,start_text,start_index,end_text,end_index,text,timestamp,start,end
97,Domnul Virgil Guran:,144397,Doamna Evdochia Aelenei:,144499, doamna aelenei da din partea colegilor neafiliati va rog la microfonul trei ,"(120.0, 7979.0)",120.0,7979.0
98,Doamna Evdochia Aelenei:,144499,Domnul Virgil Guran:,144969, raport de respingere pentru niste bebelusi oare partidele politice merita subventii babane dar bebelusii care se nasc sa avem si noi copii mai buni mai sanatosi in tara asta familiile tinere care fac copii nu merita unu zero de lei rusine sa va fie de ce pentru ca i facuta de aur putea sa fie facuta de ce n ati facut dumneavoastra o asemenea lege rusine sa va fie raport de respingere pentru niste copii rusine ,"(120.0, 7979.0)",120.0,7979.0
99,Domnul Virgil Guran:,144969,Domnul Claudiu-Richard Târziu:,145093, pentru pentru legea respectiva da va rog despre lege sau despre altceva despre lege da bun ,"(120.0, 7979.0)",120.0,7979.0
100,Domnul Claudiu-Richard Târziu:,145093,Domnul Virgil Guran:,147114, multumesc domnule presedinte de sedinta da o noua initiativa aur tratata cu acelasi raport de respingere de toata suflarea coalitiei de guvernare care altminteri se manifesta sigur in favoarea familiei in favoarea nasterii de prunci ba a infiintat si un minister al familiei care e golit de continut care nu si exercita in niciun fel atributiile nici nu stiu daca i a fixat cineva atributiile nu stiu daca are sediu la momentul asta dar in orice caz nu emite absolut nimic dinspre executiv cu privire la politicile pro familie este evident cred ca pentru orice alfabetizat din romania ca suntem intr un declin demografic masiv ca daca vom continua asa ne paste disparitia ca neam si ca trebuie luate masuri acum trebuiau de ieri de alaltaieri de acum zece ani dar macar sa le luam de azi inainte pentru a incerca sa incetinim acest declin daca nu sa l oprim si sa marcam o curba de crestere din punct de vedere al nasterilor acest lucru nu e posibil daca nu asiguram conditii minimale de trai si daca nu sprijinim in mod permanent activ si puternic familiile noi si nasterea de copii este vorba de acordarea o singura data la nastere au unui voucher de unu zero de lei pentru copilul nou nascut nu este vorba de a incuraja nasterile acelea care sa duca la traiul doar pe baza copiilor nu este vorba de a face un act de populism probabil ca fiecare dintre cei care ati avut copii ati vazut ce inseamna poate n ati fost toti parlamentari la momentul respectiv poate n ati fost nici niste oameni instariti la momentul respectiv si ati vazut cat de greu este sa pornesti in viata sa alcatuiesti o familie sa nasti copii sa i poti creste si educa acest ajutor este unul chiar minimal de maxim bun simt nu vad de ce nu l am accepta functioneaza in alte state cu rezultate bune care arata o crestere a natalitati am putea incerca si la noi daca dumneavoastra cei care detineti astazi puterea ati vrea v am multumi sa vreti ,"(773.0, 7834.0)",773.0,7834.0
101,Domnul Virgil Guran:,147114,Doamna Liliana Sbîrnea:,147210, da nu mai sunt alte interventii mai aveti da va rog microfonul trei ,"(120.0, 7979.0)",120.0,7979.0
102,Doamna Liliana Sbîrnea:,147210,Domnul Virgil Guran:,147712, multumesc frumos pentru ca trebuie sa informam foarte bine colegii de la aur despre anumite lucruri trebuie sa stie ca incepand din martie anul acesta femeile aflate in situatii de risc care devin mame beneficiaza de un ajutor in valoare de doi zero de lei in cadrul unui program cu o valoare de doisprezece milioane de euro din fonduri europene asa ca as dori sa isi ceara scuze cine tot striga pe aici rusine rusine si habar n are despre legea in vigoare multumesc ,"(2136.0, 6429.0)",2136.0,6429.0
103,Domnul Virgil Guran:,147712,,147712,,"(120.0, 7979.0)",120.0,7979.0
104,,147712,Domnul Gheorghe Adrian Cătană:,148595,domnul virgil guran nu a folosit niciun nume doamna din partea aur s a vorbit daca mai sunt din partea colegilor grupuri care nu au vorbit multumesc trecem la punctul doisprezece propunerea legislativa privind modificarea si completarea decretului lege nr o suta optsprezece o mie noua sute nouazeci privind acordarea unor drepturi persoanelor persecutate din motive politice de dictatura instaurata cu incepere de la sase martie o mie noua sute patruzeci si cinci precum si celor deportate in strainatate ori constituite in prizonieri raportul comisiei pentru munca familie si protectie sociala este de respingere a propunerii legislative cu amendamente respinse propunerea legislativa face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minim treizeci si cinci de voturi senatul este prima camera sesizata incep dezbaterile domnul catana va rog doamna sosoaca ,"(2136.0, 7395.0)",2136.0,7395.0
105,Domnul Gheorghe Adrian Cătană:,148595,Domnul Virgil Guran:,150166, multumesc domnule presedinte de sedinta stimati colegi propunerea legislativa privind modificarea si completarea decretului lege nr o suta optsprezece o mie noua sute nouazeci privind acordarea unor drepturi persoanelor persecutate din motive politice de dictatura instaurata cu incepere de la sase martie o mie noua sute patruzeci si cinci precum si a celor deportate in strainatate ori constituite in prizonieri a primit avizele pozitive ale consiliului legislativ consiliul economic si social consiliul pentru drepturile omului egalitate de sanse culte si minoritati comisiei pentru buget finante activitate bancara si piata de capital guvernul nu a ridicat niciun fel de obiectie in legatura cu aceasta propunere legislativa este imperios necesara pentru a echivala in drepturi pe militarii romani luati in prizonierat de armata germana cu cei luati in prizonierat de armata sovietica este vorba deci despre un act reparator de dreptate pe care suntem cu totii obligati moral sa l facem cu atat mai mult cu cat insasi constitutia romaniei proclama dreptatea drept valoare suprema si garantata exprimam opinia ca asemenea propuneri legislative cu miza reparatorie trebuie sa faca obiectul consensul fortelor politice reprezentate in parlament va indemn sa votati impotriva raportului de respingere si sa sustineti propunerea legislativa prin care dorim sa le dam dreptate romanilor luati in prizonierat de armata hitlerista orice alta optiune de vot va putea fi calificata drept antiromaneasca grupul aur va vota impotriva raportului de respingere va multumesc ,"(749.0, 7834.0)",749.0,7834.0
106,Domnul Virgil Guran:,150166,Doamna Diana Iovanovici-Șoșoacă:,150223, multumesc si eu doamna sosoaca ,"(1377.0, 4044.0)",1377.0,4044.0
107,Doamna Diana Iovanovici-Șoșoacă:,150223,Domnul Virgil Guran:,151839, vad ca istoria prezinta foarte mult interes pentru unii parlamentari care rad si vorbesc in timp ce alti oameni prezinta un proiect de lege este o chestie de bun simt macar sa il asculti chiar daca nu esti de acord asa s a invatat in cei sapte ani de acasa pentru unii pentru altii poate invata acum este un proiect legislativ pe care nu inteleg de ce ati dat raport de respingere niciuna dintre comisii nu l a respins din contra a avut aviz favorabil mai mult decat atat este vorba de a echivala in drepturi militarii romani luati in prizonierat de armata germana cu cei luati in prizonierat de armata sovietica sper ca nu incepem sa facem discriminari intre prizonieri in functie de tarile care au luat acesti prizonieri prizonierul este prizonier indiferent de ce tara este luat putea sa fie luat si de americani tot prizonier era si tot roman de al nostru era si in conditiile in care acordati drepturi unor prizonieri pentru ce nu acordati si celorlalti este o chestiune de reparatie istorica si este un proiect care este bine facut aveti si proiecte foarte bine facute si repara deci nu inteleg de ce trebuie sa respingeti proiecte pentru ca i vorba de partidul aur sau pentru ca i vorba de independenti in schimb intre dumneavoastra va aranjati toate proiectele si vi le votati in functie de negocierile dumneavoastra politice imi dai iti dau nu mi dai nu iti dau si asa mai departe asta nu e politica asta e bataie de joc la adresa poporului roman nu exista niciun motiv pentru respingere multumesc frumos ,"(1817.0, 6429.0)",1817.0,6429.0
108,Domnul Virgil Guran:,151839,Domnul Radu-Mihai Mihail:,152586, mai sunt alte interventii nu mai sunt initiativa merge la vot final punctul treisprezece propunerea legislativa pentru modificarea si completarea legii nr patru sute patruzeci si opt doua mii sase privind protectia si promovarea drepturilor persoanelor cu handicap raportul comun al comisiei pentru familie munca si protectie sociala si comisiei pentru drepturile omului egalitate de sanse culte si minoritati este de respingere a propunerii legislative cu amendamente respinse propunerea legislativa face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minim treizeci si cinci de voturi senatul este prima camera sesizata incep dezbaterile domnul radu mihail pe procedura da ,"(120.0, 7979.0)",120.0,7979.0
109,Domnul Radu-Mihai Mihail:,152586,Domnul Virgil Guran:,154207, multumesc domnule presedinte aceasta initiativa s a intors in plen dupa ce luni am solicitat retrimiterea la comisii pentru ca sesizasem impreuna de altfel o abatere de la regulament in ce sens cele doua comisii raportoare au votat separat una un raport de admitere cealalta un raport de respingere oricum adunam voturile daca incercam sa le potrivim unele cu altele desi este anormal sa potrivim voturi pe un raport de admitere cu voturi pe un raport de respingere dar presupunand ca facem aceasta decizie cu extrema flexibilitate niciuna dintre cele doua variante nu a intrunit voturile necesare pentru a trece mai departe au fost douazeci si unu de voturi exprimate niciuna dintre variante nu a primit unsprezece voturi asa cum era necesar pentru a mentine senatul intr un mod de functionare legal rugamintea noastra este sa ne intoarcem sa corectam acest lucru in mod foarte simplu solicitam pe de o parte sa supuneti la vot lungirea perioadei de dezbatere de la patruzeci la saizeci de zile pentru ca legea sa nu treaca tacit zilele urmatoare si de asemenea o retrimitere la comisie de o saptamana in timpul careia aceasta anomalie sa fie clarificata pentru ca trebuie sa fim din punctul meu de vedere flexibili pe de o parte sa ne putem desfasura activitatea eficient iar pe de alta parte sunt niste reguli simple clare pe care nu trebuie sa le rupem nu putem vota rapoarte diferite radical unul de admitere si altul de respingere pentru aceeasi lege atunci cand este vorba de un raport comun va multumesc si va rog sa supuneti la vot cele doua propuneri multumesc ,"(773.0, 7834.0)",773.0,7834.0
110,Domnul Virgil Guran:,154207,Domnul Ionuț Neagu:,155048, bun deci propunerea este de prelungire a termenului si vom trece la vot prima data vom vota propunerea de prelungire a termenului la saizeci de zile si a doua propunere este de retrimitere la comisie pregatiti cartelele se voteaza pentru prelungirea termenului va rog vot prezenti nouazeci si doi ati votat domnule neagu cu cartela da deci ati intrat in deci prezenti nouazeci si doi pentru douazeci si noua impotriva saizeci si trei deci retrimiterea la comisie pardon prelungirea termenului a picat tinand cont ca pe douazeci este termenul pentru trecere tacita nu mai este cazul sa votam retrimiterea la comisie aveti ceva obiectii domnule lider radu mihail doriti totusi sa va votam retrimiterea nu doriti deci si a retras propunerea bun va multumesc daca la dezbateri sunt probleme pentru astazi va rog domnul ,"(2136.0, 4044.0)",2136.0,4044.0
111,Domnul Ionuț Neagu:,155048,Domnul Virgil Guran:,155930, multumesc domnule presedinte vreau sa remarc modul corect in care conduceti aceasta sedinta si inclusiv opozitiei ii dati oportunitatea sa si exprime cuvantul ce vreau eu sa nu stiu sa le recomand colegilor din opozitie se comporta de o maniera a unui partid care i posedat ideologic eu o sa i rog sa renunte sa renunte la maniera aceasta in care procedeaza mai mult decat atat noi am aratat in diferite timpuri diferite intamplari ca am votat inclusiv cu initiativele lor o sa o facem si de data aceasta desi vreau sa remarc urmatorul lucru pe fond aceasta initiativa nu se poate aplica stiti foarte bine ati avut inclusiv in comisii foarte mult inclusiv din partea guvernului ati avut remarca ca aceasta initiativa nu se poate aplica totusi pentru ca in esenta ea este o initiativa buna noi o sa votam pentru multumesc ,"(773.0, 7834.0)",773.0,7834.0
112,Domnul Virgil Guran:,155930,Domnul Ion-Narcis Mircescu (de la prezidiu):,156001, multumesc si eu nu mai sunt alte interventii ,"(2136.0, 4044.0)",2136.0,4044.0
113,Domnul Ion-Narcis Mircescu (de la prezidiu):,156001,Domnul Virgil Guran:,156060, anca dragu ,"(7851.0, 7851.0)",7851.0,7851.0
114,Domnul Virgil Guran:,156060,Doamna Anca Dana Dragu:,156118, doamna senator anca dragu va rog ,"(120.0, 7979.0)",120.0,7979.0
115,Doamna Anca Dana Dragu:,156118,Domnul Virgil Guran:,158850, multumesc domnule presedinte imi pare foarte rau ca stimatii colegi senatori nu au dorit prelungirea termenului pentru aceasta initiativa legislativa si retrimiterea la comisie pentru ca dupa cum a explicat si liderul nostru domnul radu mihail sunt anumite inadvertente in modul in care au avut loc aceste discutii nu am avut o sedinta comuna raportul comun este unul incropit asa din doua modalitati diferite de a supune la vot aceeasi initiativa de fapt ce face aceasta initiativa l555 prevede emiterea unei legitimatii pe suport electronic atasata unei aplicatii mobile gestionata de autoritatea nationala pentru protectia drepturilor persoanelor cu dizabilitati si astfel in principal aceasta initiativa legislativa asigura accesul persoanelor cu dizabilitati la drepturile care le au fost acordate prin lege prin faptul ca o persoana cu dizabilitati are teoretic prin lege acces la spectacole la transport feroviar la transport rutier are o multime de facilitati dar accesarea acestora presupune ca trebuie sa obtina o decontare ulterioara trebuie sa trimita o multime de dosare cu sina de copii dupa chitante de tot felul de avize si vorbim de persoane cu dizabilitati care nu se pot deplasa atat de usor si de insotitorii acestora care douazeci si patru de ore din douazeci si patru sunt alaturi de persoanele cu dizabilitati deci asa cum se aplica drepturile pentru persoanele cu dizabilitati in acest moment este o bariera informala in calea acestor persoane noi propunem ca persoanele cu dizabilitati sa aiba drepturile efectiv cele consemnate prin lege tot de dumneavoastra stimati parlamentari si ca acest lucru sa se faca intr o maniera decenta la comisia pentru drepturile omului unde am avut raport comun a venit reprezentantul agentiei care ar trebui sa protejeze persoanele cu dizabilitati si ne a explicat ca nu e cazul sa avem o asemenea lege pentru ca dumnealor exact la asta lucreaza atunci in mod corect colegii de comisie au spus pai daca tocmai la asta lucrati noi va oferim si cadru legal si am dat un vot favorabil la comisia pentru munca insa a venit presedintele acestei agentii care le a spus ca este imposibil si i a convins pe stimatii senatori ca este imposibil sincer eu m am saturat de situatiile in care vin reprezentantii agentiilor institutiilor statului si ne conving ca nimic nu se poate ba da se poate este nevoie de vointa politica va rog sa nu mai spuneti ca protejati persoanele cu dizabilitati pentru ca atunci cand vine vorba sa dati un vot il dati impotriva acestora macar acum aveti sansa sa reparati acest lucru si votati impotriva raportului de respingere multumesc ,"(4044.0, 4046.0)",4044.0,4046.0
116,Domnul Virgil Guran:,158850,Domnul Claudiu-Richard Târziu:,159533, nu mai sunt alte interventii initiativa merge la vot final punctul paisprezece propunerea legislativa pentru completarea art patru sute saizeci si noua din legea nr doua sute douazeci si sapte doua mii cincisprezece privind codul fiscal cu modificarile si completarile ulterioare raportul comisiei pentru buget finante activitate bancara si piata de capital este de respingere a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minim treizeci si cinci de voturi senatul este prima camera sesizata incep dezbaterile domnule senator claudiu tarziu nu provocati pe nimeni la urmatoarea dezbatere nu ,"(120.0, 7979.0)",120.0,7979.0
117,Domnul Claudiu-Richard Târziu:,159533,Domnul Virgil Guran:,160481, aceasta initiativa este parte dintr un pachet legislativ gandit pentru sprijinirea familiei romanesti de catre partidul aur si se refera la scutirea de impozit pe o masina in cazul familiilor care au cel putin doi copii stiti foarte bine ca astazi a avea o masina nu este un moft nu este un lux este o necesitate si ea devine tot mai pregnanta cu atat mai mult cu cat se apropie varsta copiilor de varsta de scoala si nu doar pentru asta incercam sa oferim facilitati in mai multe domenii astfel incat familiile sa aiba curaj sa nasca prunci in romania sa poata sa traiasca mai bine in romania si sa aiba incredere ca statul isi indeplineste o obligatie constitutionala aceea de a acorda sprijin familiei romanesti va rugam de aceea sa votati impotriva raportului de respingere iata un nou raport de respingere chiar daca initiativa provine de la partidul aur va multumesc ,"(1817.0, 6429.0)",1817.0,6429.0
118,Domnul Virgil Guran:,160481,Domnul Sorin Lavric:,161254, nu mai sunt alte interventii initiativa merge la votul final punctul cincisprezece propunerea legislativa pentru completarea si modificarea art o suta cincizeci si patru din legea nr doua sute douazeci si sapte doua mii cincisprezece privind codul fiscal cu modificarile si completarile ulterioare respectiv a art doua sute douazeci si patru din legea nr nouazeci si cinci doua mii sase privind reforma in domeniul sanatatii cu modificarile si completarile ulterioare republicata raportul comisiei pentru buget finante activitate bancara si piata de capital este de respingere a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minim treizeci si cinci senatul este prima camera sesizata incep dezbaterile va rog domnule senator lavric ,"(120.0, 7979.0)",120.0,7979.0
119,Domnul Sorin Lavric:,161254,Domnul Virgil Guran:,163443, va multumesc la fel ca la punctul anterior aceasta propunere legislativa se refera tot la familie este un adevar elementar sa spui ca familia este celula de baza a societatii asa cum nu exista organe fara celule la fel nu exista societate fara familii drama este ca astazi familia este supusa unui risc ingrijorator de mare de destramare de descompunere cauza nu sta doar in presiunea ideologiei de stanga sau in divorturi sau in decese o cauza foarte importanta este plecarea peste hotare a parintilor cu destramarea familiei copiii raman aici sub o tutela foarte precara si parintii nu mai pot avea grija de ei si atunci ca sa motivezi o familie ca sa ramana impreuna sa pastreze unitatea dincolo de rudenie si de sentimentul de apartenenta este foarte bine sa i oferi un tel adica un gheseft o afacere si atunci motivatia membrilor familiei de a ramane impreuna si de a urmari profitul creste foarte mult iar aceasta propunere legislativa asta face incurajeaza familiile sa ramana impreuna cum dandu le o preocupare comuna o motivatie adica intreprinderea familiala expresia este destul de nefireasca si improprie in limba romana este vorba de un gheseft de o afacere a membrilor familiei cu scopul de a obtine un profit si ca sa i incurajezi sa i faci sa inteleaga ca ii bagi in seama atunci trebuie sa i despovarezi financiar si cum faci asta fie ii scutesti de taxe si impozite fie cum spune aceasta propunere legislativa ii scutim de contributiile la casa nationala de asigurari asta vrea aceasta propunere legislativa ca sa pastram unitatea familiei trebuie sa le dam o motivatie ca copiii sa stea langa parinti si sa urmareasca acelasi profit iar pentru asta ca sa i incurajam ii despovaram financiar si atunci nu vor mai pleca sau daca sunt deja in diaspora cand se intorc vor avea o preocupare o indeletnicire adica ceea ce indeobste se numeste o intreprindere familiala sau cum se spunea odata un gheseft numai asa putem incuraja unitatea familiei si putem impiedica destramarea ei de aceea aur voteaza contra raportului de respingere si pentru lege ,"(1817.0, 6429.0)",1817.0,6429.0
120,Domnul Virgil Guran:,163443,Domnul Cristian Bordei:,165125, nu mai sunt alte interventii initiativa merge la votul final punctul saisprezece propunerea legislativa pentru modificarea legii nr doua sute cincizeci si doi doua mii trei privind registrul unic de control raportul comisiei pentru buget finante activitate bancara si piata de capital este de respingere a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minim treizeci si cinci senatul este prima camera sesizata incep dezbaterile va rog domnul domnul bordei nu ,"(120.0, 7979.0)",120.0,7979.0
121,Domnul Cristian Bordei:,165125,Domnul Virgil Guran:,167193, multumesc domnule presedinte de sedinta dupa cum stim cu totii contextul climatic si geopolitic pune o presiune ridicata de ansamblul sistemului energetic global si implicit pe cel national si in romania si piata gazului si cea a energiei electrice sunt extrem de volatile atat din cauza lipsei acute de noi capacitati de productie cat si din cauza situatiei geopolitice interne impactul cresterii preturilor la consumatorii finali este resimtit mai ales de consumatorii vulnerabili care nu au resursele financiare pentru a investi in eficienta energetica milioane de gospodarii aflandu se in riscul de a ajunge in saracie energetica din acest motiv sunt necesare masuri rapide si concrete pentru stimularea construirii de noi capacitati de productie dar pe de alta parte se poate actiona pentru reducerea consumului de energie prin cresterea eficientei energetice daca niciuna dintre aceste masuri nu vor fi luate vom putea asista din nou la preturi foarte mari atunci cand piata va fi dereglementata creandu se din nou o presiune imensa pe consumatorii finali si pe intreaga economie din pacate astazi cadrul legal general creat prin legislatia existenta actioneaza pe de o parte astfel incat consumatorii sa nu realizeze impactul real al preturilor si nevoia de reducere a consumului sau cel putin o parte dintre acestia iar pe de alta parte investitiile noi sunt inhibate in plus romania face parte dintr o piata europeana care isi doreste reducerea dependentei de gazul rusesc astfel incat nu putem previziona cu siguranta reduceri ale preturilor catre consumatorii finali in viitorul apropiat din aceasta cauza sunt necesare stimulente nu numai pe partea de productie a energiei dar si pe partea de eficienta energetica acest proiect de lege vine exact cu acest scop vine sa sprijine romanii pentru a accelera investitiile in eficienta energetica prin reducerea tva ului pentru livrarile de pompe de caldura panouri fotovoltaice si panouri solare termice ,"(773.0, 7834.0)",773.0,7834.0
122,Domnul Virgil Guran:,167193,Domnul Cristian Bordei:,167239, va rog sa sintetizati ,"(120.0, 7979.0)",120.0,7979.0
123,Domnul Cristian Bordei:,167239,Domnul Virgil Guran:,167785, stimuland da imediat stimulandu se astfel reducerea consumului de energie asa cum am spus si a dependentei consumatorilor fata de volatilitatea pietei de energie aceasta schema pe care o propunem va fi valabila pentru o perioada de cinci ani astfel incat companiile si consumatorii sa poata previziona o crestere a capacitatii de productie pentru a acoperi cresterea cererii usr va vota impotriva raportului de respingere deci pentru lege si va invit si pe dumneavoastra sa faceti la fel multumesc ,"(2136.0, 4044.0)",2136.0,4044.0
124,Domnul Virgil Guran:,167785,Domnul Ionuț Neagu:,167843, multumesc va rog domnule neagu ,"(1021.0, 7834.0)",1021.0,7834.0
125,Domnul Ionuț Neagu:,167843,Domnul Virgil Guran:,168439, multumesc domnule presedinte o sa fiu scurt sa nu uitam cine ne a adus in situatia crizei actuale sa nu uitam pozitia usr ului care acum nu si mai aduce aminte ce fel de piata dorea noi inclusiv de la inceputul acestei crize energetice am spus de nenumarate ori vrem o piata reglementata se pare ca in ceasul al doisprezecelea sa speram totusi ca guvernul va lua masuri pe care noi le clamam de un an de zile stiu trebuiau platite patruzeci si ceva de miliarde pentru clientela politica sa speram ca nu o sa se mai intample acest lucru multumesc ,"(773.0, 7834.0)",773.0,7834.0
126,Domnul Virgil Guran:,168439,Domnul Sorin Lavric:,168953, nu mai sunt alte interventii initiativa merge la votul final punctul nouasprezece propunerea legislativa pentru completarea legii nr nouazeci si cinci doua mii sase privind reforma in domeniul sanatatii raportul comisiei pentru sanatate este de respingere a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minim treizeci si cinci senatul este prima camera sesizata incep dezbaterile va rog domnule lavric ,"(120.0, 7979.0)",120.0,7979.0
127,Domnul Sorin Lavric:,168953,Domnul Virgil Guran:,170372, multumesc ce vrea aceasta propunerea legislativa vrea ca mamele sa aiba parte de consiliere psihologica in primele patru luni dupa nastere va spun o banalitate nasterea este un eveniment crucial in biografia unei femei dar deopotriva poate cantari cat o trauma iar trauma aceasta are drept consecinta o labilitate psihica din cauza careia mama e predispusa la foarte multe maladii psihice nevroze anxietati psihoze fereasca dumnezeu si depresii depresia post partum este deja un sindrom foarte bine conturat din punct de vedere patologic imi amintesc ca acum doua saptamani doamna lucica muntean doamna senator de la liberali a vorbit despre saptamana constientizarii depresiei post partum si nu doar ca a vorbit si a pledat dar chiar a reusit pentru ca acea initiativa legislativa a trecut si am votat o si noi intr un fel acest proiect nu face decat sa completeze celalalt proiect este vorba ca mamele care sunt predispuse in primele patru luni la asemenea maladii psihice sa aiba parte de o consiliere psihologica din partea unui specialist asadar venim in preintampinarea acestor pacatoase de maladii post partum cu rasunet psihologic de aceea nu inteleg argumentele pentru care comisia de specialitate si anume cea de sanatate cea de fond a votat un raport de respingere aur voteaza contra raportului de respingere si pentru lege ,"(1818.0, 6429.0)",1818.0,6429.0
128,Domnul Virgil Guran:,170372,Doamna Diana Iovanovici-Șoșoacă:,170419, doamna sosoaca va rog ,"(120.0, 7979.0)",120.0,7979.0
129,Doamna Diana Iovanovici-Șoșoacă:,170419,Domnul Virgil Guran:,172090, multumesc frumos ati mai avut am mai avut o initiativa legislativa cu depresia post partum ca despre ea este vorba in care s a solicitat aici o zi intreaga o saptamana intreaga pentru a aduce la cunostinta publicului si a constientiza publicul cu privire la problemele femeii pe care le poate avea evident in cazul unei nasteri sunt din ce in ce mai multe depresii post partum din pacate ati introdus acea modificare la legea cu privire la problemele psihice ale unui om ceea ce nu trebuia trebuia sa veniti exact aici la nr nouazeci si cinci doua mii sase deci in sfarsit se face dreptate nu mai vorbim ca acolo era vorba de o zi pe cand aici discutam efectiv de niste drepturi reale care ar trebui implementate sa inteleg ca dati raport de respingere pentru ca ceilalti si nu usr ul voi ceilalti nu ati facut aceasta propunere v ati gandit doar sa sarbatoriti o zi si sa constientizati opinia publica si doar pentru ca usr ul are aceasta abordare ii respingeti putea sa o faca aur putea sa o faca oricine puteam sa o fac eu au facut o ei important este faptul ca cineva o face si este in avantajul oamenilor deci chiar nu va inteleg adoptati legea aceea la problemele psihice da deci le faceti nebune de fapt pe mame este vorba de o depresie se trateaza psihologic cu psihoterapeut nu cu psihiatru si nu cu medicamente da si aici cand ajungem la astfel de modificari ale legii sanatatii ca de fapt de sanatate e vorba dati raport de respingere pai atunci incercati sa corelati acolo ati modificat modificati o si aici ca e vorba de un tratament psihologic multumesc frumos ,"(4044.0, 4046.0)",4044.0,4046.0
130,Domnul Virgil Guran:,172090,Domnul Sorin Lavric:,172689, nu mai sunt alte interventii legea merge la votul final initiativa legislativa la punctul douazeci al ordinii de zi propunerea legislativa pentru completarea si modificarea legii nr nouazeci si cinci doua mii cinci privind reforma in domeniul sanatatii precum si a altui act normativ raportul comisiei pentru sanatate este de respingere a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minim treizeci si cinci senatul este prima camera sesizata incep dezbaterile domnul senator lavric ,"(120.0, 7979.0)",120.0,7979.0
131,Domnul Sorin Lavric:,172689,Domnul Virgil Guran:,173941, multumesc scopul acestei propuneri legislative este sa incurajeze donatiile de celule stem hematopoietice probabil ca multi dintre dumneavoastra stiti aceste celule sunt esentiale in terapia bolilor hematologice mai ales a bolilor grave de tip cancerigen leucemii limfoame mieloame fara aceste celule stem care trebuie extrase de la niste pacienti de la niste donatori sanatosi nu s ar putea face terapia si n ar putea bolnavul sa fie insanatosit drama este ca aceste donatii presupun un risc foarte mare la care sunt expusi donatorii si atunci ca sa i incurajezi trebuie sa le dai ceva o motivatie iar motivatia este tot una financiara si anume donatorii vor fi scutiti de contributia la casa nationala de sanatate pe o perioada de zece ani ce este bizar noi am depus aceasta propunere in iunie iar peste doua luni in august guvernul ne a luat ideea si a preschimbat o intr o ordonanta de urgenta iar motivatia comisiei de sanatate tocmai aceasta a fost de vreme ce guvernul a preluat initiativa legislativa ea nu mai are obiect si chiar asa s a intamplat nu putem spune decat ca le multumim guvernantilor ca ne au furat ideea si initiativa legislativa va multumesc ,"(2136.0, 4044.0)",2136.0,4044.0
132,Domnul Virgil Guran:,173941,Domnul Ionuț Neagu:,175394, nu mai sunt alte interventii initiativa merge la votul final punctul douazeci si unu propunerea legislativa pentru modificarea ordonantei de urgenta a guvernului nr o suta sapte din douazeci si cinci iulie o mie noua sute nouazeci si sase privind infiintarea administratiei nationale apele romane publicata in monitorul oficial al romaniei nr doua sute patruzeci si patru din noua octombrie o mie noua sute nouazeci si sase raportul comisiei economice industrii si servicii este de respingere a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minim treizeci si cinci senatul este prima camera sesizata incep dezbaterile domnul senator ionut neagu va rog ,"(7395.0, 7395.0)",7395.0,7395.0
133,Domnul Ionuț Neagu:,175394,Domnul Virgil Guran:,176117, multumesc domnule presedinte aceasta initiativa apartine grupului aur si ne defineste ca doctrina ce dorim noi dorim sa protejam instrainarea actiunilor de la companiile de stat astfel incat statul roman sa ramana actionar majoritar stim foarte bine care sunt interesele pe industria romaneasca si nu numai de exemplu portul constanta portul constanta imaginati va ca statul roman instraineaza o parte din actiuni da si o sa ramana compania de administrare cu o parte din active deci nu o sa mai aiba posibilitate sa si exercite suveranitatea va rog nu stiu as dori sa treceti peste coloratura politica si totusi sa votati pentru apararea interesului national va multumesc ,"(773.0, 7834.0)",773.0,7834.0
134,Domnul Virgil Guran:,176117,Domnul Ion-Narcis Mircescu (de la prezidiu):,177838, multumesc nu mai exista interventii initiativa merge la votul final punctul douazeci si trei propunerea legislativa pentru modificarea si completarea legii nr trei sute douazeci si unu doua mii noua privind comercializarea produselor agricole si alimentare raportul comisiei pentru transporturi si infrastructura este de respingere a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minim treizeci si cinci senatul este prima camera sesizata incep dezbaterile ,"(2136.0, 4044.0)",2136.0,4044.0
135,Domnul Ion-Narcis Mircescu (de la prezidiu):,177838,Domnul Virgil Guran:,177901, domnul postica ,"(120.0, 7979.0)",120.0,7979.0
136,Domnul Virgil Guran:,177901,Domnul Andrei Postică:,177948, domnul postica va rog ,"(120.0, 7979.0)",120.0,7979.0
