,start_text,start_index,end_text,end_index,text,timestamp
94,Doamna Diana Iovanovici-Șoșoacă:,148108,Doamna Alina-Ștefania Gorghiu:,148753, deci in legatura cu aceasta initiativa exista situatii juridice in care oamenii cand si au construit un imobil nu au avut aceste autorizatii nu poti sa vii sa le interzici sa depuna acum cereri si documentatii pentru a se autoriza acele constructii sunt constructii din anii cincizeci saizeci saptezeci sunt oameni la tara sa interzici si sa lasi doar locasurile de cult exista dispozitie speciala in lege care mentioneaza cum poti intra in legalitate pentru absolut toate constructiile sa vii si sa limitezi si sa excluzi cetatenii mie mi se pare inacceptabil si contrar constitutiei romaniei multumesc ,"(1696.8, 1697.8)"
95,Doamna Alina-Ștefania Gorghiu:,148753,Domnul Ion Marcel Vela:,148903, in regula il invit la microfon pe domnul senator marcel vela tehnicul microfonul doi merge domnule senator acum ,"(90.0, 7391.8)"
96,Domnul Ion Marcel Vela:,148903,Doamna Alina-Ștefania Gorghiu:,149468, onorat senat nu as fi luat cuvantul daca un coleg de al nostru un distins senator pe care l apreciez si cu care am un dialog civilizat ne intalnim de foarte multe ori la etajul sapte si in lift n ar fi spus ca aur ul este singurul partid care apara libertatea natiunea si familia avand in vedere aceasta prietenie si respect reciproc pe care l banuiesc si invers din partea colegului senator ma angajez sa i fac un cadou statutul partidului national si liberal care apara natiunea libertatea si familia multumesc ,"(1696.8, 1697.8)"
97,Doamna Alina-Ștefania Gorghiu:,149468,Doamna Gabriela Crețu:,149902, acestea fiind zise voi lasa punctul sapte la vot final punctul opt propunerea legislativa privind instituirea zilei mihai eminescu in data de cincisprezece iunie raportul comisiei pentru administratie si cultura este de respingere a propunerii propunerea face parte din categoria legilor ordinare senatul este prima camera sesizata o invit pe doamna senator cretu la microfon ,"(90.0, 7391.8)"
98,Doamna Gabriela Crețu:,149902,Doamna Alina-Ștefania Gorghiu:,151799, multumesc doamna presedinta stimati colegi toate s vechi si noua toate vorba poetului vechi pentru ca este vorba de o noua propunere inutila din lunga serie care trece in derizoriu actul legislativ pe principiul tineti parlamentul ocupat cu zeci de puncte la ordinea de zi ca sa para ca traim intr o democratie nou e faptul ca initiativa vine de la o colega extrem de activa care n are nevoie sa dovedeasca harnicia cu initiative care nu schimba in fapt nimic nu mai reiau argumentele juridice pe care le am adus de nenumarate ori de la acest microfon impotriva unor declaratii politice oricat de bine intentionate care poarta numele de legi cu aniversarea lui mihai eminescu grupul psd este total de acord si parlamentul romaniei a ales prin legea nr doua sute treizeci si opt din doua mii zece sa puna intreaga cultura nationala sub patronajul spiritului polivalent care a fost mihai eminescu o saptamana intreaga de evenimente se organizeaza cu acel prilej de cand ma stiu si sunt mai experimentata decat majoritatea celor din sala trecerea in eternitate a lui mihai eminescu la cincisprezece iunie o mie opt sute optzeci si noua este marcata de asemenea pretutindeni este partea constiintei nationale neindoielnic stimati colegi suntem insa in fata unui alt mare pericol sa aniversam si sa comemoram marile spirite ale natiei dar sa nu mai citim ce au spus si sa nu i mai urmam in actiunile lor la acest pericol trebuie gasita o solutie si ea nu consta intr o declaratie politica sau o zi dedicata ci in educatia adevarata pentru toti si de a lungul intregii vieti decizii bugetare si legislative pentru a oferi aceasta educatie trebuie sa luam impreuna orice coleg din majoritate sau din opozitie e bine venit sa contribuie si sa se angajeze mai ales astazi de ziua educatiei nationale care nu a fost stabilita printr o lege multumesc vom vota impotriva ,"(1696.8, 1697.8)"
99,Doamna Alina-Ștefania Gorghiu:,151799,Doamna Diana Iovanovici-Șoșoacă:,151884, multumesc doamna senator sosoaca aveti cuvantul ,"(2644.8, 2647.8)"
100,Doamna Diana Iovanovici-Șoșoacă:,151884,Doamna Alina-Ștefania Gorghiu:,153690, daca as fi facut ca altii initiative legislative doar pentru numarul lor cred ca aveam acum vreo doua sute cum faceti multi dintre voi va referiti la ziua culturii nationale ati decretat o de cincisprezece ianuarie ziua marelui eminescu stiti ca eminescu nu prea mai este citit anul trecut va spun si cum am fost nevoita sa fac aceasta initiativa anul trecut pe cincisprezece iunie m am deplasat la iasi la evenimentele organizate acolo m am trezit cu o absenta la senat care nu mi a fost niciodata anulata si mi s a spus asa daca vrei sa nu ai absenta fa initiativa legislativa sa fie ziua nationala eminescu si atunci o sa poti sa te duci oficial pana atunci trebuia sa fii in parlament nu la eminescu la iasi o colega doamna senator da este nevoie pentru ca ati acoperit cincisprezece ianuarie ziua lui eminescu de ziua culturii or eminescu care este un geniu recunoscut la nivel mondial poetul care este in guinness book pentru cel mai lung poem de dragoste din lume luceafarul un nu numai poet un scriitor un jurnalist un politician un ganditor un filozof nepereche sa nu mai fie sarbatorit iar institutul elie wiesel sa solicite sa fie scos din analele istorice si ale culturii pentru ca a scris candva chestiunea evreiasca sa faci antisemit pe eminescu este inacceptabil or daca vrem sa ne revenim ca natie este obligatoriu ca numele de eminescu sa se pronunte in fiecare zi in fiecare scoala in fiecare clasa de fiecare om pentru ca eminescu este insasi cultura este insasi esenta neamului nostru romanesc cum puteti sa spuneti ca este inacceptabil sa mai apara o astfel de initiativa cand votati toate prostiile ziua balonului rotund ziua balonului oval ziua tuturor prostilor planetei pe care nici nu i stim in romania ,"(90.0, 7391.8)"
101,Doamna Alina-Ștefania Gorghiu:,153690,Doamna Diana Iovanovici-Șoșoacă:,153757, e in regula va rog sa terminati ,"(90.0, 7391.8)"
102,Doamna Diana Iovanovici-Șoșoacă:,153757,Doamna Alina-Ștefania Gorghiu:,154186, cu tot respectul iar pe a lui eminescu suntem suparati ca i dedicam o zi stiti ce se comemoreaza de ce se sarbatoresc sfintii de zilele mortii lor pentru ca trec in eternitate unindu se cu divinitatea sfintii eminescu este sfantul romaniei iar dumneavoastra dati raport de respingere sunteti antiromani daca veti vota impotriva acestei initiative multumesc frumos ,"(472.2, 7391.8)"
103,Doamna Alina-Ștefania Gorghiu:,154186,Domnul Constantin-Bogdan Matei:,154280, domnul senator matei va rog aveti cuvantul microfonul trei ,"(90.0, 7391.8)"
104,Domnul Constantin-Bogdan Matei:,154280,Doamna Alina-Ștefania Gorghiu:,154775, multumesc frumos doamna presedinte nu sunt pe procedura vreau doar atat sa spun ca aceste zile ale balonului oval ale natatiei ale sportului nostru traditional oina trebuie sa i sarbatorim pentru ca acesti oameni nu sunt prosti doamna senator acesti oameni au scris istorie pentru romania am inteles exact ceea ce ne descrieti dumneavoastra cu rautate cu rautate ,"(1832.8, 1842.8)"
105,Doamna Alina-Ștefania Gorghiu:,154775,Domnul Constantin-Bogdan Matei:,154916, aveti putin respect pentru vorbitor pentru ca nimeni n a tipat in plen in timp ce vorbeati dumneavoastra ,"(90.0, 7391.8)"
106,Domnul Constantin-Bogdan Matei:,154916,Doamna Alina-Ștefania Gorghiu:,155291, cu rautate si cu inversunare n o sa puteti sa faceti absolut nimic in parlamentul romaniei doamna senator pacat ca avem astfel de oameni in senatul romaniei care n au inteles nimic din ceea ce ar trebui sa facem cu totii aici si in final va spun doar atat la multi ani tuturor profesorilor pentru ca astazi este ziua lor ,"(90.0, 7391.8)"
107,Doamna Alina-Ștefania Gorghiu:,155291,Doamna Silvia-Monica Dinică:,156891, multumim punctul opt ramane la vot final la punctul noua propunerea legislativa pentru modificarea si completarea legii nr o suta treizeci si patru doua mii zece republicata privind codul de procedura civila cu modificarile si completarile ulterioare raportul comun al comisiei economice si comisiei pentru antreprenoriat este de admitere a proiectului de lege pentru aprobarea ordonantei proiectul face parte din categoria legilor ordinare senatul e prima camera sesizata in dezbateri generale doamna senator silvia dinica aveti cuvantul microfonul doi rog tehnicul ,"(2647.8, 2647.8)"
108,Doamna Silvia-Monica Dinică:,156891,Doamna Alina-Ștefania Gorghiu:,157746, multumesc doamna presedinte stimati colegi eu voiam doar sa remarc ca avem o procedura simplificata prin acest proiect de lege care merge si catre directia digitalizarii interactiunii dintre reprezentantele si organizatiile economice si ministerul abilitat in speta ministerul antreprenoriatului si turismului si probabil ca vom vota cu totii acest proiect marea provocare insa fiind implementarea acestei platforme electronice pe care se va realiza implementarea si de ce nu si faptul ca aceasta comunicare va trebui in ceea ce priveste obtinerea autorizatiei de functionare cat mai mult simplificata si automatizata chiar in sensul notificarii acestor organizatii inainte de expirarea acestei autorizatii noi vom vota pentru raportul de admitere al acestui proiect de lege multumesc ,"(1696.8, 5079.8)"
109,Doamna Alina-Ștefania Gorghiu:,157746,Doamna Silvia-Monica Dinică:,158368, multumesc doamna senator nemaifiind alte inscrieri la cuvant punctul unsprezece ramane la vot final punctul urmator proiectul de lege pentru aprobarea ordonantei guvernului nr treizeci doua mii douazeci si doi privind reglementarea unor masuri financiar fiscale si bugetare raportul comun al comisiei economice si comisiei pentru antreprenoriat este de admitere a proiectului de lege pentru aprobarea ordonantei propunerea face parte din categoria legilor ordinare senatul este prima camera sesizata tot doamna senator silvia dinica la microfonul doi o sa va rog sa i permiteti ,"(1696.8, 2647.8)"
110,Doamna Silvia-Monica Dinică:,158368,Doamna Alina-Ștefania Gorghiu:,159048, am o remarca pe care voiam sa o zic de fapt la sedintele precedente ale plenului dar tot n am ajuns la acest proiect de lege vorbim de o modificare la programul imm invest si ale componentelor sale si cred ca ajung multe din aceste programe la vot in parlament ceea ce nu ajungem sa facem niciodata este sa ne uitam la performanta acestor programe si sa vedem de ce nu pe sectoare de activitate in ceea ce priveste imm urile care sunt problemele acestora si mai ales cum sa gasim legislativ solutii astfel incat sa impulsionam activitatea imm urilor pentru ca sunt o componenta esentiala a economiei multumesc ,"(1696.8, 1697.8)"
111,Doamna Alina-Ștefania Gorghiu:,159048,Domnul Cosmin-Marian Poteraș:,160989, va multumesc doamna senator declar dezbaterile inchise proiectul ramane la vot final punctul treisprezece proiectul de lege privind aprobarea ordonantei guvernului nr douazeci si doi doua mii douazeci si doi pentru modificarea legii nr o suta cincizeci si doi o mie noua sute nouazeci si opt privind infiintarea agentiei nationale pentru locuinte raportul comun al comisiei de administratie publica si cea pentru energie este de admitere a proiectului de lege privind aprobarea ordonantei proiectul face parte din categoria legilor ordinare se adopta cu votul majoritatii senatorilor prezenti suntem prima camera sesizata va invit domnul senator poteras microfonul doi va rog ,"(1696.8, 1697.8)"
112,Domnul Cosmin-Marian Poteraș:,160989,Doamna Alina-Ștefania Gorghiu:,161361, multumesc doamna presedinta deci vorbim de niste proiecte pe care autoritatile locale trebuiau sa le implementeze in trei ani lucru care nu s a intamplat numai patruzeci si unu dintre ele au fost finalizate si acum venim si mai prelungim cu inca trei ani pai nu i de mirare ca proiectele astea n ajung niciodata in beneficiul romanilor multumesc ,"(1696.8, 1697.8)"
113,Doamna Alina-Ștefania Gorghiu:,161361,Domnul Marius Humelnicu:,161458, multumesc domnul presedinte humelnicu va rog microfonul trei ,"(1832.8, 1842.8)"
114,Domnul Marius Humelnicu:,161458,Doamna Alina-Ștefania Gorghiu:,161888, multumesc doamna presedinta trebuie sa explicam colegului ca sunt mai multe apeluri si atunci cand unitatile administrativ teritoriale se deschide un apel se depun niste proiecte se fac niste economii si deschide urmatorul apel si atunci de aceea avem nevoie de a consuma acesti bani europeni si cred ca ajutam sa dezvoltam unitatile si orasele si municipiile noastre multumesc ,"(1696.8, 1697.8)"
115,Doamna Alina-Ștefania Gorghiu:,161888,Domnul Antal István-Loránt:,162098, multumesc dezbaterile generale pe punctul cincisprezece doriti sa luati cuvantul acum la punctul cincisprezece va rog microfonul doi scuzati ma nu v am vazut domnule presedinte ,"(1832.8, 1842.8)"
116,Domnul Antal István-Loránt:,162098,Doamna Alina-Ștefania Gorghiu:,163618, va multumesc mult doamna presedinte as veni in completare la colegul meu domnul senator humelnicu intr adevar cum e mai bine daca folosim fondurile europene sau nu folosim fondurile europene adica lasam fondurile nefolosite sau incercam sa gasim acele metode prin care putem sa dam posibilitatea autoritatilor publice locale ca sa aplice pentru aceste fonduri stim foarte bine un alt adevar sau realitatea zilei noastre de la autoritatile publice locale ca intr adevar de multe ori au probleme cu procedurile privind achizitiile publice in foarte multe situatii acesti bani n au putut sa fie cheltuiti exact din acest motiv pentru care au fost licitatii castigate cu preturi extrem de scazute antreprenorii care au castigat aceste licitatii nu au mai inceput lucrarile si din acest motiv primariile autoritatile publice locale au iesit din termene iar nu au mai avut alta posibilitate exact din acest motiv pentru ca se terminau aceste programe de finantare adica termenele lor se incheiau n au mai avut alte posibilitati cum sa finanteze aceste reabilitari de aceea a stabilit ministerul si a venit cu o propunere extrem de buna si importanta si benefica pana la urma a tarii noastre a tuturor ca sa prelungeasca termenele si sa vina autoritatile publice locale sa aplice pentru acesti bani nu uitand si acel adevar ca avem si legea achizitiilor publice modificata adica putem sa venim in ajutorul autoritatilor publice locale va multumesc ,"(1696.8, 5079.8)"
117,Doamna Alina-Ștefania Gorghiu:,163618,Domnul Marius Humelnicu:,164578, multumesc domnule presedinte pentru interventie proiectul va ramane la vot final punctul saisprezece stimati colegi sunteti de acord sa continuam pana la treisprezece treizeci cu dezbaterile generale si pe urma sa trecem la votul final in regula la punctul saisprezece avem proiectul de lege privind aprobarea ordonantei guvernului nr douazeci si patru doua mii douazeci si doi pentru modificarea anexei la ordonanta guvernului nr opt doua mii douazeci si doi privind interoperabilitatea sistemelor de tarifare rutiera electronica si facilitarea schimbului transfrontalier de informatii cu privire la neplata tarifelor rutiere raportul comun al comisiei de transporturi si comisiei pentru comunicatii este de admitere a proiectului de lege privind aprobarea ordonantei proiectul face parte din categoria legilor ordinare senatul e prima camera sesizata daca exista interventii nu exista exista domnul presedinte humelnicu va rog microfonul trei va rog frumos ,"(1696.8, 5079.8)"
118,Domnul Marius Humelnicu:,164578,Doamna Alina-Ștefania Gorghiu:,165377, va rog stati putin am sarit din tehnologia m a scuzati ma scopul este acela de a asigura utilizarea pe scara larga a sistemului de tarifare rutiera electronica din statele membre si tarile invecinate si sa existe pe cat posibil sisteme interoperabile fiabile usor de utilizat si eficiente din punct de vedere al costului care sa permita dezvoltarea viitoare a politicii de tarifare rutiera in uniunea europeana si evolutiile tehnice viitoare prin urmare este necesara realizarea interoperabilitatii sistemelor de tarifare rutiera electronica pentru a reduce costurile si sarcinile legate de plata tarifelor rutiere pe intreg teritoriul uniunii partidul social democrat va vota pentru acest proiect de lege multumesc doamna presedinte ,"(1696.8, 5079.8)"
119,Doamna Alina-Ștefania Gorghiu:,165377,,165377,,"(90.0, 7391.8)"
120,,165377,Domnul Gheorghiță Mîndruță:,168745,doamna alina stefania gorghiu multumesc domnule presedinte alte interventii nemaifiind punctul saisprezece va ramane la vot final punctul saptesprezece proiectul de lege pentru aprobarea ordonantei guvernului nr douazeci si cinci doua mii douazeci si doi privind modificarea si completarea ordonantei guvernului nr patruzeci si sase o mie noua sute nouazeci si opt pentru stabilirea unor masuri in vederea indeplinirii obligatiilor asumate de romania prin aderarea la conventia internationala eurocontrol privind cooperarea pentru securitatea navigatiei aeriene si la acordul multilateral privind tarifele de ruta aeriana precum si a unor obligatii care rezulta pentru romania din regulamentele adoptate la nivelul uniunii europene in domeniul serviciilor de navigatie aeriana raportul comun al comisiei pentru aparare si ordine publica si comisiei juridice este de admitere cu amendamente admise a propunerii legislative propunerea face din categoria legilor ordinare senatul este prima camera sesizata domnul senator mindruta aveti cuvantul microfonul doi si rog colegii senatori sa i permita accesul la microfon ,"(1696.8, 5079.8)"
121,Domnul Gheorghiță Mîndruță:,168745,Doamna Alina-Ștefania Gorghiu:,170171, multumesc doamna presedinte de sedinta accidente rutiere cred ca nu este zi in care sa nu vedem la stiri ca un numar de accidente rutiere au avut loc si un numar de asemenea de persoane au fost ranite sau chiar si au pierdut viata statisticile ne arata ca la nivelul uniunii europene avem o medie de patruzeci si doi de decese la un milion de locuitori in timp ce in romania avem optzeci si cinci de decese la un milion de locuitori de cele mai multe ori cauza acestor accidente este viteza exagerata in acest moment pentru cineva care apasa cu putere pe pedala de acceleratie si este prins de organele de politie i se suspenda permisul sa spunem pentru trei luni ce face se duce daca are permisul de cel putin un an vechime da examen pentru reducerea perioadei de suspendare cu o treime prin aceasta initiativa introducem si obligativitatea dovezi plati amenzi aferente sanctiunii aplicate de catre organele de politie este o masura care cred ca va duce la prevenirea sa spunem la descurajarea vitezomanilor de a mai apasa cu putere pe pedala de acceleratie iar ca concluzie vom avea un numar mai mic de accidente sau daca totusi ele se vor intampla consecintele vor fi mai putin tragice mi as dori sa avem unanimitate pe aceasta initiativa deoarece ar fi un semnal ca ne preocupam de ceea ce se intampla pe soselele din romania si de siguranta cetatenilor va multumesc foarte mult ,"(1696.8, 5079.8)"
122,Doamna Alina-Ștefania Gorghiu:,170171,Domnul Constantin-Bogdan Matei:,170772, multumesc domnule senator nemaifiind alte interventii punctul douazeci si unu ramane la vot final punctul douazeci si doi propunerea legislativa pentru modificarea si completarea legii nr doua sute nouazeci si cinci doua mii patru privind regimul armelor si munitiilor raportul comisiei pentru aparare ordine publica siguranta nationala e de admitere cu amendamente admise a propunerii legislative propunerea face parte din categoria legilor ordinare senatul este prima camera sesizata domnul presedinte aveti cuvantul tot microfonul trei o sa va rog sa l deschideti ,"(1696.8, 5079.8)"
123,Domnul Constantin-Bogdan Matei:,170772,Doamna Alina-Ștefania Gorghiu:,171881, multumesc frumos doamna presedinte foarte scurt am sa fiu prin aceasta modificare legislativa armonizam cadrul legat in materie de educatie fizica dar si in ceea ce priveste legea pentru arme si munitii astfel pentru doua categorii prima cea de antrenor de tir sportiv pe care l regasim in legea educatiei fizice si sportului iar cea de a doua este pentru instructorul de tragere din poligon pe care l regasim in legea armelor si munitiilor iar acesta este acreditat de catre ministerul afacerilor de interne astfel prin aceasta initiativa legislativa antrenorul de tir sportiv devine egal cu cel de instructor de tragere din poligon si mai mult de atat dam astfel posibilitatea ca antrenorii de tir sportiv sa poata sa pregateasca nu numai sportivii ci sa i ajute pe toti cei care vor intr adevar sa invete si sa vada ceea ce se intampla intr un poligon vreau sa multumesc tuturor vreau sa multumesc colegilor din comisia de aparare ministerului afacerilor de interne dar si federatiei romane de tir sportiv va multumesc frumos ,"(1696.8, 5079.8)"
124,Doamna Alina-Ștefania Gorghiu:,171881,Doamna Elena-Simona Spătaru:,172694, multumesc domnule presedinte mai exista alte inscrieri la cuvant la punctul douazeci si doi nu proiectul va ramane la vot final punctul douazeci si trei propunerea legislativa pentru modificarea si completarea legii privind integritatea in exercitarea functiilor si demnitatilor publice pentru modificarea si completarea legii nr o suta patruzeci si patru doua mii sapte privind infiintarea organizarea si functionarea agentiei nationale de integritate precum si pentru modificarea si completarea altor acte normative nr o suta saptezeci si sase doua mii zece raportul comisiei de disciplina imunitati este de admitere a propunerii legislative propunerea face parte din categoria legilor ordinare senatul este prima camera sesizata in dezbateri generale o invit pe doamna senator simona spataru la microfonul central ,"(1696.8, 5079.8)"
125,Doamna Elena-Simona Spătaru:,172694,Doamna Alina-Ștefania Gorghiu:,173633, multumesc doamna presedinta va multumesc pentru atentie dragi colegi aceasta initiativa pe scurt isi propune ca prin lege presedintii vicepresedintii secretarii si trezorierii federatilor sportive nationale sa fie nevoiti sa si depuna declaratiile de interese avere de asemenea conform altor conducatori de institutii publice necesitatea a decurs firesc din faptul ca aceste federatii sunt finantate prin bugetul de stat iar noi ne dorim desigur sa ajungem la performanta in acest domeniu asa cum am avut o odata observam ca copiii si parintii se descurca din acest punct de vedere in continuare pe cont propriu insa noi fiecare trebuie sa ne aducem aportul cand vedem ca rezultatele sunt extraordinare nu doar onorabile si nu trebuie sa ramanem surzi la nevoile pe care sportul romanesc le are va multumim pentru sprijin si va invit sa votati aceasta initiativa ,"(1696.8, 1697.8)"
126,Doamna Alina-Ștefania Gorghiu:,173633,Domnul Radu-Mihai Mihail:,174444, va multumesc doamna senator daca mai exista din partea celorlalte grupuri interventii va rog sa le faceti daca nu va ramane si punctul douazeci si trei la vot final punctul douazeci si patru al ordinii de zi propunerea legislativa pentru modificarea si completarea legii nr sase sute saptezeci si opt din doua mii unu privind prevenirea si combaterea traficului de persoane precum si pentru completarea art douazeci si opt din ordonanta de urgenta a guvernului nr nouazeci si sapte din doua mii cinci privind evidenta domiciliul resedinta si actele de identitate ale cetatenilor romani raportul comisiei juridice este de admitere cu amendamente admise a propunerii legislative propunerea face parte din categoria legilor ordinare senatul este prima camera sesizata daca exista inscrieri la cuvant domnul senator radu mihail va rog ,"(1696.8, 1697.8)"
127,Domnul Radu-Mihai Mihail:,174444,Doamna Alina-Ștefania Gorghiu:,177253, multumesc doamna presedinta doamnelor si domnilor romania din pacate este de multi ani principala tara din uniunea europeana sursa pentru retelele de traficanti de persoane asa cum ne arata statisticile facute de departamentul statelor unite spre exemplu in fiecare an institutiile europene si nu numai ele atrag atentia autoritatilor romane ca trebuie sa se implice activ pentru a combate fenomenul insa nu suficienta atentie a fost dedicata subiectului si nu suficiente fonduri au fost redirectionate de stat catre acest subiect in acest context alaturi de colegi mei silvia dinica si iulian lorentz am depus acest proiect care si propune sa transpuna in legislatia nationala normele europene de protectie a victimelor traficului de persoane si pentru a facilita accesul victimelor traficului la acte de identitate pe de o parte venim cu o corectie a legii in vigoare astfel incat victimele fortate sa presteze munca sexuala sau sa practice cersetoria sa nu mai fie sanctionate in prezent prin aplicarea sanctiunilor asupra acestor persoane traficate nu facem decat sa plasam vina si povara financiara tot asupra lor facandu le si mai dependente de proxeneti sau de retelele de trafic care le exploateaza pe de alta parte am introdus prevederi pentru a facilita accesul victimelor la actele de identitate in cazul celor carora le au fost confiscate actele de identitate de catre traficanti accesul imediat la servicii de asistenta sprijin si protectie este direct legat de detinerea unor acte de identitate am venit cu trei masuri complementarea in acest sens conferirea dreptului de a avea orice tip de act de identitate eliberarea actelor de identitate mult mai rapid in maxim cincisprezece zile fata de treizeci de zile cat este ciclul obisnuit si posibilitatea ca domiciliul declarat sa fie sediul unui birou de avocatura sau al unor organizatii neguvernamentale scutind astfel victima de necesitatea de a se deplasa in localitatile de origine unde pot activa retelele care le au traficat asemenea acestor masuri victimele care au ramas fara documente vor putea avea acces imediat la toate serviciile necesare de asistenta si protectie vorbim aici de drama muta a zecilor de mii de femei copii si barbati victime ale traficului de persoane maltratati abuzati si tratati de multe ori cu indiferenta de autoritati asa cum a avut consens si in comisia raportoare si multumesc pe aceasta cale tuturor membrilor comisiei va invit sa votam cu totii pentru acest proiect astfel incat sa venim in ajutorul acestor cetateni pentru ca interesul pentru protejarea victimelor traficului de persoane nu trebuie sa aiba niciun fel de legatura cu vreo culoare politica multumesc ,"(1696.8, 1697.8)"
128,Doamna Alina-Ștefania Gorghiu:,177253,Doamna Diana Iovanovici-Șoșoacă:,177431, multumesc domnule senator mai exista alte interventii din partea doamna senator sosoaca va rog microfonul trei sa l deschideti ,"(472.2, 7391.8)"
129,Doamna Diana Iovanovici-Șoșoacă:,177431,Doamna Alina-Ștefania Gorghiu:,178432, in general aceste victime nici nu au adresa corect trecuta in buletin unele nu au nici macar acte unele nici nu mai pot fi gasite si cred ca o sa dati nastere la niste falsificari care ne vor duce intr o cu totul alta realitate mai bine decat sa faceti lucrul acesta mai bine ati pregati un program in care toate aceste victime sa fie introduse si statul roman si specialistii sa aiba grija de ele sa le dea o alta identitate eventual daca vreti sa nu i prinda cei care se ocupa de trafic de persoane dar nu stiu daca stiti oamenii astia urmaresc aceste victime pana cand dau de ele pentru ca ce sa vezi sunt mult mai bine pregatiti decat politistii nostri cu trei luni de pregatire si carora le este frica sa le ceara si buletinul si mai mult decat atat invatati mai intai politistii sa se lupte cu acesti infractori si cu interlopi nu sa faca afaceri cu ei si sa si ia spaga de la ei pentru victimele de care vorbiti dumneavoastra multumesc ,"(1696.8, 1697.8)"
130,Doamna Alina-Ștefania Gorghiu:,178432,Domnul Radu-Mihai Mihail:,192446, mai exista inscrieri la cuvant daca nu va multumesc tuturor ramane si punctul douazeci si patru la vot final vom continua lucrarile cu exprimarea votului final asupra initiativelor pe care am reusit sa le dezbatem astazi potrivit prevederilor art o suta unsprezece din regulament se vor supune unui singur vot raportul in intregime si initiativa legislativa de asemenea va informez ca exercitam votul in sistem hibrid card de vot si tablete in timpul sedintei de vot electronic hibrid in cazul in care senatorul e inregistrat in aplicatie sau are card de vot introdus in consola dar nu apasa nicio tasta va figura absent la votul respectiv in situatia in care din eroare senatorul prezent in sala isi exercita acelasi vot prin modalitati diferite de exprimare in mod automat se va inregistra si se va lua in considerare doar optiunea exprimata prin intermediul sistemului din sala de vot avand in vedere ceea ce v am prezentat anterior cu privire la vot urmeaza sa derulam un vot test va rog sa introduceti cartelele in console si sa i anuntati pe colegii din online ca incepem votul votul test va rog sa l dam rog vot exista observatii la votul test stimati colegi cincizeci pentru patru impotriva treizeci si opt de abtineri nu votez cinci mai exista observatii nu atunci voi trece la votul propriu zis asa cum stiti unu si doi au fost retrimise la comisii punctul trei propunerea legislativa pentru modificarea si completarea legii nr doua sute douazeci si sapte doua mii cincisprezece privind codul fiscal cu scopul inlesnirii unor conditii de trai si activitati agricole adecvate pentru familiile numeroase prin intermediul unei impozitari durabile a terenurilor guvernata de o politica de coeziune sociala a scuzati ma da avea liderul grupului usr de facut o precizare legata de un vot va rog sa consemnati ce va spune liderul ,"(1696.8, 1697.8)"
131,Domnul Radu-Mihai Mihail:,192446,Doamna Alina-Ștefania Gorghiu:,192968, va multumesc doamna presedinta am discutat cu colegul meu robert zob care a votat la distanta pe tableta si din pacate a avut o problema de decalaj si voturile sale au fost inregistrate gresit drept pentru care rugamintea este sa se faca urmatoarea corectie la punctul sapte votul sau este prezent nu votez iar la toate celelalte puncte votul sau este acelasi cu al grupului usr multumesc si doamna presedinte daca mi permiteti am o interventie pentru explicarea votului ,"(1696.8, 5079.8)"
132,Doamna Alina-Ștefania Gorghiu:,192968,Domnul Radu-Mihai Mihail:,193054, va rog si pentru explicarea votului aveti cuvantul ,"(90.0, 7391.8)"
133,Domnul Radu-Mihai Mihail:,193054,Doamna Alina-Ștefania Gorghiu:,194870, multumesc voi comenta votul la l531 doua mii douazeci si doi la punctul paisprezece al ordinii de zi romanii au nevoie de mai putina birocratie statul roman are tendinta sa o mentina pentru ca asa stie el sa functioneze ordonanta guvernului pe care am dezbatut o si am votat o merge intr o directie necesara un sistem informatic care sa elimine din hartii descentralizarea tratarii cererilor in materie de stare civila sprijin pentru cei ce au situatii speciale cu documente din alte state sunt masuri bine venite in linie cu ceea ce usr a promovat intotdeauna deci masuri pe care le sustinem si am votat ordonanta tratarea ordonantei in parlament s a dovedit foarte importanta pentru ca am reparat o modificare a legii prin care se mergea in sens invers spiritului general al ordonantei guvernul s a grabit sa mareasca de la saizeci la nouazeci de zile termenul de transcriere a actelor de stare civila pentru persoanele care au redobandit cetatenia romana si care depun cererea de transcriere la consulate este clar ca nu se poate accepta ca administratia sa devina mai lenta printr o lege care promoveaza viteza de reactie si servicii mai eficiente impreuna cu colegul meu iulian lorincz am depus un amendament cu solutia de corectie pe care am propus o impiedicand astfel prelungirea termenului respectiv mai putin pentru o perioada de tranzitie amendamentul a fost retinut de comisia raportoare si vreau sa multumesc tuturor membrilor comisiei odata ce sistemul informatic pentru emiterea actelor de stare civila va deveni operational vom propune in parlament scurtarea drastica a tuturor termenelor de transcriere de acte de stare civila pentru ca administratia romaneasca trebuie sa fie mai eficienta si in slujba cetatenilor multumesc ,"(1696.8, 1697.8)"
