,start_text,start_index,end_text,end_index,text,timestamp,start,end
136,Domnul Daniel-Cătălin Zamfir:,157194,Domnul Robert-Marius Cazanciuc:,157232, asa ,"(5820.74, 5831.74)",5820.74,5831.74
137,Domnul Robert-Marius Cazanciuc:,157232,Domnul Daniel-Cătălin Zamfir:,157289, nu raspundeti va rog ,"(2346.52, 2346.52)",2346.52,2346.52
138,Domnul Daniel-Cătălin Zamfir:,157289,Domnul Claudiu-Richard Târziu (din sală):,158250, nu nu o sa i raspund doamnei sosoaca la o singura afirmatie de aici faptul ca domnia sa isi exprima speranta ca compania standard oil sa fie cea care sa ne exploateze gazul din marea neagra ei bine aceasta companie a fost desfiintata in anul o mie noua sute unsprezece doamna sosoaca sigur puteti spera in continuare ca aceasta companie sa ne extraga gazele din marea neagra noi ne am pierdut de mult aceasta speranta domnule ma uitam la domnul tarziu am apreciat multe dintre interventiile domniei sale care a spus foarte multe neadevaruri sigur a spus si un lucru adevarat faptul ca acea liberalizare la sfarsitul anului doua mii nouasprezece a fost una gresita a fost o greseala o decizie gresita dar inca vedeti nu s au lamurit fostii colegi de la aur domnul tarziu si cu doamna sosoaca pai ori suntem cu rusii ori suntem cu americanii doamna sosoaca spune ca aparam interesele americanilor domnul tarziu cu rusii ,"(4138.74, 4201.74)",4138.74,4201.74
139,Domnul Claudiu-Richard Târziu (din sală):,158250,Domnul Daniel-Cătălin Zamfir:,158353, o sa raspund cand o sa cer dreptul la replica ,"(330.0, 8098.74)",330.0,8098.74
140,Domnul Daniel-Cătălin Zamfir:,158353,Domnul Robert-Marius Cazanciuc:,158582, o sa orice e adevarat haideti domnul haideti sa lamurim un lucru si e important ca sigur majoritatea senatorilor am o rugaminte eu nu v am intrerupt domnul am o rugaminte ,"(4206.74, 4216.74)",4206.74,4216.74
141,Domnul Robert-Marius Cazanciuc:,158582,Domnul Daniel-Cătălin Zamfir:,158672, stimati colegi dialogul in particular nu la microfon ,"(4221.74, 4221.74)",4221.74,4221.74
142,Domnul Daniel-Cătălin Zamfir:,158672,Domnul Robert-Marius Cazanciuc:,158843, nu nu nu puteti sa penalizati dar prostii vorbiti dumneavoastra cand spuneti ca tot gazul il iau rusii haideti sa spunem lucrurile ,"(4225.74, 4228.74)",4225.74,4228.74
143,Domnul Robert-Marius Cazanciuc:,158843,Domnul Daniel-Cătălin Zamfir:,158950, domnule tarziu aveti drept la replica daca doriti va rog foarte mult ,"(2346.52, 2346.52)",2346.52,2346.52
144,Domnul Daniel-Cătălin Zamfir:,158950,Domnul Robert-Marius Cazanciuc:,161297, am o rugaminte v a intrerupt cineva domnule tarziu pastrati va de ce sunteti nervos dar linistiti va pentru cei care inca mai sunt nelamuriti vreau sa va spun un lucru exista doua perimetre in marea neagra acel de adancime medie pe care il exploateaza acum cand discutam pe legea offshore din doua mii optsprezece compania black sea oil gas care are actionar majoritar un fond de investitii american si perimetrul de mare adancime neptun deep unde cei care vor exploata sunt compania romgaz si compania omv asadar pentru neptun deep perimetrul neptun deep statul roman e undeva cam la saizeci din ceea ce inseamna actiuni acolo black sea oil gas spuneam este fond american o suta cum o ajunge gazul asta la rusi poate in dreptul la replica o sa ne spuna domnul tarziu colegii de la usr domnule mor de grija pensiilor am inteles ca isi doreau ca o parte din banii astia sa mearga la pensii eu cred ca iarasi au pierdut o ocazie foarte importanta sa taca pentru ca ne aducem aminte ca in pnrr celebrul ministru ghinea a condamnat pensionarii din romania ca pana in doua mii saptezeci sa aiba niste pensii de mizerie acum veniti sa spuneti ca muriti de grija pensiilor si vreti ca banii din supraimpozitare sa ajunga la un fond de dezvoltare din care sa se finanteze extinderea retelelor de gaze naturale iarasi eu cred ca este o decizie gresita vorbiti iarasi dragnea dragnea iarasi dragnea nu mai aveti altceva de spus vedeti ati fost la guvernare si ati fi avut ocazia sa modificati aceasta lege am venit noi la guvernare am modificat legea si discutam de intr adevar spunea colegul de la udmr caruia ii apreciez foarte mult pozitia pe care avut o in aceasta luare de cuvant da este un moment istoric daca pana acum eram acuzati ca nu facem nimic sa beneficiem de resursa pe care o avem acum cand facem de ce facem pai oameni buni haideti sa ne hotaram ce vrem de fapt sa ramanem cu o rezerva de gaze in marea neagra si sa asteptam asa sine die ca cineva sa ne o scoata domnule tarziu nu poate romania nicio companie romaneasca nu are capacitatea tehnologica sa exploateze gaze de mare adancime nu exista asa ceva sunt trei patru companii in lume care pot exploata gaze de mare adancime ,"(4315.74, 4420.74)",4315.74,4420.74
145,Domnul Robert-Marius Cazanciuc:,161297,Domnul Daniel-Cătălin Zamfir:,161368, domnule zamfir va rog sa inchideti ,"(2346.52, 2346.52)",2346.52,2346.52
146,Domnul Daniel-Cătălin Zamfir:,161368,Domnul Robert-Marius Cazanciuc:,161468, domnule presedinte interventia mea a fost una dupa cum ati vazut ,"(4427.74, 4427.74)",4427.74,4427.74
147,Domnul Robert-Marius Cazanciuc:,161468,Domnul Daniel-Cătălin Zamfir:,161579, domnule zamfir mai avem multe puncte pe ordinea de zi va rog sa inchideti ,"(2346.52, 4432.74)",2346.52,4432.74
148,Domnul Daniel-Cătălin Zamfir:,161579,Domnul Robert-Marius Cazanciuc:,161817, doar pentru a lamuri niste lucruri nu cred ca putem sa trecem peste acest moment sa ramana de la tribuna parlamentului niste lucruri spuse fara absolut niciun fundament va multumesc mult ,"(4434.74, 5278.74)",4434.74,5278.74
149,Domnul Robert-Marius Cazanciuc:,161817,Domnul Ion-Narcis Mircescu:,162010, multumesc si eu foarte mult avem o chestiune de procedura din partea grupului imediat domnule tarziu din partea grupului usr va rog domnule mircescu ,"(2340.52, 5278.74)",2340.52,5278.74
150,Domnul Ion-Narcis Mircescu:,162010,Domnul Robert-Marius Cazanciuc:,162578, multumesc domnule presedinte amendamentul citit de colegul meu cristi bordei a fost marginal patru nu marginal trei referitor la pensiile romanilor si la procentul de noua patru din pib el nu a fost atins niciodata in ultimii zece ani desi psd a guvernat sapte din acesti zece ani nu este atins nici astazi cand psd are ministerul muncii si ministerul de finante drept urmare daca chiar vreti sa avem o perspectiva de a creste substantial pensiile aveti ocazia sa votati amendamentul usr la camera deputatilor multumesc ,"(4458.74, 4498.74)",4458.74,4498.74
151,Domnul Robert-Marius Cazanciuc:,162578,Domnul Claudiu-Richard Târziu:,162675, da o nota optimista din partea domnului mircescu ,"(330.0, 8098.74)",330.0,8098.74
152,Domnul Claudiu-Richard Târziu:,162675,Domnul Robert-Marius Cazanciuc:,164335, da bineinteles sunt dator cu doua precizari la minciunile debitate aici de colegul de la psd unu inainte de a i acuza pe altii de interese straine si mai ales de relatie cu rusia psd ar putea sa se uite in propria ograda psd kgb daca va aduceti aminte sloganul psd ilici iliescu vanzarea romanilor din ucraina vanzarea petrom ului facuta de psd nu de altcineva o crima facuta impotriva romanilor si acum acelasi psd care contribuie la o majoritate parlamentara impotriva romanilor de asemenea pentru a vota aceasta lege offshore care da beneficii numai celor care vor exploata gazele si care sunt straini nu romanilor doi spuneati aici o alta minciuna o alta prapastie un alt fals argument ca nu pot companiile romanesti pe care de altminteri tot psd le a falimentat le a taiat la fier vechi le a vandut ca sa nu mai poata exploata nimeni in romania la mare adancime romania putea si era pionier aici la capitolul asta de exploatare a gazelor companiile eu n am spus stimate coleg de companii romanesti am spus de contractori da cu cine va lucra omv ul care este in majoritate pe mana rusilor cu exxon ul care este una dintre cele trei companii de care ati spus internationale care poate sa foreze si sa extraga de la mare adancime noi statul roman de ce nu putem sa facem acelasi lucru de ce nu putem sa facem noi contract cu exxon ul ca sa scoata gazele in beneficiul romanilor al statului roman si al romanilor de ce pentru ca nu vreti dumneavoastra pentru ca vreti sa dati niste bani rusilor in buzunar de aia ,"(4506.74, 4614.74)",4506.74,4614.74
153,Domnul Robert-Marius Cazanciuc:,164335,Doamna Diana Iovanovici-Șoșoacă:,164411, doamna sosoaca va rog drept la replica ,"(2346.52, 4621.74)",2346.52,4621.74
154,Doamna Diana Iovanovici-Șoșoacă:,164411,Domnul Robert-Marius Cazanciuc:,165433, multumesc frumos nu e chiar drept la replica daca nu ati inteles ce am spus este una dar daca nu pricepeti este grav am spus foarte clar ca atunci cand ceausescu a fost in america firma care trebuia sa vina si sa se ocupe de gazele si petrolul din marea neagra se numea standard oil care la acest moment da este exxon pentru ca exxon a preluat tot ceea ce a fost standard oil iar ceausescu a refuzat care a fost pedeapsa lui ceausescu pentru ca a facut din romania o tara industriala independenta suverana si singura care si a platit datoriile in lume a fost omorat mai mult decat atat ati mentionat ca noi nu suntem nici cu rusii nici cu americanii sau ca ar trebui sa fim ba cu rusii ba cu americanii v ati gandit vreodata sa fim doar cu romanii si sa fim independenti si suverani pentru ca asta este viitorul natiunilor suveranitate si independenta rusine sa va fie voua cei care ati cedat suveranitatea romaniei ,"(4630.74, 4697.74)",4630.74,4697.74
155,Domnul Robert-Marius Cazanciuc:,165433,,165433,,"(330.0, 8098.74)",330.0,8098.74
156,,165433,Domnul Ștefan-Radu Oprea:,165568,domnul robert marius cazanciuc multumesc doamna senator va rog domnule oprea scurt o ultima interventie ,"(5276.74, 5278.74)",5276.74,5278.74
157,Domnul Ștefan-Radu Oprea:,165568,Domnul Robert-Marius Cazanciuc:,166041, un foarte scurt drept la replica in numele grupului senatorilor psd cu o intrebare de bun simt fapt douazeci din consumul romaniei pe timp de iarna era importat de la rusi extragerea gazelor din marea neagra inseamna independenta energetica de aceea cred ca cetatenii romaniei la aceasta intrebare simpla si de bun simt pot raspunde cine este cu rusii si cine este impotriva noi ne dorim independenta energetica a romaniei ,"(4714.74, 4742.74)",4714.74,4742.74
158,Domnul Robert-Marius Cazanciuc:,166041,Domnul Cătălin-Daniel Fenechiu:,167247, stimati colegi inchidem dezbaterile aici sunt momente importante pentru tara si istoria are conexiuni intre momentele ei la noua mai o mie opt sute saptezeci si sapte kogalniceanu spunea in parlamentul romaniei suntem independenti cred cu tarie ca legea de astazi poate face romania cu adevarat independenta energetic stimati colegi supun votului propunerea pentru modificarea si completarea legii nr doua sute cincizeci si sase doua mii optsprezece privind unele masuri necesare pentru implementarea operatiunilor petroliere de catre titularii de acorduri petroliere referitoare la perimetre petroliere offshore optzeci si noua de voturi pentru treisprezece contra nicio abtinere avem doua voturi in plus pentru unul de le grupul pnl si unul de la grupul usr cu nouazeci si unu de voturi proiectul initiativa a fost admisa domnule fenechiu explicarea votului ,"(4747.74, 4770.74)",4747.74,4770.74
159,Domnul Cătălin-Daniel Fenechiu:,167247,Domnul Robert-Marius Cazanciuc:,167841, multumesc domnule presedinte grupul partidului national liberal din senat a votat pentru e un vot pentru modernizarea romaniei este un vot pentru independenta energetica a romaniei si este un vot pentru a scapa de importul de douazeci si sapte pe timpul iernii pe care l facem din federatia rusa astazi in parlamentul romaniei s a vazut foarte bine care sunt fortele europene care si doresc ca romania sa aiba un parcurs european si care sunt fortele filoruse care si doresc sa luam gaz de la rusi si sa fim dependenti de gazul rusesc multumesc ,"(4911.74, 4944.74)",4911.74,4944.74
160,Domnul Robert-Marius Cazanciuc:,167841,Doamna Rodica Boancă:,167928, doamna boanca un minut explicarea votului va rog ,"(2346.52, 5039.74)",2346.52,5039.74
161,Doamna Rodica Boancă:,167928,Domnul Robert-Marius Cazanciuc:,168977, stimati colegi drag popor roman aur a votat impotriva acestei tradari nationale si impotriva acestei devalizari care va duce la exploatarea si vanzarea unor resurse nationale si de strategie nationala extrem de important un lucru pe care nu l ati amintit stimati colegi din coalitie ca sunt niste resurse de importanta nationala si strategica mai ales intr un razboi economic pe care il traversam si este foarte clar ca nu va scadea nici pretul gazelor nu vom avea nicio piata energetica libera decat pentru aia mari in timp ce poporul roman va plati aceleasi preturi poate mai mari pentru ca dumneavoastra cu sus pusii dumneavoastra sa va pastrati niste scaune sau sa faceti niste jocuri de interese sa aveti nu stiu o bataie pe umar si poate niste bani in cont nu cred ca pe lumea asta veti primi rasplata pentru tradarea pe care ati facut o astazi si pe care ati facut o in ultimii treizeci si doi de ani rusine si va spun de aici de la tribuna din partea poporului ,"(4952.74, 5032.74)",4952.74,5032.74
162,Domnul Robert-Marius Cazanciuc:,168977,Doamna Elena-Simona Spătaru:,169137, stimati colegi mergem mai departe punctul doi doamna spataru explicarea votului microfonul doi va rog scurt ,"(6028.74, 7212.74)",6028.74,7212.74
