,start_text,start_index,end_text,end_index,text,timestamp,start,end
104,Doamna Laura Georgescu:,136042,Domnul Robert-Marius Cazanciuc:,137399, va multumesc domnule presedinte comisia pentru munca familie si protectie sociala a fost sesizata de catre biroul permanent al senatului in vederea dezbaterii si elaborarii raportului asupra propunerii legislative privind instituirea unor masuri pentru stimularea ocuparii pe piata muncii din romania aceasta propunere are ca obiect potrivit expunerii de motive adoptarea unor masuri de sprijin destinate angajatorilor si angajatilor in vederea consolidarii pietei muncii concomitent cu prevenirea cresterii ratei somajului la nivel national si asigurarea unei surse de venit salariatilor consiliul legislativ transmite aviz negativ consiliul economic si social transmite aviz favorabil comisia pentru buget finante activitate bancara si piata de capital avizeaza negativ iar comisia economica industrii si servicii avizeaza favorabil in data de saptesprezece mai membrii comisiei au dezbatut si au hotarat cu majoritatea voturilor senatorilor prezenti intocmirea unui raport de respingere in consecinta comisia pentru munca familie si protectie sociala supune spre dezbatere si adoptare plenului senatului raportul de respingere a propunerii legislative aceasta propunere face parte din categoria legilor organice senatul fiind prima camera sesizata va multumesc ,"(6215.0, 6218.0)",6215.0,6218.0
105,Domnul Robert-Marius Cazanciuc:,137399,Doamna Victoria-Violeta Alexandru:,137913, multumesc daca sunt interventii la acest punct daca nu ramane la vot final pentru luni mergem mai departe doamna presedinte dragu nu plecati pana nu semnati punctul zece propunerea legislativa pentru aplicarea unor masuri de sprijin pentru angajatori si salariati in situatii de criza altele decat cele din perioada starii de urgenta asediu alerta declar deschise dezbaterile generale daca avem initiator doamna alexandru microfonul cinci va rog ,"(6215.0, 6218.0)",6215.0,6218.0
106,Doamna Victoria-Violeta Alexandru:,137913,Domnul Robert-Marius Cazanciuc:,140768, inca o data va multumesc domnule presedinte dumneavoastra ati citit titlul din care se intelege foarte clar despre ce e vorba eu as mai adauga doar un cuvant ca sa fie completa imaginea e vorba de kurzarbeit daca ati auzit in dezbaterea publica in discutiile publice un mecanism pe care l am utilizat in doua mii douazeci dupa ce am temporizat un pic somajul tehnic care e o forma pasiva in sensul in care angajatul ramane acasa i se suspenda temporar contractul de munca si cand societatea isi revine din activitate i se reactiveaza contractul kurzarbeit pe care l as dori reglementat si vin cu aceasta propunere in alte situatii exceptionale de dificultate economica si o sa explic de ce am avut aceasta initiativa este o masura activa firma nu se inchide angajatul nu este acasa isi reduce activitatea pentru orele lucrate plateste angajatorul pentru cealalta fractie de munca un procent este acoperit de stat un procent nu integral de ce am simtit nevoia sa fac acest lucru este pentru ca apreciez ca daca am fi avut in doua mii douazeci dar cine sa stie ca nu si a pus nimeni problema si eu insami sunt in culpa daca vreti sub acest aspect daca am fi avut un cadru legislativ care sa stabileasca care sunt definitiile acestui mecanism cum se activeaza el cui se adreseaza pe ce durata care sunt institutiile care au un rol ne ar fi fost mult mai usor asa am facut pe repede inainte un cadru legislativ care sa ne permita declansarea mecanismului si am fost constienta de atunci ca situatii exceptionale pot aparea oricand nu doar generate de covid ci de exemplu de criza cip urilor sau de alte situatii inundatii cutremure pe teritoriul unei regiuni pe teritoriul unui judet la nivel national doamne fereste deci pot aparea situatii si atunci parlamentul poate ajuta guvernul pentru ca atrag atentia in pofida punctului de vedere negativ pe care ma scuzati ca faceti si dumneavoastra politica ca si mine este absolut rautacios pentru ca nu se poate aplica fara guvern doar creeaza cadrul general stabileste niste reguli dupa care vine guvernul printr o hotarare de guvern si stabileste perioada si stabileste cuantumul a spune ca te opui desi in masurile anuntate chiar de curand de coalitia de guvernare apare proiect de lege pentru kurzarbeit doar pentru ca vine de la cineva din opozitie care intamplator a si gestionat acest mecanism in doua mii douazeci si stie ce vorbeste mi se pare doar o palma politica dar pe fond repet proiectul pe care vi l propun se adreseaza angajatorilor si angajatilor si ii protejeaza pentru orice alta situatie decat stare de urgenta alerta care au reglementari specifice situatii de dificultate economica in care firma isi continua activitatea dar cu un program redus acum ,"(6215.0, 6218.0)",6215.0,6218.0
107,Domnul Robert-Marius Cazanciuc:,140768,Doamna Victoria-Violeta Alexandru:,140829, doamna deputat multumesc ,"(654.0, 6852.0)",654.0,6852.0
108,Doamna Victoria-Violeta Alexandru:,140829,Domnul Robert-Marius Cazanciuc:,141800, ma apropii de final punct de vedere negativ de la consiliul legislativ pentru ca nu intru in detalii si spun cam ce situatii exceptionale pot aparea inca o data subliniez legea creeaza doar cadrul general guvernul va veni se va autosesiza si va veni cu mecanismul concret si il va defini in timp si va decide daca se activeaza sau nu consiliul legislativ imi cere sa dau o definitie la virgula a tuturor acestor situatii imaginati va ca daca fac acest lucru sansa sa omit ceva sau sa scap ceva la care nu m am gandit pur si simplu ca nu am de unde sa stiu ce situatii de criza este destul de mare modelul german de kurzarbeit aplicat de zeci de ani arata ca aceasta este solutia ca firmele sa si continue activitatea in fata unei situatii limita si angajatii sa si pastreze salariile chiar daca redus pentru ca si programul lor de lucru pe o anumita perioada este un program redus deci sunt ,"(90.0, 6852.0)",90.0,6852.0
109,Domnul Robert-Marius Cazanciuc:,141800,Doamna Victoria-Violeta Alexandru:,141861, multumesc doamna deputat ,"(654.0, 6852.0)",654.0,6852.0
110,Doamna Victoria-Violeta Alexandru:,141861,Domnul Robert-Marius Cazanciuc:,141951, inteleg punctul de vedere al consiliului legislativ ,"(90.0, 6852.0)",90.0,6852.0
111,Domnul Robert-Marius Cazanciuc:,141951,Doamna Victoria-Violeta Alexandru:,142012, doamna deputat multumesc ,"(654.0, 6852.0)",654.0,6852.0
112,Doamna Victoria-Violeta Alexandru:,142012,Domnul Robert-Marius Cazanciuc:,142082, dar e vorba de o alta viziune ,"(90.0, 6852.0)",90.0,6852.0
113,Domnul Robert-Marius Cazanciuc:,142082,Doamna Laura Georgescu:,142262, stimati colegi mergem mai departe din partea guvernului daca este cineva la acest punct nu comisia pentru munca doamna senator georgescu ,"(90.0, 6852.0)",90.0,6852.0
114,Doamna Laura Georgescu:,142262,Domnul Robert-Marius Cazanciuc:,143292, va multumesc domnule presedinte comisia pentru munca familie si protectie sociala a fost sesizata de catre biroul permanent al senatului in vederea dezbaterii si elaborarii raportului asupra propunerii legislative pentru aplicarea unor masuri de sprijin pentru angajatori si salariati in situatii de criza altele decat cele din perioada starii de urgenta asediu sau alerta consiliul legislativ transmite un aviz negativ consiliul economic si social transmite aviz favorabil comisia economica industrii si servicii avizeaza negativ in sedinta din data de saptesprezece mai anul curent comisia pentru munca familie si protectie sociala a hotarat cu majoritatea voturilor senatorilor prezenti intocmirea unui raport de admitere in consecinta comisia propune plenului senatului un raport de admitere cu amendamente admise in raport cu obiectul de reglementare aceasta propunere face parte din categoria legilor organice senatul fiind prima camera sesizata va multumesc ,"(6215.0, 6218.0)",6215.0,6218.0
115,Domnul Robert-Marius Cazanciuc:,143292,Domnul Cosmin-Marian Poteraș:,143411, da multumesc din partea colegilor daca sunt interventii da grupul usr va rog ,"(654.0, 6852.0)",654.0,6852.0
116,Domnul Cosmin-Marian Poteraș:,143411,Domnul Robert-Marius Cazanciuc:,144596, va multumesc domnule presedinte de sedinta aceasta lege vine sa stabileasca un cadru prin care in situatii de criza guvernul sa poata lua masurile pentru a proteja locurile de munca si pentru a limita efectele negative asupra economiei as vrea sa punctez o discutie pe care am avut o la comisia de munca pe marginea acestei legi si anume s a invocat faptul ca nu e nevoie de o astfel de lege pentru ca guvernul poate sa dea ordonante de urgenta eu va propun sa nu transformam parlamentul romaniei intr o anexa a guvernului sunt prea multe oug uri nejustificate oug uri de modificare a modificarii la alte oug uri am avut chiar daca va uitati in oug cincizeci si sapte doua mii douazeci si doi o transpunere de directiva luata copy paste inclusiv cu sintagma astfel cum este definita de fiecare stat membru referindu ne evident la legislatia noastra nationala n avea nicio legatura aceasta sintagma cu ordonanta respectiva deci haideti sa ne facem treaba si sa adoptam legi pornite din parlament care sa faciliteze activitatea guvernului si sa nu mai asteptam sa ni le puna guvernul pe masa va invit sa votati si sa sustineti acest proiect multumesc ,"(6215.0, 6218.0)",6215.0,6218.0
117,Domnul Robert-Marius Cazanciuc:,144596,Domnul Sorin Lavric (de la prezidiu):,145969, multumesc daca nu mai sunt interventii la acest punct stimati colegi am depasit ora treisprezece zero inchidem aici dezbaterile ne vedem luni inainte de a declara sedinta inchisa dati mi voie sa dau citire unei note privind pentru exercitarea de catre parlamentari a dreptului de sesizare a curtii constitutionale conform art cincisprezece alin din legea nr patruzeci si sapte o mie noua sute nouazeci si doi privind organizarea si functionarea curtii constitutionale s au depus la secretarul general al senatului in vederea exercitarii de catre senatori a dreptului de sesizare a curtii constitutionale urmatoarele legi unu lege pentru modificarea si completarea legii nr cincizeci si opt o mie noua sute treizeci si patru asupra cambiei si biletului la ordin procedura de urgenta doi lege pentru modificarea si completarea legii nr cincizeci si noua o mie noua sute treizeci si patru asupra cecului trei lege pentru modificarea legii vanatorii si a protectiei fondului cinegetic nr patru sute sapte doua mii sase patru lege pentru modificarea si completarea legii nr o suta douazeci si unu doua mii nouasprezece privind evaluarea si gestionarea zgomotului ambiant procedura de urgenta termenele sunt de doua zile pentru legile adoptate in procedura de urgenta si de cinci zile pentru legile adoptate in procedura de drept comun de la data depunerii astazi douazeci si cinci mai doua mii douazeci si doi termenele se calculeaza luand in considerare ziua anuntului respectiv astazi douazeci si cinci mai doua mii douazeci si doi ,"(6215.0, 6218.0)",6215.0,6218.0
118,Domnul Sorin Lavric (de la prezidiu):,145969,Domnul Robert-Marius Cazanciuc:,146053, pe procedura vrea ionut neagu sa zica ceva ,"(90.0, 6852.0)",90.0,6852.0
119,Domnul Robert-Marius Cazanciuc:,146053,Domnul Ionuț Neagu:,146159, o chestiune de procedura inainte de a declara sedinta inchisa va rog ,"(1487.0, 2929.0)",1487.0,2929.0
120,Domnul Ionuț Neagu:,146159,Domnul Robert-Marius Cazanciuc:,146578, stimati colegi vreau sa i multumesc domnului petrean care este prezent la balcon este in a douazeci si doi a zi de greva foamei reclama un abuz care i s a intamplat de la mai multe institutii ale statului el a fost demis ilegal dintr o functie de director si s au comis multiple abuzuri se lupta cu acest sistem si vreau sa i multumesc pentru faptul ca a putut fi prezent aici multumesc ,"(6215.0, 6218.0)",6215.0,6218.0
