,start_text,start_index,end_text,end_index,text,timestamp
100,Domnul Marius Humelnicu:,151303,Domnul Virgil Guran:,152519, multumesc domnule presedinte dupa cum ati si spus prin ordonanta guvernului nr o suta patru doua mii douazeci si unu am infiintat directoratul national de securitate cibernetica si am aprobat in senat si camera legea nr unsprezece doua mii douazeci si doi de infiintare odata cu razboiul conflictul militar dintre federatia rusa si ucraina am avut nenumarati atacatori ai gruparii proruse killnet ce au vizat informatii ale unor institutii si firme private care ofera servicii esentiale populatiei din domeniul sanatatii transport energie banca si educatie in acest context directoratul national de securitate cibernetica se afla intr o situatie extrem de critica in ceea ce priveste capacitatea de reactie la varietatea complexitatea atacurilor cibernetice care au ca tinta spatiul cibernetic national civil parte a securitatii nationale si nu dispune de suficiente resurse umane cu expertiza in domeniul securitatii ceea ce se doreste este ca directoratul national de securitate cibernetica sa asigure performanta capacitatii in domeniul securitatii cibernetice si dorim sa operationalizam acest directorat partidul social democrat va vota pentru aceasta propunere legislativa multumesc ,"(12268.08, 12307.08)"
101,Domnul Virgil Guran:,152519,Domnul Raoul-Adrian Trifan:,152608, multumesc avem o interventie din on line domnul trifan adrian ,"(8985.08, 14149.08)"
102,Domnul Raoul-Adrian Trifan:,152608,Domnul Virgil Guran:,153921, buna ziua stimati colegi directoratul national de securitate cibernetica este o institutie civila vitala in orice context geopolitic iar rolul sau este cu atat mai important cu cat avem un razboi la granita de nord cu un agresor cunoscut pentru aplicarea metodelor razboiului hibrid in ultimii ani numarul atacurilor cibernetice indreptate impotriva institutiilor de stat din tara noastra a crescut cele mai multe atacuri vin din iran china si bineinteles rusia este mai mult decat evident ca romania trebuie sa se pregateasca si sa ia masuri preventive impotriva acestor atacuri care cauta sa slabeasca si sa destabilizeze statul roman prin aceasta lege dezlegam mainile dnsc lui si ii permitem sa angajeze echipe de specialisti care sa lucreze in proximitatea locurilor unde au loc astfel de atacuri pentru ca interventiile lor sa fie rapide eficiente si in plina coordonare cu institutiile atacate le urez succes femeilor si barbatilor din directoratul national de securitate cibernetica si le spun ca se pot baza intotdeauna pe sustinerea noastra in aceasta lupta constanta cu cei care ne vor slabiti chiar pierduti si fara o busola care sa ne arate drumul european pe care ne am hotarat sa l parcurgem succes in misiunea pe care v ati asumat o ,"(12362.08, 12440.08)"
103,Domnul Virgil Guran:,153921,Doamna Diana Iovanovici-Șoșoacă:,153999, multumim ne ati lipsit doamna sosoaca chiar doua ,"(12443.08, 12446.08)"
104,Doamna Diana Iovanovici-Șoșoacă:,153999,Domnul Virgil Guran:,154792, multumesc frumos eu totusi vreau sa va intreb salariu de baza doisprezece cinci sute de lei treisprezece cinci sute cincisprezece noua sute intr o tara in care oamenii au in general unu zero de lei pensie inclusiv ajutoare de trei sute cincizeci de lei pe luna si noi dam doisprezece cinci sute salariu de baza inteleg ca e cibernetica presupun ca o sa cenzurati acum absolut tot ceea ce nu convine guvernului tot ce nu convine doamnei ursula tot ce nu convine administratiei biden important este sa cenzuram totul si sa anihilam totul de aceea ii platim foarte bine pe acesti oameni n ar trebui cumva sa ridicati si salariile celorlalti oameni care muncesc sa le permiteti atator catorva firme care mai sunt sa ridice un pic salariul de baza si la ceilalti angajati ai romaniei multumesc frumos ,"(12450.08, 12516.08)"
105,Domnul Virgil Guran:,154792,Doamna Liliana Sbîrnea:,154852, cu placere doamna liliana sbirnea ,"(12519.08, 12520.08)"
106,Doamna Liliana Sbîrnea:,154852,Domnul Virgil Guran:,155717, va multumesc frumos stiu ca de la grupul nostru senatorial a mai luat cineva cuvantul si va multumesc pentru ca imi permiteti o mica interventie problema nu sunt salariile mari la acesti oameni pentru ca nu sunt mari daca va uitati la it istii care au inceput sa plece din tara salariile sunt mult mai mici decat salariile celor platiti in exterior si atunci acesti oameni trebuie sa fie bine remunerati ca sa ramana in tara si sa prefere un loc de munca decent problema o avem pe celelalte salarii care intr adevar trebuie sa se ridice la un anumit nivel si probabil ca daca cei care au fost la guvernare in anii precedenti ar fi respectat legea salarizarii nu aveam probleme la acest moment deci este important sa sustinem aceste cresteri pentru a avea pe schema directoratului oamenii potriviti multumesc frumos ,"(12536.08, 12589.08)"
107,Domnul Virgil Guran:,155717,Doamna Nicoleta Pauliuc:,156294, multumesc am incheiat dezbaterile generale initiativa legislativa ramane la vot final la punctul opt al ordinii de zi este inscrisa propunerea legislativa pentru prevenirea si combaterea cancerului raportul comisiei pentru sanatate este de admitere a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minimum treizeci si cinci senatul este prima camera sesizata incep dezbaterile doamna nicoleta pauliuc va rog ,"(1487.08, 1492.08)"
108,Doamna Nicoleta Pauliuc:,156294,Domnul Virgil Guran:,161646, domnule presedinte de sedinta dragi colegi de la tribuna parlamentului se aud adesea cuvinte spectaculoase din postura de supravietuitoare a unei afectiuni oncologice va spun fara a exagera vreo clipa ca votul dumneavoastra de astazi este unul istoric in fiecare an o suta zero de romani sunt diagnosticati cu cancer si tot in fiecare an cincizeci si cinci zero dintre ei pierd marea batalie a vietii lor prin legea de aprobarea a planului national de prevenire si combatere a cancerului in romania tuturor acestor oameni le oferim deopotriva munitie impotriva bolii si motivatie sa lupte odata ce aceasta strategie va fi aplicata adica adoptata de parlament promulgata de presedinte implementata de ministerul sanatatii si bugetata corespunzator de executiv sunt convinsa ca toate aceste cifre infioratoare pe care vi le am prezentat vor scadea substantial nu e prima data cand vin in fata dumneavoastra dragi colegi cu o lege pentru viata care vine in sprijinul pacientilor si supravietuitorilor de cancer si va multumesc din suflet pentru sprijinul pe care mi l ati acordat indiferent de partidele din care faceti parte multumirile mele se indreapta si catre institutiile medicii si organizatiile neguvernamentale care au contribuit la substanta acestor acte normative dar mai ales catre cei care stiu asemeni mie ce inseamna lupta cu boala lupta pentru viata stimati colegi va invit sa i aplaudam pe cei care astazi si au rupt din timpul lor si au venit sa vada cum parlamentul face un moment istoric si anume aproba planul de lupta impotriva cancerului e adevarat sunt putini dar eu sunt sigura ca sunt multi cei are asteapta acest proiect legislativ ,"(12640.08, 12765.08)"
109,Domnul Virgil Guran:,161646,Domnul László Attila:,161722, multumim si noi are cuvantul domnul attila laszlo ,"(12443.08, 13317.08)"
110,Domnul László Attila:,161722,Domnul Virgil Guran:,164709, multumesc frumos domnule presedinte de sedinta stimate colege stimati colegi suntem intr un moment istoric si permiteti mi sa fac o scurta revenire sau o reamintire la ziua de azi si ce parcurs a avut acest proiect de lege si as incepe cu lucrul cel mai important aceasta activitate a inceput in mandatul trecut atunci cand a trebuit sa constientizam ca romania este campioana la adoptarea strategiilor nepuse in practica si am avut sansa si datorita lui florin bodog atunci cand ne am uitat care este prima cauza de mortalitate din tara sa constatam ca strategia de reducere a bolilor cardiovasculare a stat treisprezece ani intr un sertar in ministerul sanatatii atunci cand oamenii de specialitate si au facut treaba si cineva si a permis sa arunce intr un sertar un document care avea ca scop reducerea cauzei principale de mortalitate din aceasta tara formuland argumentul ca este prea scump strategia de reducere a bolilor cerebrale a stat opt ani de zile intr un sertar argumentul a fost acelasi acesta este motivul pentru care in mandatul trecut am absolvit sau am avut cateva premiere practic senatul a dat un exemplu ca atunci cand cineva nu isi face treaba cu alte cuvinte din moment ce statul isi asuma un angajament se naste un act o strategie pentru implementarea acelui angajament atunci sa nu mai poata spune nimeni ca costa prea mult si sa aiba un motiv ca el sa nu fie aplicat in viata de zi cu zi asa s a intamplat cu tbc ul asa ati depasit pragul cu diabetul care a fost este o premiera mondiala si trebuie sa v o spun parlamentul romaniei este singura tara care pentru prima data in lume a aprobat o lege a reducerii diabetului si a detectiei precoce si asa stam si acesta este momentul istoric si in cazul de fata sa nu isi mai poata permite nimeni ca dupa ce s a adoptat o strategie in acest domeniu in doua mii saisprezece sa nu si faca treaba si sa nu avem angajamentul ca vrem sa il punem in practica si as dori sa felicit pe toata lumea munca aceasta a inceput foarte timid in mandatul trecut cei doi vicepresedinti ai camerei si ai senatului au demarat aceasta activitate in acest mandat aceasta sarcina i a revenit colegei noastre anca dragu respectiv lui alexandru rafila in calitate de vicepresedinte si munca a fost continuata de cei doi presedinti domnul profesor streinu cercel respectiv nelu tataru la camera si toti cei care s au implicat as dori sa va felicit si in acelasi timp sa va multumesc pentru activitatea care a fost depusa de toti dintre dumneavoastra as dori sa i multumesc si colegei noastre nicoleta pauliuc pentru ca dansa a fost una care ne a tot impins din spate si in acelasi timp sper ca prin votul nostru sa dam inca un exemplu ca nu ne mai putem permite ca cetateanul roman sa nu beneficieze de aceleasi servicii medicale ca si ceilalti cetateni europeni felicitari si va multumesc frumos ,"(13063.08, 13311.08)"
111,Domnul Virgil Guran:,164709,Domnul Adrian Streinu Cercel:,165508, multumim am incheiat dezbaterile generale asupra acestui punct initiativa legislativa ramane la vot final la punctul noua proiectul de lege privind aprobarea ordonantei guvernului nr treizeci si sapte doua mii douazeci si doi pentru modificarea si completarea legii nr nouazeci si cinci doua mii sase privind reforma in domeniul sanatatii si a legii nr doua sute douazeci si sapte doua mii cincisprezece privind codul fiscal precum si stabilirea unor alte masuri in domeniul sanatatii raportul comisiei pentru sanatate este de admitere cu amendamente admise a proiectului de lege privind aprobarea ordonantei proiectul de lege face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minimum treizeci si cinci de voturi senatul este prima camera sesizata incep dezbaterile va rog domnule cercel ,"(13317.08, 13372.08)"
112,Domnul Adrian Streinu Cercel:,165508,Domnul Virgil Guran:,166033, multumesc frumos domnule presedinte de sedinta in acest proiect de lege avem un element care este deosebit de important pentru programele nationale de sanatate respectiv persoanele care sunt neasigurate sa aiba acces la aceste servicii si sa primeasca exact aceeasi medicatie ca si cele care sunt asigurate ca atare aceste lucruri au trecut de comisia noastra de sanatate cu unanimitate de voturi si sper ca aceste lucruri sa poata fi puse in practica cat mai curand va multumesc ,"(13390.08, 13427.08)"
113,Domnul Virgil Guran:,166033,Domnul Ion-Dragoș Popescu:,168302, multumesc si eu am incheiat dezbaterile generale asupra acestui punct initiativa legislativa ramane la vot final la punctul zece al ordinii de zi avem proiectul de lege pentru modificarea si completarea legii nr saptesprezece doua mii privind asistenta sociala a persoanelor varstnice raportul comun al comisiei juridice de numiri disciplina imunitati si validari si comisiei pentru mediu este de admitere a proiectului de lege proiectul de lege face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor minim saizeci si opt de voturi senatul este prima camera sesizata incep dezbaterile va rog aveti un minut puteti folosi microfonul doi ca sa nu mai ,"(13553.08, 13578.08)"
114,Domnul Ion-Dragoș Popescu:,168302,Domnul Virgil Guran:,168957, multumesc domnule presedinte de sedinta este un proiect foarte bun dar el vine ca raspuns la o procedura de infringement declansata de uniunea europeana pentru ca emisiile industriale nu statul roman nu a avut un raspuns la acest segment al industriei care produce poluare masiva si ma rog uniunea europeana ne a sanctionat si acest proiect vine ca un raspuns dar as vrea sa aduc in discutia dumneavoastra si proiectul de lege privind cazierul de mediu care ar oferi o gama mai larga de raspunsuri la diversele proceduri de infringement la care suntem supusi de catre uniunea europeana multumesc ,"(7888.08, 8253.08)"
115,Domnul Virgil Guran:,168957,Domnul Gheorghe Adrian Cătană:,170275, multumesc si eu am incheiat dezbaterile generale pentru acest punct initiativa legislativa ramane la vot final la punctul treisprezece propunerea legislativa pentru modificarea art o suta optsprezece alin raportul comisiei pentru administratie publica este de admitere cu amendamente admise a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minim treizeci si cinci de voturi senatul este prima camera sesizata incep dezbaterile va rog domnule microfonul trei ,"(1487.08, 1492.08)"
116,Domnul Gheorghe Adrian Cătană:,170275,Domnul Virgil Guran:,171126, multumesc domnule presedinte de sedinta stimati colegi consiliul legislativ a analizat propunerea noastra si a transmis un aviz favorabil cu observatii si propuneri din partea consiliului economic si social am primit de asemenea un aviz favorabil si le multumesc foarte mult in acelasi timp tin sa multumesc aici tuturor colegilor de la celelalte formatiuni politice parlamentare care au inteles si au votat raportul cu amendamente admise in cadrul comisiei de administratie publica in unanimitate la propunerea legislativa l417 doua mii douazeci si doi pentru modificarea alineatului din legea nr cincizeci o mie noua sute nouazeci si unu privind autorizarea executarilor de constructii partidul aur va vota pentru la acest punct de pe ordinea de zi va multumesc ,"(13711.08, 13728.08)"
117,Domnul Virgil Guran:,171126,Domnul Ion-Dragoș Popescu:,171201, multumesc un minut domnul popescu microfonul doi ,"(13760.08, 13764.08)"
118,Domnul Ion-Dragoș Popescu:,171201,Domnul Virgil Guran:,171587, multumesc domnule presedinte o parte din amendamente nu sunt conforme cu observatiile consiliului legislativ si as aduce in discutia dumneavoastra si neconcordanta cu ordonanta nr doua sute nouazeci si doi privind impactul asupra mediului care prevede ca daca se schimba tema proiectului trebuie obtinut un nou aviz de la autoritatea pentru protectia mediului multumesc ,"(13770.08, 13796.08)"
119,Domnul Virgil Guran:,171587,Domnul Ionuț Neagu:,171928, multumesc nu mai sunt alte interventii am incheiat dezbaterile generale asupra punctului acesta de pe ordinea de zi initiativa legislativa ramane la vot final inteleg ca liderii au hotarat ca dezbaterile generale sa fie pana la ora o mie trei sute treizeci da si apoi intram in procedura de vot pe procedura domnul neagu ,"(13792.08, 13827.08)"
120,Domnul Ionuț Neagu:,171928,Domnul Virgil Guran:,172417, da cu siguranta toti colegii de aici dorim sa parcurgem cat mai multe proiecte de lege dar ce vreau eu sa reclam este urmatorul fapt este imposibil si impardonabil ca cu cincisprezece minute inainte de deschiderea sedintei sa suplimentati ordinea de zi cred ca am pierdut numarul intre sapte si noua proiecte legislative va rog frumos sa nu se mai intample lucrul asta mai ales ca pe ordinea de zi avem majoritatea ordonante de urgenta multumesc ,"(13830.08, 13861.08)"
121,Domnul Virgil Guran:,172417,Doamna Diana-Anda Buzoianu – deputat:,172930, la punctul cincisprezece propunerea legislativa pentru modificarea si completarea legii nr doua sute douazeci si sapte doua mii cincisprezece privind codul fiscal raportul comisiei pentru buget finante activitate bancara si piata de capital este de admitere cu amendamente admise a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minim treizeci si cinci de voturi senatul este prima camera sesizata initiatorul luati cuvantul ,"(13862.08, 13894.08)"
122,Doamna Diana-Anda Buzoianu – deputat:,172930,Domnul Virgil Guran:,174480, buna ziua la inceputul acestui an in luna ianuarie a fost adoptata legea privind viza pentru nomazii digitali un proiect pe care si in senat dar si in camera deputatilor atat colegii deputati cat si senatorii au votat intr o majoritate covarsitoare adoptarea acestui proiect de atunci si cu adoptarea acestui proiect am devenit practic una dintre tarile din primul val care au adoptat vizele de nomazi digitali la nivel european de atunci au aparut sondaje care ne arata si ne plaseaza romania ca fiind tara care ar putea sa atraga cei mai multi nomazi digitali de la nivel de europa ceea ce inseamna practic ca ne putem bucura de o gramada de resurse financiare aici sunt deja tari care aduc zeci de milioane de euro in economia nationala atragand nomazii digitali in tarile lor prin proiectul pe care il avem astazi in senat eu impreuna cu colega mea gabriela horga am incercat sa clarificam regimul fiscal al nomazilor digitali astfel incat romania sa fie mai atractiva pentru acesti nomazi si sa reusim sa ne bucuram si noi de un instrument care ne ar putea aduce repet resurse aici in tara vorbim mereu de potentialul urias al romaniei dar punem o gramada de dar uri dupa ce vorbim de acest potential ei bine cred ca treaba noastra a parlamentarilor a liderilor politici este uneori sa stergem o multime de dar uri de dupa romania are potential si astfel prin acest proiect ne dorim sa indreptam macar unul dintre ele multumesc ,"(13897.08, 13985.08)"
123,Domnul Virgil Guran:,174480,Domnul Eugen-Remus Negoi:,175150, multumesc si eu daca la dezbateri generale mai e cineva care doreste sa ia cuvantul daca nu incheiem dezbaterile la acest punct initiativa legislativa merge la vot final punctul saisprezece propunerea legislativa privind modificarea legii nr doua sute douazeci si sapte doua mii cincisprezece privind codul fiscal raportul comisiei pentru buget finante activitate bancara si piata de capital este de respingere a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minim treizeci si cinci de voturi senatul este prima camera sesizata incep dezbaterile domnul negoi va rog ,"(13985.08, 14038.08)"
124,Domnul Eugen-Remus Negoi:,175150,Domnul Virgil Guran:,176645, multumesc domnule presedinte de sedinta initiativa legislativa face referire la neimpozitarea biletelor de valoare prin aceasta initiativa propunem ca toate biletele de valoare adica tichete de masa tichete de cresa tichete culturale si vouchere de vacanta sa nu mai fie impozitate tichetele de valoare se acorda pentru sprijinul oamenilor activi in economie si pentru sustinerea anumitor sectoare educatie ante prescolara horeca sau industrie alimentara prin neimpozitarea biletelor de valoare salariatii ar beneficia de o crestere imediata a veniturilor spre exemplu un angajat care beneficiaza de tichete de masa la valoarea de treizeci de lei plateste trei lei pe zi respectiv saizeci pe luna pentru douazeci de zile lucratoare acesti bani vor ramane la angajat pnl a depus recent o initiativa b567 doua mii douazeci si doi pentru scutirea de impozit a inca unu zero de lei din pensie primii doi zero de lei fiind scutiti deja s au gasit semnaturi la pnl pentru aceasta initiativa chiar in aceasta sesiune parlamentara totusi initiativa noastra a celor de la usr care scuteste sume mult mai mici de impozit sume dirijate catre anumite sectoare ale economiei nu s a gasit intelegere in exact aceasta perioada in care si angajatii si economia ar trebui sa beneficieze de acest sprijin prin urmare va propun sa votam impotriva raportului de respingere si pentru adoptarea legii asa cum grupul senatorilor usr va face multumesc ,"(14082.08, 14149.08)"
125,Domnul Virgil Guran:,176645,Domnul Cosmin-Marian Poteraș:,177228, multumesc nu mai avem dezbateri generale initiativa merge la vot final la punctul saptesprezece propunerea legislativa pentru modificarea art o suta cincizeci si cinci din legea nr doua sute optzeci si sase doua mii noua privind codul penal raportul comisiei juridice de numiri disciplina imunitati si validari este de respingere a propunerii legislative propunerea legislativa face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor prezenti minim saizeci si opt de voturi senatul este prima camera sesizata dezbateri domnul poteras un minut microfonul doi ,"(14147.08, 14186.08)"
126,Domnul Cosmin-Marian Poteraș:,177228,Domnul Virgil Guran:,178315, multumesc domnule presedinte de sedinta voi incerca sa fiu foarte rapid aceasta lege a fost depusa pentru a pune in acord o decizie a ccr privind prescriptia ce a urmat este ca guvernul a emis o ordonanta de urgenta ca sa rezolve problema aparent a facut o numai ca modificarile la codul penal facute prin ordonanta de urgenta sunt neconstitutionale legea de aprobare a acestei ordonante de urgenta este undeva in sertare la camera deputatilor si poate sa ramana acolo mai mult acum prezenta lege a obtinut raport de respingere la comisia juridica si probabil va fi respinsa astazi pe motiv ca domne ordonanta de urgenta ar rezolva lucrurile acum eu va intreb daca noi picam aceasta lege legea de aprobare a ordonantei sta la camera deputatilor si ccr va pica aceasta ordonanta ce se intampla pentru ca deja exista dosare celebre in care s a ajuns la curtea constitutionala cu sesizarea ca ordonanta de urgenta este neconstitutionala asadar ganditi va bine inainte sa respingem acest proiect multumesc ,"(14190.08, 14252.08)"
127,Domnul Virgil Guran:,178315,Domnul Cristian-Augustin Niculescu-Ţâgârlaş:,178363, domnul senator tagarlas ,"(0.0, 16785.48)"
128,Domnul Cristian-Augustin Niculescu-Ţâgârlaş:,178363,Domnul Cosmin-Marian Poteraș:,180187, multumesc domnule presedinte cu tot respectul pentru domnul poteras dar atunci cand un inginer discuta despre particularitatile sistemului judiciar se observa foarte clar in primul rand vreau sa va spun ca acest proiect de lege are avize negative de la toate institutiile posibile care l au analizat consiliul legislativ magistratura absolut orice institutie pe urmatorul argument exista o ordonanta de guvern care a reglementat problema prescriptiei plecand de la caracterul obligatoriu a deciziei curtii constitutionale sa vorbim astazi de posibilitatea ca acel oug sa fie declarat neconstitutional de catre curtea constitutionala reprezinta o nepricepere sa zicem asa sa fim eleganti in ceea ce priveste modul in care este sesizata curtea constitutionala si pentru ce curtea constitutionala analizeaza doar legea de aprobare si nu ordonantele de guvern in alta ordine de idei ca ultim argument pentru domnul poteras in special vreau sa va spun ca nu exista niciun impediment consacrabil in constitutie prin care guvernul sa nu poata interveni intr o situatie de urgenta printr o ordonanta de urgenta inclusiv la nivelul dreptului substantial penal ma refer aici sau dreptului formal drept penal sau de procedura penala acesta este argumentul utilizat este doar redundant fara niciun fel de acoperire motiv pentru care nu s a invocat nicio dispozitie ci doar constitutia in general noi juristii suntem obligati la un moment dat pentru o coerenta a argumentelor sa invocam si temeiul de drept si va sfatuiesc ca altadata sa nu invocati generic constitutia pentru ca nu este asa de usor de a face o afirmatie ca este sau nu este constitutional un anumit proiect de lege va multumesc ,"(14263.08, 14362.08)"
129,Domnul Cosmin-Marian Poteraș:,180187,Domnul Virgil Guran:,180237, drept la replica ,"(10337.08, 10337.08)"
130,Domnul Virgil Guran:,180237,Domnul Cosmin-Marian Poteraș:,180359, cu un amendament nu ii pronuntati numele ca sa nu trecem de la replica la alta replica da bun ,"(14364.08, 14364.08)"
131,Domnul Cosmin-Marian Poteraș:,180359,Domnul Virgil Guran:,180886, multumesc vreau sa i reamintesc domnului senator presedinte al comisiei juridice ca referendumul pe care romanii l au votat nu permite ordonante de urgenta pe codul penal de asta am spus ca este profund neconstitutional sa reglementezi pe codul penal prin ordonanta de urgenta acum poate e nevoie de un inginer sa explice lucrurile astea dar o decizie a curtii constitutionale se pune in acord de catre legislativ si noi asta incercam sa facem multumesc ,"(14371.08, 14399.08)"
132,Domnul Virgil Guran:,180886,Domnul Raoul-Adrian Trifan:,181716, e in regula la punctul optsprezece proiectul de lege privind aprobarea ordonantei guvernului nr cincisprezece doua mii douazeci si doi pentru modificarea si completarea ordonantei de urgenta a guvernului nr saptezeci si sapte doua mii noua privind organizarea si exploatarea jocurilor de noroc raportul comun al comisiei juridice de numiri disciplina imunitati si validari si comisiei economice industrii si servicii este de admitere a proiectului de lege privind aprobarea ordonantei proiectul de lege face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minim treizeci si cinci de voturi senatul este prima camera sesizata la legea anterioara se subintelege ca a mers la votul final da incep dezbaterile domnul trifan data viitoare va asteptam in plen ca vad ca vreti sa vorbiti va ascultam ,"(14402.08, 14441.08)"
133,Domnul Raoul-Adrian Trifan:,181716,Domnul Virgil Guran:,182806, multumesc domnule presedinte de sedinta cu acest proiect avem inca o initiativa a coalitiei saraciei de a stoarce mai multi bani de la romani stim salariile miilor de noi angajati din administratie privilegiile pensiile speciale nu sunt deloc ieftine aveti nevoie de bani in tarile dezvoltate exista mecanisme care asigura finantarea corecta a sporturilor si tot acolo exista reguli clare si programe guvernamentale care ajuta oamenii dependenti de jocuri de noroc la noi nu avem nimic din aceste lucruri in schimb fenomenul jocurilor de noroc tinde sa se transforme intr o problema sociala mai ales in comunitatile sarace si cu preponderenta in fostele orase industriale a caror populatie a fost lasata de izbeliste de cei care au guvernat in ultimii treizeci de ani banii din taxele acestea marite acolo ar trebui sa mearga spre finantarea sportului si ajutorarea romanilor dependenti de jocurile de noroc in schimb ei vor merge spre finantarea privilegiilor mai sus amintite nu este corect usr se va abtine la vot va multumesc ,"(14460.08, 14528.08)"
134,Domnul Virgil Guran:,182806,Domnul Ion-Narcis Mircescu:,183458, multumesc nu mai sunt inscrieri pentru dezbateri generale proiectul de lege merge la vot final la punctul nouasprezece al ordinii de zi propunerea legislativa pentru modificarea si completarea ordonantei guvernului nr douazeci si sapte doua mii unsprezece privind transporturile rutiere raportul comisiei pentru transporturi si infrastructura este de respingere a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti minim treizeci si cinci de voturi senatul este prima camera sesizata incep dezbaterile va rog domnul mircescu ,"(14528.08, 14561.08)"
135,Domnul Ion-Narcis Mircescu:,183458,Domnul Virgil Guran:,185407, multumesc domnule presedinte avem o initiativa a usr cu raport de respingere de neinteles acest raport de respingere daca ne uitam ce aduce initiativa legislativa elimina disfunctionalitati de organizare si desfasurare a examenului de atestare si certificare profesionala a personalului de specialitate din domeniul transporturilor rutiere se asigura conditii de securitate procesului de examinare prin securizarea sistemului informatic se gestioneaza intr un singur loc registrul national al cursantilor obtinerea autorizatiilor si a certificatelor de competenta profesionala se elimina comisiile de examinare care erau remunerate si isi desfasurau activitatea in afara programului de lucru sambata si duminica practic avem o reducere de cheltuieli autorizarea scolilor de conducatori auto si a instructorilor auto se face in conditii stabilite de catre autoritatea competenta din subordinea ministerului transporturilor si infrastructurii detinatorul registrului national al cursantilor precum si al sistemului informatic atestarea profesorilor de legislatie rutiera si a instructorilor de conducere auto se face in conditii stabilite de asemenea de autoritatea competenta programa de scolarizare si metodologia de organizare si desfasurare a cursurilor de pregatire teoretica si practica a persoanelor in vederea obtinerii permisului de conducere se stabilesc de asemenea de aceeasi autoritate din subordinea ministerului transporturilor practic orice modificare propusa de aceasta lege vine doar in ideea de securizare a modului in care se desfasoara acum concursurile si de a avea un proces mai transparent in acest domeniu care din punctul nostru de vedere poate fi foarte mult imbunatatit grupul usr va vota impotriva raportului de respingere si pentru lege si va indemn si pe dumneavoastra sa faceti acelasi lucru multumesc ,"(14573.08, 14688.08)"
136,Domnul Virgil Guran:,185407,Domnul Felix Stroe:,186031, este in regula nu mai sunt dezbateri generale initiativa merge la vot final la punctul douazeci propunerea legislativa pentru modificarea si completarea art treizeci si unu alin raportul comisiei pentru aparare ordine publica si siguranta nationala este de admitere cu amendamente admise a propunerii legislative propunerea legislativa face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor minim saizeci si opt de voturi senatul este prima camera sesizata incep dezbaterile va rog domnul senator ,"(12243.08, 12261.08)"
137,Domnul Felix Stroe:,186031,Domnul Virgil Guran:,188287, domnule presedinte de sedinta stimati colegi propunerea legislativa pe care astazi o dezbatem aduce modificari importante si da posibilitatea politistilor sa beneficieze de compensatia pentru chirii atunci cand locuinta pe care o inchiriaza se afla in localitatea in care isi desfasoara serviciul sau la o distanta pana la saptezeci de kilometri de aceasta localitate in legislatia actuala este prevazut ca acestia pot beneficia de o compensatie de pana la cincizeci din pretul chiriei unei locuinte aflate in localitatea in care isi desfasoara serviciul ce se intampla in realitate sunt situatii din pacate numeroase nu putine in care politistii nu pot gasi nu pot identifica locuinte pe care sa le inchirieze in localitatea in care isi desfasoara serviciul din cauza faptului ca acestea nu exista de asemenea isi desfasoara serviciul in unitati de exemplu aeroporturi care sunt localitati limitrofe localitatilor propriu zise pe care le deservesc aceste aeroporturi de regula localitati mici in care nu se gasesc locuinte care pot fi inchiriate un alt aspect important este ca in marile orase pretul chiriilor este foarte foarte mare luam orasul cluj luam exemplu orasului bucuresti alte orase importante in care pretul chiriilor este foarte mare si compensatia pe care o primesc politistii este absolut neindestulatoare ce preconizam comisia de aparare a dat raport de admitere pentru acest proiect de lege in ideea ca politistii sa poata beneficia de aceasta compensare chiar si in cazul in care localitatea in care isi inchiriaza locuinta se afla pana la o distanta de saptezeci de kilometri de localitatea in care isi desfasoara serviciul astfel incat atat pentru situatiile mai sus precizate pentru localitatile de frontiera pentru orasele mari acesti politisti sa mearga sa si caute locuinte in vecinatatea localitatii unde isi desfasoara serviciul si sa poata fi ajutati ministerul de interne se confrunta cu o lipsa cu un deficit de cadre extraordinar de mare si cred ca este de datoria noastra sa legiferam in sensul de a da posibilitatea acestor oameni foarte foarte necesari sistemului de a si rezolva problemele locative si de a ramane in sistem va multumesc ,"(14752.08, 14896.08)"
138,Domnul Virgil Guran:,188287,Domnul Gheorghiță Mîndruță:,188367, multumesc si eu va rog domnule senator microfonul doi ,"(1487.08, 1492.08)"
