,start_text,start_index,end_text,end_index,text,timestamp
85,Doamna Diana Iovanovici-Șoșoacă:,140527,Doamna Alina-Ștefania Gorghiu:,143146, multumesc frumos discurs problema romaniei nu este discursul acesta problema romaniei este ca tot ajuta si ajuta si ajuta fara sa fie ajutata de nimeni inteleg ca acolo este un razboi dar din pacate este alimentat pentru ca odata ce trimiti armament odata ce instigi la razboi nu vei avea altceva decat razboi n am vazut pe nimeni sa militeze pentru pace o mana de oameni militeaza pentru pace si dumneavoastra razboi razboi razboi a venit si divizia o suta unu screaming eagles a statelor unite ale americii ziua z va spune ceva ei sunt semnale z pe tancuri divizia o suta unu screaming eagles ziua z in romania la kogalniceanu nu suntem toti prosti mai stim cativa si istorie nu vreau sa ajunga romania ca in cazul irakului atentie ca suntem cam intr o situatie similara daca ne raportam la divizia o suta unu si ce a facut pe acolo nu mi se pare corect sa mi spuneti ca statele membre ale uniunii europene sa contribuie sub forma de garantii in plus fata de aprovizionarea de noua de la bugetul uniuni europene noi de unde sa mai dam cand ne am imprumutat pentru doua sute de generatii cine mai plateste din ce industrie nu avem ca sa recuperam tot deficitul ca asa ne a zis uniunea europeana nu intrati voi in competitie cu firmele noastre radeti tot s a ras agricultura saptezeci e preluata de straini ai nostri sunt omorati din fasa trebuie sa te imbraci in tot felul de costume de astronaut ca sa intri la porci nu mai ai voie nici laturi sa le dai ca se supara ursula von der leyen apropo medaliata de domnul zelenski pentru ce habar n avem ca a facut si ea o vizita in timpul razboiului pe tocuri printre niste saci din care dupa aceea iesira actorii chiar nu suntem prosti cu tot respectul deci romania pentru ce sa participe la ucraina ca sa mentinem un razboi oare nu ar trebui sa ne intereseze romanii nostri care mor de foame de aceea mariti preturile la energie ca sa le dam astora dar sa le dea statele unite sa le dea germania sa le dea franta ca au bani de ce tot romania saraca europei sa tot dea eu cred ca nu mai stim ce am semnat la tratatul de aderare ca in niciun caz nu am semnat sa ne saracim noi ca sa i ajutam pe altii unde sunt cei care ar trebui sa ne ajute pe noi tot timpul noi suntem bunul samaritean pana cand pana cand nu o sa mai avem nici granite apropo de granite avem cateva teritorii de recuperat din ucraina teritorii unde populatia romana care este stapana acolo este bataia de joc a lui zelenski si al regimului din care conduce ucraina ,"(5542.0, 5546.0)"
86,Doamna Alina-Ștefania Gorghiu:,143146,Doamna Diana Iovanovici-Șoșoacă:,143253, o sa va rog sa finalizati pentru ca v a depasit mult timpul multumesc ,"(1061.0, 7521.0)"
87,Doamna Diana Iovanovici-Șoșoacă:,143253,Doamna Alina-Ștefania Gorghiu:,143351, eu inteleg finalizez finalizez dar cum finalizeaza romania ,"(30.0, 7521.0)"
88,Doamna Alina-Ștefania Gorghiu:,143351,Doamna Diana Iovanovici-Șoșoacă:,143467, ati vorbit cinci minute o sa va rog sa trageti concluzia si sa terminati interventia ,"(2150.0, 3031.0)"
89,Doamna Diana Iovanovici-Șoșoacă:,143467,Doamna Alina-Ștefania Gorghiu:,143544, corect va multumesc frumos ,"(1061.0, 7521.0)"
90,Doamna Alina-Ștefania Gorghiu:,143544,Doamna Diana Iovanovici-Șoșoacă:,143607, pe regulament va multumesc ,"(1061.0, 7521.0)"
91,Doamna Diana Iovanovici-Șoșoacă:,143607,Doamna Alina-Ștefania Gorghiu:,143722, si eu va multumesc dar spre deosebire de dumneavoastra eu chiar am ce sa spun ,"(281.0, 7521.0)"
92,Doamna Alina-Ștefania Gorghiu:,143722,Domnul Cristian Bordei:,144204, bunul simt nu se invata e clar la unii niciodata data viitoare cand o sa luati cuvantul sau o sa ridicati manuta o sa va spun si eu acelasi lucru va rog daca aveti ceva de spus de la grupul usr domnule bordei aveti cuvantul domnule poteras stiti ca daca vorbeste unul din grupul dumneavoastra n aveti cum mai ales ca dansa vorbeste cat pentru o jumatate de parlament fara sa spuna nimic haideti ,"(2150.0, 3031.0)"
93,Domnul Cristian Bordei:,144204,Doamna Alina-Ștefania Gorghiu:,146138, multumesc doamna presedinta intr adevar nu suntem toti prosti intr adevar nu suntem toti prosti unii ne mai dam seama cand e vorba de propaganda putinista aflam cu mare interes cum intr adevar divizia americana o suta unu aeropurtata care a fost una din principalele unitati implicate in debarcarea din normandia a comis de fapt un act de agresiune contra germaniei naziste foarte interesanta modalitate de a reinterpreta istoria la fel aflam ca o tara ca ucraina care se apara contra unei invazii absolut neprovocata de catre federatia rusa de fapt incita razboiul si nu stiu probabil ar fi trebuit sa se predea din prima sa nu solicite ajutor de la nimeni ca asa ar fi militat pentru pace iarasi imi amintesc cand eram copil si pe vremea lui ceausescu ne scoteau la demonstratii pentru pace asta era principala teorie ma rog promovarea pacii era una din politicile venite de la fratele cel mare de la rasarit dar asta numai din cauza ca uniunea sovietica pierdea cursa inarmarilor cu statele occidentale si cu statele unite si atunci normal milita pentru pace si chiar finanta din greu miscari pentru pace in europa occidentala care aveau doar rolul de fapt ca si acum de a slabi unitatea occidentului si de a se preda fara lupta politicilor promovate de rusia deci cred ca concluziile sunt foarte clare domnul corlatean cred ca a explicat foarte bine despre ce este vorba in aceasta comunicare stiu ca unii au si o mare problema cu faptul ca romania apartine uniunii europene si incearca sa contribuie la politicile comune ale uniunii europene dar cred ca intr adevar crestineste intai trebuie sa ajutam si apoi sa cerem ceva pentru asta daca este cazul si da este cazul si trebuie sa avem grija de asta dar in nici un caz a te apara nu inseamna a incita la razboi si a dispretui pacea va multumesc ,"(281.0, 7521.0)"
94,Doamna Alina-Ștefania Gorghiu:,146138,Doamna Gabriela Crețu:,148074, multumesc pentru interventie domnule senator daca nu mai exista alte interventii v am spus ca nu pot sa va dau cuvantul la acest proiect de lege vom trece la urmatorul punct si proiectul ramane la ordinea de zi punctul cinci proiect de hotarare referitoare la propunerea de regulament al parlamentului european si al consiliului privind abrogarea regulamentului trei sute patruzeci si noua final la punctul acesta doriti sa luati cuvantul va rog doamna senator cretu aveti cuvantul ,"(281.0, 7521.0)"
95,Doamna Gabriela Crețu:,148074,Doamna Alina-Ștefania Gorghiu:,151037, stimati colegi nu intervin la fiecare dintre punctele care au trecut pe la comisia noastra voi interveni numai de aceasta data si vreau sa fac niste comentarii de ordin mai general propaganda de razboi de o parte sau de alta a existat si va exista totdeauna ea e menita sa mobilizeze trupele daca sunt in razboi sa linisteasca populatia si sa intimideze adversarul daca serveste insa drept argument pentru decident atunci este periculos ca el va decide totdeauna gresit din doua mii sapte incoace de cand am intrat in uniunea europeana am fost condusi in si prin crize a fost mai intai criza financiar bancara dupa aceea criza migratorie dupa aceea criza sanitara dupa aceea criza refugiatilor urmata de criza energetica si vine criza economica cea mare criza e buna uneori ca te ajuta sa te mobilizezi sa faci lucruri pe care altfel nu le ai fi facut recunosc acest lucru dar este rea din punct de vedere democratic pentru ca te ajuta sa te mobilizezi si sa faci lucruri pe care poate n ar trebui sa le faci si la care ar trebui sa reflectezi mai adanc am intervenit la acest punct pentru ca el se refera la achizitionarea de armament in comun pe modelul achizitiei de vaccinuri in comun or pentru ca tocmai a aparut raportul curtii de conturi europene curtii de audit europeana care este una din cele mai serioase institutii pe care le cunosc as zice ca achizitia in comun de la vaccinuri nu este modelul cel mai bun pentru ca s au achizitionat patru zero sase sute zero de vaccinuri pentru o populatie de cinci sute de milioane de locuitori si s a facut intr un mod total netransparent poate ca nu s a facut ilegal dar intr un mod total netransparent si care a generat suficiente suspiciuni pentru ca procurorii europeni sa se sesizeze si sa inceapa un demers in ceea ce priveste apararea asa cum stim cu totii tratatul nu are un articol legat de european defence de aparare europeana aceasta propunere este bazata pe art o suta saptezeci si trei din tratat care se refera la politicile industriale e singurul argument de altfel pentru care un om care tine la pace ar vota sa cumparam armament pentru ca industria noastra sa functioneze doar ca argumentul intreg era daca are si clauza compensatorie daca si industria noastra beneficiaza or in aceasta propunere nu stim de la cine si cum unde se vor face acele comenzi etc si va urma ca in consiliu sa negociem eventual ca si romania sa zicem sa beneficieze mesajul de fapt pe care voiam sa l spun este unul general stimati colegi pentru ca e criza pentru ca traim in crize uitati va de la fiecare comisie de specialitate ca aveti si cunoasterea si atentia necesare prin documentele europene pentru ca altfel vom cadea de acord cu lucruri pe care mai tarziu s ar putea sa le regretam foarte mult si v o spune o proeuropeana dar cred ca la acest moment uniunea europeana a luat o intr o directie sinucigasa multumesc ,"(281.0, 7521.0)"
96,Doamna Alina-Ștefania Gorghiu:,151037,Doamna Diana Iovanovici-Șoșoacă:,151295, mai exista alte interventii la punctul sapte daca respectati regulamentul va invit daca o luati iar pe campii nu va mai invit va dau cuvantul de onoare ca va tai microfonul un minut si respectati va colegii fara jigniri ,"(2452.0, 2452.0)"
97,Doamna Diana Iovanovici-Șoșoacă:,151295,Doamna Alina-Ștefania Gorghiu:,151757, nu a jignit nimeni doamna presedinta problema este la armament am achizitionat pana acum am platit miliarde de euro as dori sa intreb si eu nu stiu daca domnul dincu este pe aici daca a reusit sa vada cat din armamentul acela a venit in romania pentru ca banii i am dat si armament nu e cine a iesit in avantaj din aceasta situatie la fel se va intampla si cu aceasta propunere voi vota impotriva multumesc ,"(281.0, 7521.0)"
98,Doamna Alina-Ștefania Gorghiu:,151757,Domnul Valentin-Rică Cioromelea:,152472, punctul sapte ramane la vot final punctul opt proiect de hotarare referitoare la propunerea de regulament al parlamentului european si al consiliului privind indicatiile geografice ale uniunii europene pentru vin bauturi spirtoase si produse agricole precum si privind sistemele de calitate pentru produsele agricole de modificare a regulamentelor o suta treizeci si patru final raportul comisiei pentru afaceri europene il vedeti astazi incepem dezbaterile daca exista inscrieri la cuvant doriti sa vorbiti la acest punct va invit la microfonul central va rog ,"(2150.0, 3031.0)"
99,Domnul Valentin-Rică Cioromelea:,152472,Doamna Alina-Ștefania Gorghiu:,153261, multumesc doamna presedinte senatul se pare ca este de acord sa mai cedeze inca o parte din farama de suveranitate nationala care ne a mai ramas la punctul b al art doi alin ,"(849.0, 7521.0)"
100,Doamna Alina-Ștefania Gorghiu:,153261,Doamna Anca Dana Dragu:,155247, alte interventii mai avem multumesc punctul opt ramane la vot final noua proiect de hotarare referitoare la propunerea de directiva a parlamentului european si a consiliului privind protectia persoanelor implicate in actiuni de mobilizare publica impotriva procedurilor judiciare vadit nefondate sau abuzive trei sute unu final daca exista interventii la acest punct doamna presedinta anca dragu va rog ,"(281.0, 7521.0)"
101,Doamna Anca Dana Dragu:,155247,Doamna Alina-Ștefania Gorghiu:,157275, multumesc doamna presedinta da am discutat in comisia pentru afaceri europene raportul privind spatiul schengen vreau sa subliniez ca usr a sustinut si sustine intrarea romaniei in spatiul schengen nu prin vorbe si declaratii goale ci prin fapte si actiuni romania este parte a uniunii europene romanii sunt cetateni europeni fie ca traiesc si muncesc in romania fie ca traiesc si muncesc intr o alta tara din uniunea europeana in germania franta olanda responsabilitatea pentru a convinge partenerii europeni privind acceptarea tarii noastre in spatiul schengen revine guvernului si ministerului de interne care trebuie sa convinga ca toate aspectele tehnice sunt indeplinite ca nu exista niciun fel de suspiciune de frauda pe granita romaneasca cu mai putin de douazeci si patru de ore in urma ma aflam la paris alaturi de colegi din comisia pentru afaceri europene si presedintele acestei comisii discutand cu oficialii francezi cu omologii francezi din comisia pentru afaceri europene a senatului francez despre aderarea romaniei la spatiul schengen explicand ca avem toate aspectele tehnice conditionalitatile tehnice indeplinite si ca romania in afara acestui spatiu este de fapt o nedreptate adusa romanilor este o nedreptate adusa cetatenilor romani este o atingere si o reducere a competitivitatii firmelor romanesti am explicat colegilor francezi ca pentru firmele romanesti romania in afara spatiului schengen inseamna costuri suplimentare inseamna ca atunci cand intram in competitie cu firme din spatiul schengen din uniunea europeana firmele romanesti nu pot face fata in mod egal si corect acestei competitii am sustinut aceste puncte in discutiile de ieri din franta si pot sa va spun ca am avut o reactie pozitiva din partea omologilor francezi inca o data usr sustine aderarea romaniei la spatiul schengen si considera ca este un act de dreptate care trebuie sa fie facut romaniei multumesc ,"(281.0, 285.0)"
102,Doamna Alina-Ștefania Gorghiu:,157275,Domnul Titus Corlățean:,157414, va multumesc doamna presedinte domnul presedinte titus corlatean de asemenea doreste sa ia cuvantul ,"(849.0, 7521.0)"
103,Domnul Titus Corlățean:,157414,Doamna Alina-Ștefania Gorghiu:,161001, multumesc doamna presedinta stimati colegi discutia asta legata de spatiul schengen care dureaza de atat de multi ani se aseamana desi n ar fi trebuit sa fie pusa in relationare cu mcv ul adica este in engleza noi numim treaba asta moving target este o tinta spre care orice ai face oricat ai inota daca esti in mare nu prea ajungi sa atingi tarmul cu mana pentru ca se muta se reinventeaza de fiecare data se adauga noi exigente noi criterii noi lucruri care nu figurau in punctul de plecare initial asa s a intamplat cu mcv ul din ratiuni de diferite naturi asa s a intamplat si cu schengenul si aici ar trebui dincolo de lucrurile pe care le stim s au spus nu mai repetam esentialmente chestiunea este politica si daca e sa nu fim farisei trebuia spus ca acest subiect trebuia abordat la nivel politic asa cum trebuia abordat de foarte multa vreme si jucand si altfel decat din pozitia de a spune mereu da in consiliile ministeriale cand mai vine cineva si ti propune modificarea codului schengen si romania spune da atunci cand au altii interese asa cum noi la un nivel mai modest sunt niste comisii de afaceri europene acum cativa ani si mi am permis sa le spun olandezilor in comisiile de afaceri europene din statele membre ue sa le spun vreti schengen militar niciodata romania nu va spune da la asa ceva adica faceti o discriminare cand vrem acces de trupe miscari nu stiu unde in interiorul uniunii europene schengen militar dar cand vorbim de cetateni de persoane de libertatea de miscare care e o libertate fundamentala a uniunii europene spune nu lucrurile astea ar fi trebuit facute dar la nivel politic pentru ca considerentele blocajului care ne vine de la olanda care a actionat total neprietenesc la adresa romaniei unele sunt intr adevar tin de jocul politic intern unul care se formeaza majoritati coalitii si unii care si joaca cartea pe segmentul de electorat fiind anti aia anti imigratie anti cei din est dar sunt si alte interese de natura politica si economica pe care romania trebuia sa le afirme foarte clar ca sunt inacceptabile atunci cand sunt exprimate de olanda mai discret sau mai direct asta e ceea ce avem de facut germania sustine franta sustine suntem intr un efort acum pe ultima suta de metri inca o data cheia este politica daca vrem sa ne atingem obiectivul trebuie jucat intr un anumit fel la cel mai inalt nivel si spus da uite e prima oara cand o spun public de la microfon noua ne au cerut olandezii in toti anii acestia statul de drept anti coruptie si asa mai departe dar haideti sa aplicam statul de drept stimati colegi si stimate institutii din statul numit romania hai sa lasam institutiile statului sau sa fie ele potrivit legii sa se uite pe fluxurile de capital pe modul prin care se fac bani in romania cum se duce profitul daca este impozitat si asa mai departe stat de drept si sa vada si companiile olandeze care paradoxal mediul economic olandez sustine aderarea romaniei la spatiul schengen dar sa se vada statul de drept ca functioneaza as fi foarte fericit sa vad statul de drept din romania cum functioneaza si pe interesele economice olandeze si sa vedeti cum in douazeci si patru de ore se rezolva problema noi vom vota bineinteles proiectul de hotarare propus de comisia de afaceri europene pentru ca are frazele necesare privind tema generala dar si interesele romaniei grupul senatorial psd va vota acest proiect de hotarare multumesc ,"(281.0, 7521.0)"
104,Doamna Alina-Ștefania Gorghiu:,161001,Domnul Mircea Dăneasă:,161114, multumesc domnule presedinte domnul senator mircea daneasa aveti cuvantul ,"(87.0, 7521.0)"
105,Domnul Mircea Dăneasă:,161114,Doamna Alina-Ștefania Gorghiu:,161308, va multumesc doamna presedinta doar atat vreau sa spun vreau sa felicit pe domnul senator corlatean ca a vorbit ca un bun reprezentant al opozitiei va multumesc ,"(1061.0, 7521.0)"
106,Doamna Alina-Ștefania Gorghiu:,161308,Doamna Diana Iovanovici-Șoșoacă:,161386, ok doamna senator sosoaca aveti cuvantul ,"(30.0, 7521.0)"
107,Doamna Diana Iovanovici-Șoșoacă:,161386,Doamna Alina-Ștefania Gorghiu:,163321, achiesez la opinia colegului meu eu va spun de ce voi vota impotriva pentru ca mi se pare inacceptabil ceea ce s a intamplat dupa cincisprezece ani de cand am aderat la uniunea europeana suntem membru cu drepturi depline egali dar suntem e o inechitate inacceptabila in ceea ce ne priveste suntem pusi sa votam legi care in conformitate cu constitutia romaniei nu pot exista vorba domnului profesor de drept constitutional gheorghe iancu acele legi ale justitiei cel putin acele articole despre suveranitate nu exista pentru ca incalca constitutia romaniei iar mai presus de constitutie nu e nimic poate biblia atat din punct de vedere crestinesc si ma intreb am votat acele legi ati votat noi cei care am votat contra am votat contra ati pus parlamentul intr o lumina foarte proasta pentru ca s a trecut peste constitutie asa s a cerut am inteles sa intram in schengen si vine olanda si da un vot impotriva olanda care are nenumarate afaceri aici de unde se externalizeaza profitul stim foarte bine multinationalele olandei acum intreb si eu oare cat de drept este ca dupa cincisprezece sau aproape saisprezece ani cred ca sunt s au facut eforturi considerabile am avut oameni extraordinari care s au dus sa negocieze oameni care au reprezentat romania ca nu toti au fost incompetenti au fost oameni de calitate si profesionisti cum e posibil ca sa ajungem in aceasta situatie dupa saisprezece ani sa nu mai avem nimic si tot noua sa ni se ceara sa dam si ce si suveranitate si constitutie si tot ca apoi sa fim umiliti in cadrul uniunii europene va spun ca reactia pe care o are poporul roman la acest moment care si a dorit enorm de mult sa fie in schengen este momentul asta de respingere este o reactie normala este respingerea acelui comportament inechitabil pe care l au unele tari din uniunea europeana fata de romania va multumesc frumos ,"(5542.0, 5546.0)"
108,Doamna Alina-Ștefania Gorghiu:,163321,Domnul Titus Corlățean:,163720, domnule presedinte corlatean scurt drept la replica si inainte de asta va rog sa ma scuzati pentru ca am tot uitat la balcon s au aflat nu stiu daca se mai afla un grup de studenti din partea doamnei senator simona spataru si de asemenea de la scoala nr unsprezece din botosani sunt invitatii domnului deputat soptica scuzati ma va rog domnule presedinte ,"(2150.0, 3031.0)"
109,Domnul Titus Corlățean:,163720,Doamna Alina-Ștefania Gorghiu:,165070, un scurt comentariu amical sincer apreciez si mi a placut remarca colegului si aparent ati punctat ce nu stiti dumneavoastra va spun dar foarte cam cinci din lucruri pe care in mod obiectiv n aveti cum sa le stiti eu nu mi am schimbat nici pozitia nici conduita nici actiunea indiferent ca am fost la putere sau in opozitie pentru ca atunci cand de exemplu si nu se prea pot spune multe public cand cineva intr un cadru restrans de tete a tete mi a spus foarte diplomatic in termeni diplomatici care este interesul olandez de cooperare legat de portul constanta i am spus in termeni foarte clari ca una din perlele coroanei nu se da si ca ea trebuie sa ramana in romania atunci cand au vrut schengen militar am spus nu si atunci cand am cerut decidentilor politici pentru ca treaba este politica stimate coleg sus cand se ia in lantul deciziei care ar trebui sa fie pozitia institutiilor ca stiti nu ministerul de externe gestioneaza tema asta in prima linie prima facie este ministerul de interne da astfel de chestiuni trebuie pe lantul decizional decise asa cum trebuie si strategia de actiune problema a fost la alt nivel si aici am inchis acest subiect absolut amical dar am apreciat remarca dar vedeti sunt mult mai multe lucruri de povestit multumesc ,"(281.0, 7521.0)"
110,Doamna Alina-Ștefania Gorghiu:,165070,Domnul Ionuț Neagu:,167242, in regula multumesc punctul treisprezece va ramane la vot final paisprezece proiect de hotarare referitoare la comunicarea comisiei catre parlamentul european consiliu comitetul economic si social european si comitetul regiunilor un plan de actiune pentru culoarele de solidaritate ue ucraina pentru a facilita exporturile agricole ale ucrainei si schimburile comerciale bilaterale cu ue com sase sute douazeci si patru final raportul vine tot din partea comisiei pentru afaceri europene la dezbateri generale domnul senator neagu din partea grupului aur are cuvantul ,"(1061.0, 1063.0)"
111,Domnul Ionuț Neagu:,167242,Doamna Alina-Ștefania Gorghiu:,169495, multumesc doamna presedinta as vrea sa fac o mica remarca si puteti sa o tratati ca o interventie pe procedura dupa care vreau sa revin pe fond remarc pozitia unui grup din opozitie pe marginea argumentelor aduse in dezbatere nu stiu eu vad ca pozitia lor tinde sa fie una de interzicere a acestor argumente atunci sa stim si noi revenim intr un regim de cenzura autocrat multumesc cat priveste pachetul european de primavara privind semestrul doua mii douazeci si doi acesta include o serie de propuneri care se refera la parcursul financiar la pnrr si de depasire a crizelor eu as vrea sa pun sa subliniez doua dintre aceste doua com uri com sase sute douazeci si patru care prevede sub paravanul implementarii pnrr urilor reducerea somajului si depasirea crizelor comisia europeana ne recomanda sa aplicam mai repede planul repowereu si sa ne reducem dependenta de combustibilii fosili decarbonizand tot de ce sa crestem interconectarea cu statele membre invecinate pentru a le da cumva acces la folosirea resurselor noastre pe pietele lor si pentru cetatenii lor in timp ce noua ni se spune ca nu putem asigura consumul intern prin capacitatile actuale si doi e acel swd sase sute douazeci si patru un raport de tara pentru anul doua mii douazeci si doi prin care comisia europeana ne recomanda sa reducem consumul de energie si sa facem economie ue spune nonsalant ca nu se preconizeaza un impact semnificativ asupra imm urilor adica noi cresteri de preturi nici obligativitatea de a face economie la energie nu le va afecta acestora activitatea imm urile insa noi credem ca vor fi afectate viata oamenilor va fi afectata economia nationala va fi afectata doar pentru ca ue ne spune sa strangem punga si sa traim mai auster pentru a reduce aceasta dependenta energetica de rusia dependenta care oricum este cea mai redusa pentru romania din ue desi hotararea senatului are un limbaj de lemn si in principiu nu prevede nicio opozitie atragem atentia ca niciun tratat al uniunii europene nu prevede o asemenea transformare a uniunii europene si asemenea ingerinte in treburile interne ale statelor membre eu consider ca toti cei care veti vota acest pachet sunteti partasi la tradarea idealului european multumesc ,"(281.0, 7521.0)"
112,Doamna Alina-Ștefania Gorghiu:,169495,Doamna Diana Iovanovici-Șoșoacă (din sală):,170159, alte interventii mai exista daca nu punctul saisprezece ramane la vot final punctul saptesprezece este propunerea legislativa pentru modificarea si completarea legii nr o suta saizeci o mie noua sute nouazeci si opt pentru organizarea si exercitarea profesiunii de medic veterinar si pentru abrogarea pct treizeci si cinci din anexa nr unu a ordonantei guvernului nr patruzeci si doi doua mii patru privind organizarea activitatii sanitar veterinare si pentru siguranta alimentelor raportul comun din partea comisiei de agricultura si comisiei de munca e de admitere cu amendamente admise si respinse a propunerii legislative face parte din categoria legilor ordinare suntem prima camera sesizata ,"(2452.0, 3870.0)"
113,Doamna Diana Iovanovici-Șoșoacă (din sală):,170159,Doamna Alina-Ștefania Gorghiu:,170262, cu tot respectul noi avem altceva e legea nr doua sute saptezeci si doi doua mii patru ,"(30.0, 7521.0)"
114,Doamna Alina-Ștefania Gorghiu:,170262,Doamna Diana Iovanovici-Șoșoacă (din sală):,170447, aveti o lege care daca erati atenta s a respins completarea ordinii de zi pentru ca n a venit raportul si s a votat in plen la inceputul sedintei ,"(30.0, 7521.0)"
115,Doamna Diana Iovanovici-Șoșoacă (din sală):,170447,Doamna Alina-Ștefania Gorghiu:,170534, stiu dar asa apare pe ,"(30.0, 7521.0)"
