,start_text,start_index,end_text,end_index,text,timestamp
95,Domnul Ambrozie-Irineu Darău:,139184,Doamna Alina-Ștefania Gorghiu:,142446, multumesc doamna presedinta interimar inteleg graba dar sa stiti ca aveti tendinta sa sariti vorbitori si la punctul unu ati sarit un coleg care era inscris la cuvant pe aceasta initiativa legislativa voi avea doua interventii una pe fond si una pe procedura felul in care trece apropo de graba incep cu procedura este o initiativa introdusa in bp luni douazeci si sapte iunie fara a se solicita procedura de urgenta nu avem aviz ces nu avem avizul csm care a fost solicitat am facut niste sedinte de comisii pe repede inainte nu inteleg cum s a putut face propunerea ca dupa plenul de luni sa ne intalnim aici dupa sticla aceea sa facem o sedinta mica lucru pe care l am refuzat si am avut sedinta a doua zi tot pe repede inainte si despre ce vorbim aici vorbim despre o initiativa care modifica fundamental codul muncii si l modifica intr un mod haotic in multe parti ale acestui cod introducand tot felul de termeni aproximativi care vor duce la multe probleme in instantele de judecata nu intelegem care e graba poate acum la finalul sesiunii parlamentare vrea senatul sa bifeze niste lucruri pe care nu le a facut pana acum dar nu se poate modifica in felul acesta codul muncii de altfel am avut reprezentanti ai societatii civile in comisie care au atras atentia asupra acelorasi probleme tehnice pentru aceasta initiativa aveam termen de adoptare tacita la patruzeci si unu de zile de la reluarea activitatii senatului adica in toamna va atrag atentia ca pe o asemenea abordare a picat la ccr initiativa cu eliminarea pensiilor speciale ale parlamentarilor haideti sa legiferam atent haideti sa legiferam respectand toate regulamentele fiindca nu foloseste nimanui sa treaca initiative care vor pica apoi la ccr si inca putin pe fond si termin va dau cateva exemple din multe am pagini aici de lucruri absolut execrabil scrise in aceasta initiativa legislativa orice tratament nefavorabil salariatilor datorat exercitarii drepturilor acestora este interzis sa nu spun de cum e folosit cuvantul datorat dar ce inseamna tratament nefavorabil fata de cine si cum va fi masurat in instanta introduce legea aceasta un fel de protectie impotriva tratamentului advers din partea angajatorului cum si cine masoara comportamentul advers la punctul unsprezece se indica faptul ca se introduc doua alineate se modifica de fapt intreg articolul nouasprezece se reglementeaza alte perioade de proba daca este in avantajul salariatului ce inseamna avantajul salariatului din punct de vedere juridic dreptul salariatului cu o vechime de cel putin sase luni de a solicita trecerea pe un post vacant care ii asigura conditii mai previzibile si mai sigure ce inseamna acest lucru si ce va insemna in instanta se introduc motive suplimentare pentru concediere si as putea continua foarte mult va rog sa nu trecem aceasta initiativa legislativa in forma in care se prezinta astazi cred ca a fost o dovada de iresponsabilitate din partea membrilor coalitiei prezenti in cele doua comisii care intr o zi au trecut pe repede inainte o propunere atat de proasta nu ma feresc de cuvinte a intregului cod al muncii multumesc ,"(3047.0, 3283.0)"
96,Doamna Alina-Ștefania Gorghiu:,142446,Domnul Radu-Mihai Mihail:,146264, multumesc cei care doriti sa luati cuvantul sa stiti ca exista conform regulamentului doi secretari de sedinta o sa va rog sa le semnalizati nevoia de a lua cuvantul nu pot sa si citesc rapoartele si proiectele si sa monitorizez si sala de plen mai ales ca nu este atributul meu deci o sa va rog sa sesizati secretarii de sedinta pe viitor in cazul in care simtiti ca aveti ceva de spus plenului daca mai exista si alte luari de cuvant din partea celorlalte grupuri parlamentare nemaifiind declar inchise dezbaterile generale dati mi voie de asemenea sa salut la balcon invitatii domnului presedinte al comisiei juridice cristian tagarlas de la maramures va salut bine ati venit la balconul senatului raportul comun al comisiei juridice de numiri disciplina imunitati si validari comisiei drepturilor omului egalitate de sanse culte si minoritati si comisiei de munca familie si protectie sociala e de respingere a propunerii legislative face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor suntem camera decizionala incepem dezbaterile il invit pe domnul senator radu mihail la cuvant ,"(3283.0, 3331.0)"
97,Domnul Radu-Mihai Mihail:,146264,Doamna Alina-Ștefania Gorghiu:,147758, multumesc doamna presedinta primul gest al guvernului coalitiei socialiste cu epoleti care este si acum la conducerea romaniei primul gest al domnului ciuca in calitate de prim ministru a fost sa lanseze multiplicarea de ministere si sa dubleze agentii sa aprobe angajari la stat in structuri spre exemplu in acea prima zi autoritatea nationala pentru drepturile persoanelor cu dizabilitati copii si adoptii s a divizat activitatile si personalul s au dus catre nou infiintata autoritate pentru protectia persoanelor cu dizabilitati este o mica parte o infima parte din balul desfraului crearii de sinecuri de catre pesedisti si penelisti usr a promovat constant necesitatea unui stat eficient consideram ca o structura cu conducere numita politic care isi justifica existenta printr o activitate minimala de fatada trebuie sa dispara usr sustine desfiintarea consiliului de monitorizare usr sustine inglobarea activitatii pe care statul roman este obligat sa o faca si care trebuie sa fie in serviciul persoanelor in dificultate sa se faca in cadrul avocatului poporului si asta este usor de organizat si de facut si bineinteles ca usr solicita din nou ca domnul prim ministru care a sustinut astfel de masuri de impovarare a statului cu fel de fel de sinecuri sa ne explice si noua cum sta cu plagiatele ca sa avem incredere ca va face ceva pentru romania multumesc ,"(3507.0, 3613.0)"
98,Doamna Alina-Ștefania Gorghiu:,147758,Domnul Cosmin-Marian Poteraș:,147799, va rog ,"(1322.0, 5067.0)"
99,Domnul Cosmin-Marian Poteraș:,147799,Doamna Alina-Ștefania Gorghiu:,148556, multumesc doamna presedinta avem in fata o lege care propune practic desfiintarea unei institutii trecerea la avocatul poporului a unor atributii si desfiintarea unei institutii consiliul de monitorizare vine din tratate internationale asumate si ratificate de romania trebuie sa fie o institutie independenta si ea trebuie sa existe de sine statatoare inteleg faptul ca a fost politizata si ca lucrurile nu functioneaza asa cum trebuie dar daca ar fi sa mergem pe principiul asta ar trebui sa desfiintam cam toate institutiile din tara asta prin urmare eu consider ca aceasta lege nu trebuie votata consiliul de monitorizare trebuie sa existe si sa i eficientizam activitatea va multumesc ,"(3626.0, 3671.0)"
100,Doamna Alina-Ștefania Gorghiu:,148556,Domnul Andrei Postică:,149631, multumesc domnule senator poteras daca mai exista alti colegi senatori inscrisi la cuvant nu exista inchidem dezbaterile generale proiectul ramane la vot final punctul unsprezece propunerea legislativa pentru completarea legii nr trei sute trei doua mii patru privind statutul magistratilor raport comun al comisiei juridice si comisiei pentru administratie este de respingere a propunerii propunerea face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor senatul e camera decizionala dezbateri generale inscrieri domnule postica aveti cuvantul domnule senator ,"(3683.0, 4135.0)"
101,Domnul Andrei Postică:,149631,Doamna Alina-Ștefania Gorghiu:,151722, multumesc doamna presedinta prin prezenta initiativa legislativa se doreste trimiterea catre consilierii locali a proiectelor de hotarare inscrise pe ordinea de zi impreuna cu documentatia aferenta cu cel putin cinci zile calendaristice inainte de data desfasurarii sedintei in acest fel se asigura acordarea unei perioade de timp in care consilierii locali pot sa pregateasca intr un mod corespunzator sedinta de consiliu in momentul de fata legea nu prevede o perioada de timp in care proiectele de hotarari sa fie trimise ducand la imposibilitatea documentarii corespunzatoare a consilierilor codul administrativ mentioneaza o perioada de timp de la convocare pana la data desfasurarii sedintei in functie de tipul sedintei de consiliu local dar nu mentioneaza un termen limita pentru transmiterea proiectelor de hotarari insotite bineinteles de documentatia aferenta desigur ca sunt multi primari care vor ca si consilierii sa voteze ca primarii adica sa nu stie foarte multe si sa nu le pese foarte mult de ce conteaza pentru comunitate acest lucru ar trebui sa inceteze consilierii locali au obligatia de a lua cunostinta si de a si insusi documentatia primita respectiv proiectele de hotarari si de a se pregati temeinic pentru sedintele de consiliu transmiterea documentelor de sedinta cu cinci zile inainte de dezbateri ar permite si comunitatii sa afle care sunt intentiile celor care conduc primariile o noua initiativa legislativa a usr ce doreste transparentizarea si eficientizarea serviciilor din administratia publica primeste un raport de respingere din cadrul comisiei de administratie mentionez ca proiectul legislativ a primit aviz favorabil din partea consiliului legislativ si din partea consiliului economic si social stimati colegi nu va mai fie frica de oameni nu mai respingeti initiativele legislative care transparentizeaza activitatea primarilor si alesilor locali usr va vota pentru transparenta si impotriva raportului de respingere multumesc ,"(3737.0, 3851.0)"
102,Doamna Alina-Ștefania Gorghiu:,151722,Domnul Császár Károly Zsolt:,151845, multumesc domnule senator domnul presedinte al comisiei de administratie are cuvantul ,"(3857.0, 3871.0)"
103,Domnul Császár Károly Zsolt:,151845,Doamna Alina-Ștefania Gorghiu:,152871, multumesc doamna presedinte si in plenul de luni am avut un proiect legislativ aproape identic si in cazul asta tot reactia mea la acest proiect adica la aceasta interventie este la fel acest lucru este foarte bine reglementat in codul administrativ si va aduc la cunostinta ca toate sedintele adica toate convocatoarele sedintelor consiliilor locale se comunica se fac in cinci zile calendaristice de la data tinerii sedintei in plus codul administrativ prevede ca o data cu convocatorul sedintei se trimit tuturor consilierilor locali urmatoarele documente si in aceste documente sunt insirate si proiectele de hotarari deci obligatoriu cu cinci zile inainte de data desfasurarii sedintei toate proiectele de hotarari trebuie comunicate consilierilor locali deci este reglementat este o dubla reglementare si asadar udmr ul va sustine raportul de respingere deoarece nu are niciun sens sa reglementam de doua ori acelasi lucru multumesc ,"(3871.0, 3952.0)"
104,Doamna Alina-Ștefania Gorghiu:,152871,Doamna Ionela-Cristina Breahnă-Pravăț:,152996, va multumesc domnule presedinte doamna senator aveti cuvantul din partea grupului psd ,"(4513.0, 5052.0)"
105,Doamna Ionela-Cristina Breahnă-Pravăț:,152996,Doamna Alina-Ștefania Gorghiu:,154325, o interventie scurta daca mi permiteti dupa cum stiti codul administrativ prevede termene clare la momentul acesta pentru comunicarea proiectelor de hotarare de consiliu local termene diferite in functie de tipul sedintei sedinta extraordinara sau sedinta ordinara si dragi colegi de la usr cred ca sunteti ultimii care puteti sa ne dati lectii de transparenta si va rog foarte mult cred ca a n a oara sa va informati despre ceea ce se intampla la bacau despre lipsa totala de transparenta de care da dovada primarul usr al municipiului bacau stim foarte bine ca de la momentul instaurarii domniei sale la primaria municipiului bacau nu mai poate fi vorba despre transparenta la tot ceea ce inseamna nivel comunicare autoritati locale stim foarte bine ca si presa locala acuza aceste probleme si nu trebuie sa facem altceva dragi colegi de la usr decat sa respectam prevederile actualului cod administrativ astfel incat hotararile proiectele de hotarare ale consiliului local sa fie respectate deci repet aveti foarte multe de rezolvat la capitolul transparenta la nivelul administratiei locale dumneavoastra si primarii dumneavoastra inainte de a da lectii psd ului pnl ului si actualei coalitii de guvernare multumesc ,"(3970.0, 4042.0)"
106,Doamna Alina-Ștefania Gorghiu:,154325,Domnul Sebastian Cernic:,154581, doamna senator breahna pravat multumesc pentru interventie dar pe procedura domnule senator altfel opresc microfonul pentru ca ma acuzati ca incalc regulamentul si ati avut deja un om de grup multumesc va ascult ,"(4049.0, 5052.0)"
107,Domnul Sebastian Cernic:,154581,Doamna Alina-Ștefania Gorghiu:,154840, apreciez doar voiam sa va spun ca intr un raport facut de o organizatie independenta bacaul a iesit in top trei primarii ca transparenta in ceea ce priveste hotararile de consiliu multumesc mult ,"(1090.0, 5051.0)"
108,Doamna Alina-Ștefania Gorghiu:,154840,Domnul Radu-Mihai Mihail:,154990, multumesc data viitoare nu va mai dau cuvantul pe procedura daca nu stiti ce inseamna procedura stimati colegi ,"(1090.0, 5051.0)"
109,Domnul Radu-Mihai Mihail:,154990,Doamna Alina-Ștefania Gorghiu:,155211, va multumesc doamna presedinte doar pentru a clarifica mi se ca este clar ca este o problema de procedura corectarea unor neadevaruri evidente care se spun la aceasta tribuna multumesc ,"(4085.0, 4515.0)"
110,Doamna Alina-Ștefania Gorghiu:,155211,Doamna Diana Iovanovici-Șoșoacă:,156542, din pacate regulamentul spune altceva dar puteti sa introduceti aceasta modificare daca dezbaterile generale s au incheiat proiectul ramane la vot final la punctul treisprezece propunerea legislativa pentru modificarea si completarea legii nr cincizeci si cinci doua mii douazeci privind unele masuri pentru prevenirea si combaterea efectelor pandemiei de covid nouasprezece precum si pentru modificarea si completarea ordonantei de urgenta a guvernului nr douazeci si unu doua mii patru privind sistemul national de management al situatiilor de urgenta raportul comisiei juridice este de respingere propunerea face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor senatul e camera decizionala dezbateri generale doamna senator sosoaca va rog sa deschideti microfonul trei ,"(4094.0, 4113.0)"
111,Doamna Diana Iovanovici-Șoșoacă:,156542,Doamna Alina-Ștefania Gorghiu:,158669, multumesc frumos sunt unul dintre initiatori in sensul de a sprijini o initiativa legislativa a cetatenilor romani cred ca este pentru prima data cand avem peste treizeci zero de semnaturi ale unor cetateni care solicita parlamentului sa i ajute sa legifereze da intr adevar poate nu respecta normele de tehnica legislativa dar ceea ce se afla aici ar fi trebuit sa intereseze pe toata lumea pentru ca de doi ani si jumatate s a pus in discutie suveranitatea romaniei suveranitatea poporului roman inteleg ca va deranjeaza pentru ca aici se mentioneaza faptul ca nu se pot comercializa sau folosi medicamente sau dispozitive medicale s au aplicat tratamente medicale pentru care producatorul nu ofera garantii si remedii dovedit viabile impotriva efectelor adverse la fel e interzisa comercializarea sau folosirea medicamentelor vaccinurilor dispozitivelor medicale si a altor produse farmaceutice pentru care nu s au efectuat studii clinice complete potrivit metodologiei stabilite prin lege cu adresabilitate directa catre vaccinul anti covid care are atatea efecte adverse mai mult avem propunere de legiferare cu privire la identitatea sexuala biologica a copilului dobandita la nastere care nu se poate modifica pana la varsta de optsprezece ani si la fel interzicerea punerii la dispozitia copiilor sub varsta de optsprezece ani a oricaror informatii sau materiale care promoveaza abaterea de la identitatea sexuala biologica reasignarea de gen si homosexualitatea in conditiile in care la toate marsurile lgbt am vazut copii si de sase sapte ani si vreau sa va intreb oare chiar nu ne intereseaza ce spune poporul roman oare nu poporul roman ne a trimis aici ca sa i luam in considerare tot ceea ce doreste si sa votam in interesul lui ca aceasta propunere ar fi trebuit sa va faca sa respectati mai mult poporul roman si daca nu va placea felul in care era aranjata aceasta lege care modifica foarte multe legi care incalca drepturile si libertatile cetatenesti puteati sa depuneti amendamente sau sa scoateti din fiecare cate un punct si sa modificati ,"(4202.0, 4326.0)"
112,Doamna Alina-Ștefania Gorghiu:,158669,Doamna Diana Iovanovici-Șoșoacă:,158712, multumim ,"(60.0, 7515.8)"
113,Doamna Diana Iovanovici-Șoșoacă:,158712,Doamna Alina-Ștefania Gorghiu:,158994, din pacate parlamentul romaniei la camera deputatilor si vad ca si senatul prin raportul de respingere nu da doi bani pe poporul roman si pe unica initiativa legislativa chiar daca nu are o suta zero de semnaturi multumesc frumos ,"(150.0, 512.0)"
114,Doamna Alina-Ștefania Gorghiu:,158994,Doamna Rodica Boancă:,159166, doamna senator boanca rodica era inscrisa la cuvant si imediat voi da cuvantul si de la grupul psd trebuie sa se hotarasca cine doreste ,"(4350.0, 4350.0)"
115,Doamna Rodica Boancă:,159166,Doamna Alina-Ștefania Gorghiu:,160920, multumesc doamna presedinta stimati colegi am sa incep cu definitia suveranitatii asa cum apare ea in dictionar reprezinta calitatea de a fi suveran de a dispune liber de soarta sa putere suprema este un atribut inerent inalienabil si indivizibil al statului care consta in suprematia puterii de stat in interiorul hotarelor sale si independenta ei in relatiile cu alte state suveranitatea nationala se manifesta prin independenta unui stat fata de alte state in ceea ce priveste afacerile interne si relatiile externe dar mai presus de orice suveranitatea este a poporului si ea reprezinta capacitatea puterea si autoritatea suprema care emana de la popor bun spuneti ca aceasta lege nu intruneste toate calitatile pentru a fi trecuta mai departe spuneti ca are erori de redactare si poate ca asa si este insa cate legi cu erori materiale grave nu doar de redactare au trecut prin mainile dumneavoastra si care au fost ulterior promulgate de domnul presedinte cate legi care pun in pericol suveranitatea si cand ma gandesc la suveranitate eu ma gandesc pragmatic la tot ceea ce inseamna autoritatea statului asupra unor domenii cheie strategice sanatate educatie economie productie interna cate dintre aceste legi au fost scrise corect mai niciuna stiu ca nu va intereseaza stiu ca sunteti preocupati de alte jocuri aveti alte situatii de rezolvat de numit presedinti de senat de facut numiri politice de creat sinecuri vorbesc insa pentru romanii care ne au trimis aici pentru ca ei trebuie sa stie ca printre parlamentarii din acest de sub aceasta cupola sunt si romani care se gandesc la suveranitatea statului si la inalienabilitatea acestui drept de a fi suveran ,"(4367.0, 4515.0)"
116,Doamna Alina-Ștefania Gorghiu:,160920,Doamna Rodica Boancă:,160980, multumesc doamna senator ,"(4513.0, 4526.0)"
117,Doamna Rodica Boancă:,160980,Doamna Alina-Ștefania Gorghiu:,161018, va multumesc ,"(150.0, 512.0)"
118,Doamna Alina-Ștefania Gorghiu:,161018,Domnul Ambrozie-Irineu Darău:,161254, domnul senator darau este inscris din partea grupului usr va reamintesc ca in aceasta procedura colegii din grupurile parlamentare au doua minute iar neafiliatii un minut va multumesc ,"(4513.0, 4516.0)"
119,Domnul Ambrozie-Irineu Darău:,161254,Doamna Alina-Ștefania Gorghiu:,163434, multumesc doamna presedinte interimar tot romanii ar trebui sa stie ca printre parlamentari mai sunt si oameni care gandesc si analizeaza lucrurile in detaliu si aceasta lege da are cele mai mici probleme de forma desi sunt foarte multe problemele sunt de fond dar v am mai spus de atatea ori nu introducand intr un malaxor cuvinte ca suveranitate popor patriotism si inca doua trei pe care le folositi la aproape fiecare luare de cuvant nu va dovediti nici competenta nici bunele intentii ba mai mult daca ati avea intentii bune ati avea grija cum scrieti initiative legislative care sa aiba cea mai mica sansa sa fie la un moment dat promulgate oricum aceasta nu este una dintre ele si nu merita sa fie una dintre ele este o initiativa a unor parlamentari psd si aur sau plecati din psd si aur care vine cu o colectie de masuri menite sa transpuna in lege o mare parte a teoriilor conspirationiste din ultimii ani legate de vaccinare pericolul identitatii de gen cipurile care ne controleaza creierul si asa mai departe in asa ceva nu e vorba nici de patriotism nu e vorba nici de suveranitate initiativa este produsul unor oameni a caror neputinta are mereu nevoie de justificare intr un dusman imaginar dusman imaginar pe care din nou il regasim aproape in fiecare discurs al partidului aur si al unor parlamentari neafiliati de a lungul istoriei numarul de teorii ale conspiratiei a ramas relativ constant trist este cand ele genereaza legi sau actiuni de epurare cum din pacate s a intamplat uneori in istorie trag nadejde ca aceasta bazaconie de lege sa nu ramana decat o anecdota apropo poporul roman este inca suveran pentru ca a decis prin reprezentantii sai in camera deputatilor si acum in senat sa i acorde acestei initiative un raport de respingere puteti respecta si aceasta parte din definitia suveranitatii usr plus va vota pentru raportul de respingere si nu vom vota niciodata pentru astfel de initiative menite sa dezinformeze populatia sa induca teama si sa propage minciuni sau sa stigmatizeze unii cetateni multumesc ,"(4526.0, 4643.0)"
120,Doamna Alina-Ștefania Gorghiu:,163434,Domnul Adrian Streinu Cercel:,163612, multumesc domnule senator dezbaterile generale din partea grupului psd il invit la microfon pe domnul presedinte streinu cercel ,"(4513.0, 5052.0)"
121,Domnul Adrian Streinu Cercel:,163612,Doamna Alina-Ștefania Gorghiu:,164239, multumesc doamna presedinta n as vrea sa ramana ideea cumva ca pe piata din romania sunt medicamente care nu au autorizatie de punere pe piata exista o structura care se cheama anmdmr agentia nationala a medicamentului dispozitivelor medicale din romania care tocmai asta face da autorizatie de punere pe piata deci medicamentele care sunt puse pe piata sunt sigure si au toate efectele secundare cunoscute si explicate pacientilor din acest punct de vedere cred ca toti cetatenii din romania trebuie sa doarma linistiti si sa nu si faca probleme va multumesc ,"(4677.0, 4715.0)"
122,Doamna Alina-Ștefania Gorghiu:,164239,Domnul Cristian Bordei:,165509, va multumesc domnule presedinte pe procedura doriti ca ati avut deja un vorbitor cu scuzele de rigoare nu voi incalca regulamentul n am dat nici la alte grupuri chiar va rog sa respectam regulamentul astazi va multumesc dezbaterile generale sunt inchise ramane proiectul la vot final la punctul cincisprezece propunerea legislativa pentru modificarea si completarea ordonantei de urgenta a guvernului nr treizeci si trei doua mii sapte privind organizarea si functionarea autoritatii nationale de reglementare in domeniul energiei da domnul bumb se inscrisese dar aveti cuvantul domnule senator bordei va rog haideti daca tot ati venit la microfon imi cer eu scuze fata de domnul bumb il invit imediat la microfon ,"(4715.0, 4737.0)"
123,Domnul Cristian Bordei:,165509,Doamna Alina-Ștefania Gorghiu:,167836, multumesc doamna presedinta avem o lege propusa de usr care nu doar ca nu da lectii partidelor din coalitia de guvernare dar imbratiseaza ideile pe care acestia le au promovat in mod constant si de nenumarate ori colegi de la psd pnl au luat cuvantul si ne au vorbit despre importanta suveranitatii parlamentului despre importanta controlului parlamentar asupra executivului si despre importanta faptului ca parlamentul sa nu fie transformat intr o anexa a guvernului sau a altor agentii care tin de executiv in cazul de fata este vorba despre anre agentia nationala de reglementare a energiei o institutie cu un rol cardinal mai ales in contextul actualei crize a energiei si o institutie despre care exista destule discutii ca nu si a facut datoria tocmai la modul cel mai bun si cel mai eficient pentru a combate efectele acestei crize si a limita cresterile de preturi la energie deci practic noi ce propunem este ca raportul pe care presedintele anre il prezinta parlamentului si care se discuta in comisii dar nu se voteaza in plen sa nu mai devina un simplu act de teatru in care parlamentarii stau si privesc si practic nu au nimic de facut ci sa se dea putere parlamentului de a vota in plenul reunit acest raport si daca tot il voteaza sa existe si consecinte adica in situatia in care raportul este respins sa se poata concedia membrii comitetului de reglementare de la anre si de asemenea se mai impun anumite situatii in care acestia nu respecta reglementari europene ca motiv de schimbare a lor din acest comitet de reglementare deci ma astept la un vot entuziast din partea coalitiei de guvernare tocmai pentru ca vorbim despre intarirea controlului parlamentar un vot entuziast de respingere a raportului de respingere deci pentru lege si va mai explic si de ce aceasta ar fi o situatie win win pentru toata lumea pentru ca veti avea posibilitatea sa i respingeti pe cei pe care sefii dumneavoastra ii impun in acest comitet de reglementare diferite rude si tot felul de personaje despre care chiar dumneavoastra stiti ca n au ce cauta in acele functii deci usr va vota impotriva raportului de respingere si va invit si pe dumneavoastra sa faceti la fel multumesc ,"(4791.0, 4953.0)"
124,Doamna Alina-Ștefania Gorghiu:,167836,Domnul Sorin-Ioan Bumb:,168013, ii multumesc domnului senator bordei il invit la microfon pe domnul senator sorin bumb sa i deschideti microfonul domnului senator va rog ,"(3613.0, 5052.0)"
125,Domnul Sorin-Ioan Bumb:,168013,Doamna Alina-Ștefania Gorghiu:,169138, multumesc doamna presedinte stimati colegi incerc cu greu sa ma dumiresc asupra acestui proiect de lege propus de usr si nu mi vine sa cred dansii erau cu depolitizarea cum anume se face o majoritate parlamentara si demite in fiecare an comitetul de reglementare nu mi se pare normal cred ca acest comitet are un rol extraordinar de important mai ales in situatia geopolitica pe care o avem stim foarte bine criza economica se datoreaza in principal preturilor la energie pe care acest comitet de reglementare le controleaza si cred ca trebuie sa i asiguram stabilitate de aceea pnl va vota pentru raportul de respingere si impotriva acestui proiect de lege nu mi se pare normal ca in fiecare an dupa adoptarea raportului daca este votat sau nu este votat sa schimbam comitetul de reglementare pentru ca in legea nr treizeci si trei sunt prevazute foarte clar conditiile in care membrii sunt revocati din functie si cred ca aceste conditii sunt pertinente si normale de aceea pnl va vota pentru raportul de respingere si impotriva acestui proiect de lege multumesc ,"(4972.0, 5051.0)"
126,Doamna Alina-Ștefania Gorghiu:,169138,Domnul Antal István-Loránt:,169405, multumesc domnule senator domnule presedinte va invit la ce microfon doriti domnul senator nu nu vad pana acolo ce numar este va rog sa i dati cuvantul domnului unu va rog domnule senator domnule presedinte al comisiei ,"(5051.0, 5067.0)"
127,Domnul Antal István-Loránt:,169405,Doamna Alina-Ștefania Gorghiu:,171710, va multumesc mult doamna presedinte stimati colegi anre ul este o institutie extrem de importanta si cum aflam si din denumirea institutiei este o autoritate de reglementare acum fara sa repet pe colegul meu domnul vicepresedinte senatorul bumb intr adevar colegii nostri din partidul usr intotdeauna au fost impotriva functiilor care provin cu sustinerea partidelor politice ei sunt pentru depolitizare aceasta institutie extrem de importanta in domeniul energiei autoritatea de reglementare are nevoie de continuitate si de predictibilitate n ai cum sa faci demiteri la nivelul conducerii daca nu esti de acord cu raportul de activitate pentru acest raport de activitate si prezentarea raportului de activitate este parlamentul si comisiile de specialitate unde se dezbat aceste rapoarte si bineinteles daca sunt comentarii obiectii nu se accepta raporturi si prin puterea parlamentului se indica foarte clar unde trebuie intervenit si unde trebuie imbunatatita activitatea acestei autoritati de reglementare sunt mandate foarte clare stiti foarte bine stimati colegi ca impreuna am votat acea lege si era o initiativa comuna prin care am obligat prin initiativa legislativa ca de acum incolo toti candidatii pentru pozitia de membru in comitetul de reglementare sau pentru pozitia de presedinte vicepresedinte sa fie obligatoriu audiati in cadrul comisiilor reunite ceea ce si mie personal mi se pare o chestiune extrem de normala si importanta ca sa vedem la fata acele personaje acei domni doamne care vor sa aiba o functie in acest comitet de reglementare sau pe pozitia de conducere a acestei autoritati deci impreuna am venit cu aceasta initiativa impreuna am votat dar haideti sa dam totusi cadrul predictibil acestei institutii si sa avem noi acel mijloc in mana noastra ca parlamentari ca prin dezbaterea acestui raport de activitate sa comentam sa facem obiectii si prin initiative legislative sau prin obligativitatea autoritatii nationale de reglementare in domeniul energiei pe care o are fata de parlament sa i spunem unde are de imbunatatit sau unde trebuie sa faca lucrurile intr un alt fel si noi bineinteles udmr vom vota pentru raportul de respingere va multumesc mult ,"(5070.0, 5259.0)"
128,Doamna Alina-Ștefania Gorghiu:,171710,Domnul Raoul-Adrian Trifan:,177763, multumesc domnule presedinte antal daca din partea celorlalte grupuri mai exista inscrieri nu exista proiectul ramane la vot final punctul saisprezece propunerea legislativa pentru modificarea legii nr doua sute optzeci si sapte doua mii noua privind codul civil un singur vot asupra raportului cu amendamentele admise si a proiectului de lege astfel cum se propune a fi modificat prin amendamentele din raport face parte din categoria legilor organice rog vot optzeci si unu de voturi pentru doua impotriva cincisprezece abtineri legea a fost adoptata invit pe domnul raoul trifan la motivarea votului ,"(5601.0, 5652.0)"
129,Domnul Raoul-Adrian Trifan:,177763,Doamna Alina-Ștefania Gorghiu:,179480, multumesc frumos doamna presedinte interimar ridicasem mana si la inceput doar ca nu m ati vazut usr s a abtinut la acest vot si am sa explic de ce pentru ca legea aceasta este de fapt o jumatate de pas inainte in loc sa fie un pas intreg inainte pe scurt legea putea sa fie mai buna prin modul de organizare actual din forma pe care tocmai am votat o se invita la o enclavizare a partilor zonelor metropolitane si la o abordare concurentiala intre uat urile care compun zona metropolitana viziunea noastra a usr pe care am incercat sa o impunem in comisie sa ne convingem colegii sa o voteze promova de fapt colaborarea intre uat uri si punea mai multa putere de decizie in mainile primarului de municipiu in jurul caruia se constituie zona metropolitana si acest lucru era cat se poate de normal din moment ce majoritatea fondurilor de care va dispune zona metropolitana provin din municipiu din moment ce majoritatea vasta majoritate a populatiei din zona metropolitana domiciliaza in municipiu si pentru ca primarul din municipiu este de fapt cea mai potrivita persoana care sa aiba acel cuvant mai greu de spus in cadrul asociatiei pentru ca este singurul care poate sa aiba o viziune de ansamblu holistica asupra dezvoltarii coerente in timp a zonei metropolitane forma actuala venita de la minister si impinsa de coalitie coalitia de guvernare sacrifica aceasta dezvoltare coerenta in timp a zonei metropolitane pentru beneficiul iluzoriu de a oferi primarilor de comune o noua jucarie e pacat stimati colegi puteam sa avem o lege foarte buna in schimb avem o lege mediocra va multumesc ,"(5658.0, 5773.0)"
130,Doamna Alina-Ștefania Gorghiu:,179480,Domnul Eugen-Remus Negoi:,183192, stimati colegi dati mi voie sa trecem la punctul doi pentru vot legea pentru modificarea si completarea unor acte normative in domeniul comunicatiilor electronice si pentru stabilirea unor masuri de facilitare a dezvoltarii retelelor de comunicatii electronice este reexaminare la solicitarea presedintelui ne vom pronunta printr un singur vot asupra raportului de admitere cu amendamente admise a legii astfel cum se propune a fi modificata prin amendamentele din raport legea face parte din categoria legilor ordinare va rog vot pentru au ramas nouazeci si doi de voturi impotriva nouasprezece o singura abtinere legea a fost adoptata domnul negoi domnul senator negoi doreste sa motiveze votul va rog ,"(5786.0, 5834.0)"
