,start_text,start_index,end_text,end_index,text,timestamp
104,Domnul Cristinel-Gabriel Berea:,145299,Doamna Alina-Ștefania Gorghiu:,145605, va multumesc doamna presedinta de sedinta si totodata presedinta de facto a senatului pentru ca excelenta sa domnul citu nu prea serveste sedintele noastre asta cu excelenta sa domnul citu o am de la sedintele comune da excelenta sa domnul citu domnul ciolacu ,"(2849.0, 2868.0)"
105,Doamna Alina-Ștefania Gorghiu:,145605,Domnul Cristinel-Gabriel Berea:,145704, pe procedura va invit totusi sa treceti la dezbaterile generale ,"(2872.0, 2872.0)"
106,Domnul Cristinel-Gabriel Berea:,145704,Doamna Alina-Ștefania Gorghiu:,145759, trecem la dezbatere ,"(120.0, 7676.94)"
107,Doamna Alina-Ștefania Gorghiu:,145759,Domnul Cristinel-Gabriel Berea:,145843, v as invita sa respectam regulamentul multumesc ,"(492.0, 7238.94)"
108,Domnul Cristinel-Gabriel Berea:,145843,Doamna Alina-Ștefania Gorghiu:,146525, proiectul de fata isi propune sa vina in intampinarea cumparatorilor de autoturisme second hand din romania si in principiu este un proiect bun culmea venind de la psd scuze pnl tot aia este un proiect bun doar ca nu este suficient si am sa va spun de ce nu e suficient pentru ca marea majoritate a masinilor tranzactionate in romania nu sunt cumparate de noi din romania sunt aduse din alte tari ale uniunii europene tocmai de aia am sa vorbesc cu colegii nostri de la bruxelles din renew europe sa propuna un proiect similar la nivelul intregii uniuni europene doar asa cumparatorul roman va fi si el protejat multumesc ,"(2879.0, 2915.0)"
109,Doamna Alina-Ștefania Gorghiu:,146525,Doamna Diana Iovanovici-Șoșoacă:,147670, mai exista din partea grupurilor cineva care doreste sa ia cuvantul daca nu am incheiat dezbaterile generale lasam acest punct la vot final la punctul trei al ordinii de zi propunerea legislativa privind imbunatatirea sigurantei rutiere prin limitarea circulatiei pe drumurile publice a autovehiculelor inmatriculate sau inregistrate in romania care au postul de conducere situat pe partea dreapta in raport cu planul median longitudinal al autovehiculului raportul comun al comisiei juridice de numiri disciplina imunitati si validari si comisiei pentru aparare ordine publica si siguranta nationala este de admitere cu amendamente admise a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare se adopta cu votul majoritatii senatorilor prezenti senatul e prima camera sesizata incepem dezbaterile daca din partea grupurilor parlamentare exista inscrieri la cuvant doamna senator va invit la cuvant doamna sosoaca altcineva nu exista din partea grupurilor va rog da da la microfonul de acolo ,"(2961.0, 2969.0)"
110,Doamna Diana Iovanovici-Șoșoacă:,147670,Doamna Alina-Ștefania Gorghiu:,149010, multumesc frumos da este o initiativa buna intr un alt context si intr o alta tara avand in vedere ca nivelul de trai din romania este cel pe care l avem saptezeci oameni saraci cei care au fost fortati mai ales de un presedinte fost presedinte al romaniei sa plece afara din tara ca asa le a spus sa plece afara din tara oamenii s au dus foarte multi romani sunt in marea britanie acolo unde volanul este pe partea dreapta in acest context cand oamenii au inceput sa se repatrieze si au luat si masinile pentru ca acolo au gasit niste masini ieftine foarte bune ieftine si usor de intretinut dumneavoastra veniti cu o astfel de lege intr o tara in care intr adevar foarte multe masini au volanul pe dreapta dar saptezeci din romani sunt saraci si n au alta solutie ce fac acesti oameni au muncit ani de zile au pus niste bani deoparte au reusit sa si aduca niste masini asa cum au putut ei pe dreapta dumneavoastra acum le faceti aceasta initiativa prin care ii mai si amendati e contraventie daca nu cumva daca nu probabil ca o s o faceti si infractiune ca nu e nimic imposibil in tara asta insa atunci cand faceti astfel de legi ganditi va la majoritatea poporului roman care nu si permite luxul pe care dumneavoastra ca parlamentari il aveti va multumesc ,"(2977.0, 3057.0)"
111,Doamna Alina-Ștefania Gorghiu:,149010,Domnul Mihai-Cătălin Botez – deputat:,150397, multumesc doamna senator daca nu mai exista din partea grupurilor inscrieri la cuvant inchid dezbaterile generale asupra acestui punct al ordinii de zi si initiativa legislativa ramane la vot final comitetul liderilor a stabilit ora treisprezece zero pentru vot final o sa va rog sa prelungim programul de vot pe celelalte doua initiative programul de dezbatere pe celelalte doua initiative pana la epuizarea lor cine este de acord cu aceasta propunere impotriva nu exista abtineri o abtinere din partea doamnei sosoaca aceasta propunere a fost adoptata vom continua dezbaterile cu celelalte doua puncte la punctul patru al ordinii de zi avem propunerea legislativa pentru modificarea si completarea ordonantei de urgenta a guvernului nr o suta nouazeci si cinci doua mii doi privind circulatia pe drumurile publice republicata si pentru modificarea legii nr doua sute optzeci si sase doua mii noua privind codul penal raportul comisiei juridice de numiri disciplina imunitati si validari e de respingere a propunerii legislative propunerea face parte din categoria legilor organice si se adopta cu votul majoritatii senatorilor senatul e prima camera sesizata incepem dezbaterile din partea grupurilor parlamentare va rog frumos din partea initiatorilor aveti cuvantul puteti sa veniti si la microfonul central daca va este mai usor ,"(3071.0, 3148.0)"
112,Domnul Mihai-Cătălin Botez – deputat:,150397,Doamna Alina-Ștefania Gorghiu:,152516, va multumesc doamna presedinte am initiat acest proiect de lege care presupune de fapt acordarea politistilor a dreptului de a da a emite procese verbale de contraventie pe baza inregistrarilor video care ar veni de la participantii la trafic de ce am facut lucrul acesta pentru ca de zece ani daca ne uitam pe statistici vedem ca murim foarte mult pe strazi in romania se moare cel mai mult din europa daca ne uitam pe o harta a europei o sa vedem ca romania este singura tara rosie asa pentru ca avem optzeci si cinci nouazeci si doi de morti la milionul de locuitori se moare foarte mult in romania si nu facem nimic eu am scos si un grafic chiar din raportul din doua mii douazeci si unu al politiei romane nu stiu cat de relevant e sau daca o sa vedeti ceva dar unu sase sute unu opt sute de cetateni romani mor anual pe strazile din romania exista o astfel de prevedere un astfel de sistem care functioneaza si in alte tari europene in marea britanie spre exemplu exista un sistem un site pe care participantii la trafic pot incarca clipuri in care sa mentioneze ce contraventie s a petrecut sa mentioneze de asemenea ca sunt dispusi sa mearga in instanta si sa probeze cele declarate iar in baza acestor inregistrari video un politist care se afla intr un birou sa constate cu propriile simturi sa spunem asa daca acolo e vorba de contraventie sau nu si apoi sa inceapa demersurile pentru a trimite procesul verbal avem nevoie ca acest instrument sa fie facut public cetatenii participantii la trafic de fapt sa cunoasca acest instrument si in felul acesta sa se corecteze pentru ca in acest moment politia are personal redus are nevoie foarte mare de personal si nu se intrevede prea curand ca va creste numarul de politisti pe strada nu exista nici alte instrumente prin care sa asiguram disciplina in trafic si atunci cred ca acest instrument pe care l am propus prin acest proiect de lege ne ar ajuta sa salvam vieti despre asta este vorba si va rog tare mult sa cititi cu atentie ce presupune proiectul si sa dati un vot pentru va multumesc mult ,"(3154.0, 3314.0)"
113,Doamna Alina-Ștefania Gorghiu:,152516,Doamna Nicoleta Pauliuc:,152657, multumesc initiatorului o invit la microfon pe doamna presedinta a comisiei de aparare nicoleta pauliuc ,"(492.0, 7238.94)"
114,Doamna Nicoleta Pauliuc:,152657,Doamna Alina-Ștefania Gorghiu:,154914, stimati colegi mi as dori foarte mult de cate ori veniti la tribuna parlamentului sa incercati sa nu mai fiti atat de populisti spuneati stimati colegi ca noi nu facem nimic ba facem ne indeplinim prerogativele date de constitutie si anume facem legi daca argumentele dumneavoastra in momentul in care concepeti un proiect de lege nu sunt atat de concludente nu sunt atat de bine sustinute atunci se intampla ce se intampla si ce s a intamplat si cu proiectul dumneavoastra ca in comisia de aparare comisia raportoare sa nu intruneasca numarul de voturi astfel incat el sa fie adoptat de plen avem obligatia sa scadem numarul victimelor da pana in doua mii douazeci si patru avem obligatia ca in romania sa adoptam acele masuri care vor duce la scaderea numarului victimelor rezultate din accidente rutiere dar stimati colegi acest lucru nu putem sa l facem introducand anumite propuneri legislative adica anumite modificari la legislatia existenta prin care noi sa sporim riscul producerii de accidente stim foarte bine poate colegii din legislatura trecuta isi aduc aminte cat de mult am discutat problema folosirii telefonului in momentul in care tu esti la volan dumneavoastra ce ne spuneti acum vreti sa reintroducem posibilitatea ca in momentul in care conduci un autovehicul si asta este una dintre situatii sa poti sa folosesti telefonul mobil sa poti sa inregistrezi ce se intampla in al doilea rand dumneavoastra si asa daca stiti poate ca era bine sa va si aplecati un pic sa vedeti ca exista la nivelul ministerului de interne o lipsa acuta de personal prin ceea ce ati propus dumneavoastra i am transforma pe politisti i am duce intr un birou si ar sta de dimineata pana seara sa faca evaluari asupra filmuletelor care le sunt adresate pentru a stabili daca este sau nu este contraventie deci din punctul nostru de vedere al celor din comisia de aparare acest proiect de lege n a trecut majoritatea n a intrunit numarul de voturi sa mearga mai departe cu un raport de admitere tocmai pentru ca nu exista nu era o solutie sau nu este o solutie care sa duca la indeplinirea obiectivului si anume scaderea numarului de victime in circulatie ,"(3322.0, 3470.0)"
115,Doamna Alina-Ștefania Gorghiu:,154914,Domnul Cătălin-Daniel Fenechiu:,155142, il invit la cuvant pe domnul lider al grupului pnl daniel fenechiu daca mai exista solicitari din partea celorlalte grupuri va rog sa va domnul radu mihail l am vazut multumesc imediat ,"(3482.0, 3493.0)"
116,Domnul Cătălin-Daniel Fenechiu:,155142,Doamna Alina-Ștefania Gorghiu:,158196, multumesc doamna presedinta dezbaterea in comisia juridica a fost o dezbatere extrem de serioasa si va marturisesc ca senatorii grupului pnl s au gandit mult cum sa se pozitioneze fata de aceasta dezbatere datorita faptului ca argumentele aduse in discutie erau argumente care nu puteau fi pur si simplu ignorate adica ideea de a stopa anumite contraventii ideea de a aduce mai multa siguranta in trafic sunt lucruri laudabile si cu siguranta ele trebuie avute in vedere din pacate pentru initiator care a facut foarte multe demersuri sa ne convinga ii laud atat insistenta cat si elocinta existau niste probleme care din pacate s au ridicat peste putinta de a ne oferi niste solutii pe de o parte pentru cei care cunosc putin drept contraventional ei stiu ca procesul verbal de contraventie are prezumtia de legalitate pana la proba contrarie in situatia in care am fi mers pe varianta ca agentul constatator sa aplice o sanctiune in baza unei inregistrari video provenite de la cineva pe de o parte sarcina probei s ar fi rasturnat pe de alta parte era nevoie de a gasi garantii privind veridicitatea respectivei inregistrari asumarea respectivei inregistrari si ar fi fost de natura sa schimbe foarte multe in procesul contraventional romanesc pe de alta parte a mai fost o idee care s a adus in discutie si avem multi colegi care au impartasit o si anume faptul ca o asemenea masura ar fi putut sa fie pe de o parte o invitatie la delatiune pe de alta parte ar fi putut in sine sa genereze alte fapte antisociale contraventii pe drumurile publice spunea colega mea nicoleta pauliuc de la comisia de aparare presedinta comisiei de aparare cum ar fi de exemplu ca cineva care constata ceva isi scoate telefonul pe geam si te urmareste ce faci in momentul ala deci reactia pe care ar putea sa o aiba o persoana care se simte urmarita ar putea sa intre in zona de activitate in zona de actiune care in sine ar fi putut sa genereze alte lucruri pe care dorim sa le evitam dar cel mai important lucru este cel cu prezumtia de legalitate a procesului verbal si intoarcerea sarcinii probei ni s a spus ca in marea britanie ar exista acest sistem e adevarat poate sa existe cu siguranta insa sistemul de drept anglo saxon pentru cunoscatori este usor diferit de sistemul de drept romanesc am certitudinea ca intr un viitor nu stiu cat de repede peste zece cincisprezece douazeci de ani poate mai repede o asemenea propunere legislativa va fi privita cu mai multa simpatie si cu siguranta ar putea sa fie sustinuta astazi insa din pacate atat sistemul de drept romanesc cat si logistica ministerului de interne sunt clar impotriva unei asemenea masuri care ar fi total inaplicabila si n ar fi altceva decat o invitatie la delatiune grupul partidului national liberal va vota pentru raportul de respingere repet nu datorita faptului ca ne ar deranja in sine o asemenea masura ci pentru ca este inaplicabila in romania multumesc ,"(3496.0, 3617.0)"
117,Doamna Alina-Ștefania Gorghiu:,158196,Domnul Radu-Mihai Mihail:,158376, multumesc domnule senator il invit pe colegul de la usr radu mihail era inscris la cuvant dupa care il invit pe domnul senator cristescu ,"(492.0, 7238.94)"
118,Domnul Radu-Mihai Mihail:,158376,Doamna Alina-Ștefania Gorghiu:,160061, multumesc doamna presedinta doua elemente am retinut din luarile de cuvant anterioare primul este faptul ca exista un pericol pentru siguranta in circulatie pentru ca am avea participanti la trafic soferi care si ar lua telefonul si ar incepe sa filmeze cu el pentru cei care au circulat in state si chiar si la noi unde oamenii sunt atenti la ce se intampla sunt echipamente dedicate acestei utilizari care sunt foarte simplu de utilizat nu implica in niciun caz interventia unui operator sau a soferului deci nu au nimic de a face cu a impiedica sau a impieta siguranta in trafic al doilea argument pe care l am auzit si mi se pare un contraargument pentru pozitia vorbitoarei este ca nu avem suficiente cadre nu avem suficienti politisti care sa poata sa studieze filmuletele care vor fi produse ca dovezi intr adevar nu avem suficient de multi politai care sa fie in strada si atunci avem nevoie sa compensam acest lucru sa putem sa avem claritate din inregistrari pe care cetatenii le pot face foarte foarte simplu este pacat ca nu exista sustinere pentru proiect acum pentru ca ar fi scutit cred multi oameni de necazuri in a demonstra ceea ce s a intamplat cu adevarat la accidente in perioada care urmeaza dar am retinut faptul ca exista deschidere pentru a avea o varianta de legislatie in acest sens care sa fie adoptata in continuare de aceea vom reveni si colegul mihai botez va reveni cu o propunere ajustata pe acest subiect si sper ca nu respingem o astfel de propunere doar pentru ca sunt oameni care nu vor sa fie usor reperati cand incalca legea multumesc ,"(3692.0, 3794.0)"
119,Doamna Alina-Ștefania Gorghiu:,160061,Domnul Ionel-Dănuț Cristescu:,160181, multumesc domnule senator cristescu sunteti invitat la microfonul central va rog ,"(492.0, 7238.94)"
120,Domnul Ionel-Dănuț Cristescu:,160181,Doamna Alina-Ștefania Gorghiu:,162764, multumesc doamna presedinta de sedinta intr adevar initiativa este una nobila avem probleme cu privire la aspectele semnalate dar vreau sa fac mentiunea ca au existat sanctiuni contraventionale in urma cu zece ani aplicate de agenti constatatori politisti din cadrul politiei rutiere cu filmari video ale administratiei publice locale dar ati vazut si in initiativa se face mentiunea ca ar trebui sa existe o declaratie pe proprie raspundere nu va spun eu cum se desfasoara tot acest proces administratia publica locala pune la dispozitie politiei aceste filmari politistul agentul constatator identifica autovehiculul si proprietarul autovehiculului si ii solicita sa spuna daca la data si ora respectiva se afla la volanul autovehiculului ce credeti ca se intampla o sa spuna conducatorul auto care s a aflat la volanul autovehiculului ca a fost el sau o sa transmita ca a fost un vecin un prieten sau soferul lui deci s au intamplat astfel de lucruri si efectiv sanctiunea respectiva nu o va primi conducatorul auto care a incalcat legislatia rutiera asta este un prim aspect al doilea aspect este legat de faptul ca oricine poate cu telefonul in mana sa faca o filmare si sa o puna la dispozitia unui agent constatator care ulterior sa intocmeasca procesul verbal nu mai vorbim de faptul ca in initiativa se stabileste faptul ca poate intocmi procesul verbal fara martori si asa mai departe nu prevederile astea se regasesc in ordonanta de guvern nr doi privind regimul contraventiilor bun deci din punctul nostru de vedere si am discutat cu colegii initiativa este nobila doar ca are foarte multe probleme din punct de vedere tehnic pe de alta parte daca vorbim de conduita conducatorilor auto in trafic ar trebui sa ne uitam la legislatia cu privire la scolile de conducatori auto stimati colegi acolo trebuie sa lucram si va invit pe toti sa lucram la treaba asta pentru ca treizeci de ore treizeci de ore pentru categoria b ca sa obtina permisul de conducere auto sunt total insuficiente daca facem un calcul si eu stiu foarte bine peste saptezeci din elevii care trec prin filtrul scolilor de conducatori auto solicita sa faca ore suplimentare pentru ca cu cele treizeci de ore nu vor fi in stare sa obtina permisul de conducere la proba practica noi vom vota pentru raportul de respingere suntem dispusi sa colaboram si sa lucram intr adevar la initiative legislative care sa aduca plusvaloare si care sa stabileasca clar contravenientul in trafic multumesc ,"(3826.0, 4020.0)"
121,Doamna Alina-Ștefania Gorghiu:,162764,Domnul Mircea Dăneasă:,162874, multumesc din partea grupului aur il invit la microfon pe domnul daneasa ,"(4020.0, 4022.0)"
122,Domnul Mircea Dăneasă:,162874,Doamna Alina-Ștefania Gorghiu:,164172, va multumesc doamna prezident as vrea sa mentionez faptul ca in prima luare de cuvant a colegului de la usr se vorbea despre cresterea accidentelor de circulatie stimati colegi pentru acuratetea stiintifica a unui discurs trebuie sa mentionam ca aceasta crestere a numarului de accidente de circulatie intr un an nu este doar datorita soferilor o mare parte din aceste accidente este din cauza drumurilor apoi asa cum a mentionat colegul de la psd anterior o foarte mare parte a accidentelor este data a incapacitatii de manevrare a volanului foarte multe pierderi ale controlului si alte probleme ce deriva din necunoasterea si nestapanirea automobilului apoi pentru ca noi suntem in epoca de piatra iar dumneavoastra sunteti foarte avansati vreau sa va spun ca stim despre camerele de luat vederi cu care sunt dotate automobilele dar mai stim ceva care se vede ca dumneavoastra nu stiti am facut un masterat de arta vizuala asistata de calculator si pot sa va demonstrez oricand ca putem confectiona un film despre care politia sau pentru care politia nu are metode de verificare daca este autentic sau fals asa ca deschidem posibilitatea unor achitari a niste conturi personale prin aceasta posibila lege va multumesc ,"(4026.0, 4125.0)"
123,Doamna Alina-Ștefania Gorghiu:,164172,Domnul Tudor Buzatu – secretar de stat în cadrul Secretariatului General al Guvernului:,165017, multumesc frumos domnule senator am incheiat dezbaterile generale asupra acestui punct al ordinii de zi initiativa legislativa ramane la vot final la punctul cinci al ordinii de zi proiectul de lege privind aprobarea ordonantei de urgenta a guvernului nr patru doua mii douazeci si doi pentru completarea art cincizeci si doi din legea nr cinci sute doua mii doi privind finantele publice raportul comun al comisiei pentru buget finante activitate bancara si piata de capital si comisiei pentru cultura si media este de admitere a proiectului de lege privind aprobarea ordonantei proiectul de lege face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti senatul este prima camera sesizata din partea guvernului domnul secretar de stat tudor buzatu este invitat la cuvant va rog ,"(4138.0, 4168.0)"
124,Domnul Tudor Buzatu – secretar de stat în cadrul Secretariatului General al Guvernului:,165017,Doamna Alina-Ștefania Gorghiu:,166141, buna ziua doamnelor si domnilor senatori ma aflu astazi in fata dumneavoastra pentru a prezenta punctul de vedere al guvernului romaniei pe marginea proiectului de lege privind aprobarea ordonantei de urgenta a guvernului nr patru doua mii douazeci si doi pentru completarea art cincizeci si doi din legea nr cinci sute doua mii doi privind finantele publice prezentul proiect de act normativ creeaza cadrul legal pentru realizarea de plati anticipate de pana la o suta din fonduri publice in vederea achizitionarii drepturilor de difuzare a filmelor actiunilor culturale si evenimentelor de importanta deosebita majora precum si pentru achitarea cotizatiilor la organismele internationale proiectul de act normativ nu are impact asupra bugetului consolidat sau asupra bugetului de stat apreciem ca adoptarea acestor masuri vine in aplicarea principiilor constitutionale care consacra obligatia statului de a sprijini postul public de televiziune va rog sa ne acordati un vot pozitiv pentru proiect va multumesc foarte mult ,"(4189.0, 4238.0)"
125,Doamna Alina-Ștefania Gorghiu:,166141,Domnul Eugen-Remus Negoi:,166359, multumesc daca din partea grupurilor parlamentare il invit pe domnul remus negoi la microfonul central pentru interventia domniei sale nu mai exista altcineva nu mai exista nu ,"(492.0, 7238.94)"
126,Domnul Eugen-Remus Negoi:,166359,Doamna Alina-Ștefania Gorghiu:,167798, multumesc doamna presedinte de sedinta am pe procedura daca mi permiteti sa urez la multi ani tuturor doamnelor indiferent ca sunt sau nu sau chiar si celor care sunt pro putin si sa va reamintesc ca zilele acestea implinim cinci ani de cand martisorul este parte a patrimoniului mondial imaterial al unesco intrand in dezbaterea pe proiectul anuntat as vrea sa va prezint cateva chestiuni foarte pe scurt in primul rand stim foarte bine ca e nevoie ca tvr ul sa fie sustinut de toata lumea dar in acest caz a plati avansuri de o suta nu se stie pentru ce exact si nu se stie daca nu cumva incalcand anumite norme din codul fiscal sau din legea achizitiilor publice pentru care am cerut punct de vedere de la guvern in mod specific dar inca nu venise nici la momentul in care sedinta comisiei de cultura a avut loc putem crea un precedent destul de periculos si un precedent care ar scoate din aceasta ecuatie si alte institutii publice care si ar dori sa plateasca o suta pentru anumite achizitii publice in al doilea rand as vrea sa spun ca aceste inechitati daca s ar aproba prin aceasta reglementare aceasta initiativa legislativa s ar rasfrange si repet asupra altor institutii de aceea noi cu toata deschiderea pe care o avem pentru sustinerea tvr ului din acest punct de vedere ne vom abtine cei din grupul usr multumesc frumos ,"(4254.0, 4358.0)"
127,Doamna Alina-Ștefania Gorghiu:,167798,Doamna Gabriela Crețu:,168578, multumesc domnule senator nemaifiind interventii din partea grupurilor inchidem dezbaterile generale asupra acestui punct al ordinii de zi initiativa legislativa ramane la vot final la punctul sase si ultimul de pe ordinea de zi avem propunerea legislativa pentru declararea zilei de unsprezece aprilie ca ziua nationala a educatiei financiare raportul comisiei pentru administratie publica este de admitere a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare si se adopta cu votul majoritatii senatorilor prezenti senatul este prima camera sesizata incepem dezbaterile o rog pe doamna senator cretu sa vina la microfonul central pentru interventie va multumesc doamna senator ,"(4370.0, 4404.0)"
128,Doamna Gabriela Crețu:,168578,Doamna Alina-Ștefania Gorghiu:,170771, multumesc frumos doamna presedinta de sedinta stimati colegi intotdeauna grupul psd sustine educatia educatia trebuie finantata educatia trebuie facuta educatia poate fi si celebrata intr o anumita zi si nu doar educatia financiara trebuie sa invatam istorie ca sa nu repetam toate greselile trecutului trebuie sa invatam geografie ca parca adeseori cam pierdem calea educatia financiara se preda si acum in scoala la clasa a viii a disciplina independenta in grupul comun se preda bineinteles la economie si la educatie antreprenoriala dar educatia financiara are o istorie despre aceasta voiam sa va spun cateva cuvinte pentru ca aceasta lege nici nu strica nici nu adauga ceva o sa o votam la rugamintea colegilor nostri initiatori dar in doua mii opt sistemul financiar era aproape sa intre in colaps la nivel global numai la nivelul uniunii europene din bani publici s au mobilizat aproape patru trilioane de euro patru zero de miliarde de euro pentru a salva sistemul pe principiul pe care il stim prea bine profiturile se privatizeaza dar pierderile se socializeaza dar mai trebuia gasita si o explicatie cum s a ajuns in punctul acela de era sa pice sistemul financiar global cine era de vina si bancile si sistemul financiar mai aveau suficienti bani ca sa impuna o idee ca debitorii erau de vina au luat credit cu buletinul nu le a fost dat au luat imprumuturi imobiliare pe care nu le puteau plati pentru ca salariile erau prea mici si nu crescusera de zeci de ani nu le a fost dat imprumutul respectiv de catre banci bancile insele au cumparat produse financiare care impachetasera la un loc elemente extrem de riscante impreuna cu altele cu un anumit grad de siguranta etc si atunci a aparut ideea asa cu buna credinta hai sa i educam pe debitori despre aceasta este vorba cand vorbim de educatia financiara ea este necesara neindoielnic dar trebuie sa fie dintr un intreg in care stim ceea ce facem si nu incercam doar sa dam vina de la unii mai puternici pe cei mai slabi multumesc foarte mult o sa votam la rugamintea colegilor asa cum am spus multumesc ,"(4414.0, 4579.0)"
129,Doamna Alina-Ștefania Gorghiu:,170771,Domnul Mircea Dăneasă:,170961, multumesc doamna senator il rog pe domnul senator daneasa sa ia cuvantul din partea grupului aur si mai este inscrisa la cuvant doamna senator sosoaca ,"(492.0, 7238.94)"
130,Domnul Mircea Dăneasă:,170961,Doamna Alina-Ștefania Gorghiu:,171237, va multumesc incep prin a o cita pe doamna senator aceasta lege nici nu strica nici nu adauga ceva eu consider ca adauga dar pentru a ilustra mai expresiv ceea ce adauga eu v as propune sa sarbatorim pe unu aprilie aceasta zi va multumesc ,"(4594.0, 4601.0)"
131,Doamna Alina-Ștefania Gorghiu:,171237,Doamna Diana Iovanovici-Șoșoacă:,171314, doamna senator sosoaca va invit la cuvant ,"(2967.0, 4614.0)"
132,Doamna Diana Iovanovici-Șoșoacă:,171314,Doamna Alina-Ștefania Gorghiu:,171852, multumesc frumos nu credeam ca trebuie sa avem o zi a educatiei financiare ca sa invatam despre finante o intrebarea am in aceasta zi veti spune romanilor ca in o mie noua sute optzeci si noua regimul comunist a lasat o tara fara nicio datorie zero datorii iar acum avem o tara imprumutata cu peste o suta de miliarde de euro pentru cate sute de ani si cati bani dam inapoi si cate generatii ati condamnat absolut toate puterile ca din nouazeci pana acum sunteti aceeasi reloaded multumesc frumos ,"(4616.0, 4658.0)"
133,Doamna Alina-Ștefania Gorghiu:,171852,Domnul Sorin Lavric:,177729, multumesc am incheiat dezbaterile generale asupra acestui punct al ordinii de zi initiativa legislativa ramane la vot final am epuizat ordinea de zi asa cum am votat programul pentru astazi continuam lucrarile cu cea de a doua parte a sedintei respectiv exprimarea votului asupra punctelor inscrise la ordinea de zi in conformitate cu hotararea comitetului liderilor grupurilor parlamentare in conformitate cu art o suta unsprezece din regulamentul senatului se vor supune unui singur vot raportul in intregime si initiativa legislativa de asemenea va reamintesc ca votul se exercita prin intermediul sistemului de vot electronic hibrid in timpul sedintei de vot electronic hibrid in cazul in care senatorul este inregistrat in aplicatie sau are cardul de vot introdus in consola dar nu apasa nicio tasta va figura absent la votul respectiv in situatia in care din eroare senatorul prezent in sala de plen isi exercita votul prin intermediul cardului de vot cat si on line prin intermediul tabletei sts sau prin apel telefonic in mod automat se va inregistra si se va lua in considerare doar optiunea exprimata prin intermediul sistemului din sala de plen cardul de vot avand in vedere cele prezentate anterior cu privire la votul prin intermediul sistemului de vot electronic hibrid cartele si tableta urmeaza sa derulam un prim vot test in acest sens va rog pe toti stimati colegi senatori sa introduceti cardurile de vot in console si sa accesati aplicatia de vot avem la dispozitie treizeci de secunde pentru exercitarea acestui vot test va rog sa votati la votul test saptezeci si trei de senatori prezenti patruzeci pentru cinci impotriva nouasprezece abtineri nu votez noua va rog sa mi spuneti sa mi comunicati liderii de grup daca exista vreo problema totul in regula asa cum constat la punctul unu al ordinii de zi de astazi proiectul de lege pentru modificarea si completarea unor acte normative in domeniul comunicatiilor electronice si pentru stabilirea unor masuri de facilitare a dezvoltarii retelelor de comunicatii electronice urmeaza sa ne pronuntam prin vot un singur vot asupra raportului de admitere si a propunerii legislative propunerea legislativa face parte din categoria legilor ordinare va rog sa votati optzeci si patru de colegi senatori prezenti patruzeci si sase de voturi pentru impotriva doisprezece abtineri douazeci si sase nu votez zero urmeaza etapa a doua va multumesc tuturor celor care ati fost prezenti astazi stimati colegi senatori urmeaza etapa a doua a votului prin apel nominal efectuat telefonic domnul sorin lavric domnul secretar sorin lavric va face procedurile pentru efectuarea acestor apeluri ca urmare a listelor pe care partidele politice parlamentare grupurile parlamentare le comunica secretariatului ,"(4668.0, 4821.0)"
134,Domnul Sorin Lavric:,177729,Doamna Claudia-Mihaela Banu:,177858, incepem apelul telefonic banu claudia mihaela bodog florian banu claudia bodog florian ,"(5672.7, 5676.7)"
135,Doamna Claudia-Mihaela Banu:,177858,Domnul Sorin Lavric:,177992, circumscriptia nr patruzeci valcea votul meu este pentru la toate punctele de pe ordinea de zi multumesc ,"(7210.94, 7214.94)"
136,Domnul Sorin Lavric:,177992,Domnul Septimiu-Sebastian Bourceanu:,178145, multumim deci banu claudia a fost bodog florian bourceanu septimiu bodog nu raspunde bourceanu septimiu busuioc andrei ,"(5708.76, 5711.76)"
137,Domnul Septimiu-Sebastian Bourceanu:,178145,Domnul Sorin Lavric:,178315, septimiu bourceanu circumscriptia constanta votul meu pentru astazi este pentru referitor la fiecare punct de pe ordinea de zi ,"(5851.94, 7234.94)"
138,Domnul Sorin Lavric:,178315,Domnul Andrei Busuioc:,178385, multumim busuioc andrei cadariu constantin ,"(5755.94, 5756.94)"
139,Domnul Andrei Busuioc:,178385,Domnul Sorin Lavric:,178590, acum da buna ziua sunt busuioc andrei senator vaslui aur circumscriptia nr treizeci si noua voi vota in felul urmator pentru punctele unu si sase voi vota impotriva doi trei patru cinci pentru ,"(5759.94, 5766.94)"
140,Domnul Sorin Lavric:,178590,Domnul Constantin-Daniel Cadariu:,178659, multumim cadariu constantin carp gheorghe ,"(5774.94, 5776.94)"
141,Domnul Constantin-Daniel Cadariu:,178659,Domnul Sorin Lavric:,178815, buna ziua sunt senatorul cadariu constantin daniel iar votul meu este pentru la toate punctele de pe ordinea de zi ,"(5660.7, 7212.94)"
142,Domnul Sorin Lavric:,178815,Domnul Gheorghe Carp:,178871, carp gheorghe cazanciuc robert ,"(120.0, 7676.94)"
143,Domnul Gheorghe Carp:,178871,Domnul Sorin Lavric:,179003, alo senator gheorghe carp pnl bihor pentru toate cele sase puncte multumesc ,"(5808.94, 5813.94)"
