,start_text,start_index,end_text,end_index,text,timestamp,start,end
113,Domnul Virgil Guran:,135774,Domnul Angel Tîlvăr:,136169, multumesc daca sunt interventii nu sunt proiectul de hotarare ramane la vot final punctul paisprezece proiectul de hotarare referitoare la propunerea de directiva a parlamentului european si a consiliului privind combaterea violentei impotriva femeilor si a violentei domestice com o suta cinci final va rog presedintele comisiei pentru afaceri europene ,"(768.56, 6021.56)",768.56,6021.56
114,Domnul Angel Tîlvăr:,136169,Domnul Virgil Guran:,137021, va multumesc foarte mult domnule presedinte asa cum ati mentionat citind titlul com ului prezenta propunere urmareste prevenirea si combaterea violentei impotriva femeilor iar in urma dezbaterilor pe care le am avut in comisii in data de zece mai consideram ca propunerea eficientizeaza actualele instrumente juridice ale uniunii europene care prezinta relevanta pentru combaterea violentei impotriva femeilor si a violentei domestice si ca aceasta propunere creeaza o convergenta ascendenta si acopera lacunele in materie de protectie acces la justitie sprijin preventie precum si in materie de coordonare si cooperare si aliniaza dreptul uniunii la standardele internationale consacrate propunem un vot iar in cadrul comisiei votul a fost in unanimitate pentru acest com va multumesc ,"(765.56, 768.56)",765.56,768.56
115,Domnul Virgil Guran:,137021,Domnul Ionuț Neagu:,137087, multumesc domnul senator neagu va rog ,"(3289.56, 6027.56)",3289.56,6027.56
116,Domnul Ionuț Neagu:,137087,Domnul Virgil Guran:,139534, multumesc domnule presedinte noi partidul aur sustinem protejarea incurajarea familiilor prin politici pro viata si pro natalitate si ne opunem oricaror violente in familie afirmam clar ca violenta domestica si actele de brutalitate impotriva femeilor a copiilor si in general a oricarei persoane sunt barbare si inacceptabile suntem in mod clar impotriva oricaror violente si manifestari de discriminare asa cum le enumera com o suta cinci violenta domestica orice forma de comportament ce implica violenta sexuala violul ranirea sau mutilarea femeilor avortul sau sterilizarea fortata casatoria fortata traficul de fiinte umane in scopul exploatarii sexuale hartuirea sexuala femicidul orice infractiune cu implicatii sexuale violenta online cyberbullying ul etcetera insa respingem interpretarile ideologizate cele saptezeci de pagini ale com o suta cinci abunda in sintagme precum egalitatea de gen stereotipuri de gen roluri de gen strategie privind genul planul de actiune privind genul discriminarea pe baza de gen indexul egalitatii de gen institutul european pentru egalitatea de gen etcetera se face cu buna stiinta o confuzie intre sex si gen creandu se astfel un echivoc o ambiguitate straina de limba si cultura romana este un discurs care disjunge niste drepturi speciale dandu le forta imperativa prin prezentarea lor ca drepturi fundamentale e un discurs hegemonic al unor grupuri particulare care vor sa si impuna o agenda ideologica asupra tuturor e o distorsionare a unor criterii precum orientarea sexuala neprevazut in majoritatea instrumentelor tratatelor internationale nu avem nicio problema cu persoanele lgbtiq ci doar cu o agenda ideologica promovata in numele lor si in scopul remodelarii societatii respingem tentativa de a folosi forta coercitiva a statului pentru a reprima anumite comportamente si relatii sociale prezentandu le drept constructe social culturale prin inginerii sociale amalgamarea unor fenomene distincte sub numele legitimei combateri a violentei domestice introduce o confuzie care ar avea consecinte pe termen lung asupra societatii romanesti din acest motiv ne pozitionam contra com o suta cinci pentru ca respingem manipularea limbajului prin care se introduce perspectiva de gen alaturi de problematica legitima a violentei domestice contaminand o ideologic va multumesc ,"(765.56, 768.56)",765.56,768.56
117,Domnul Virgil Guran:,139534,Doamna Diana Iovanovici-Șoșoacă:,139665, multumesc daca mai sunt alte interventii nu sunt proiectul de hotarare ramane la vot doamna sosoaca ,"(6021.56, 6021.56)",6021.56,6021.56
118,Doamna Diana Iovanovici-Șoșoacă:,139665,Domnul Virgil Guran:,140848, pe langa ce a spus colegul meu vreau sa va spun un lucru ca si noi avem drepturi in tara asta si nu o sa permitem niciodata ca o minoritate sa treaca peste drepturile majoritatii si ale normalitatii de cand ne stim dumnezeu a facut adam si eva nu adam si adam si eva si eva cu tot respectul exista aceste lucruri de cand e lumea dar sunt chestii de budoar tineti le in dormitor ca nu cred ca vreodata cand va inscrieti pe lista unui partid politic va intreaba cineva cum faceti sex va intreba ce aveti in cap si ce asa ar trebui sa va intrebe si ce ati facut la viata voastra da doi la mana nu ne mai implicati in chestiuni de gen exista sex feminin si sex masculin si trei la mana conform dreptului meu la credinta religioasa drept fundamental instituit prin constitutia romaniei si prin carta europeana cartea fundamentala a drepturilor uniunii europene si carta fundamentala a drepturilor omului dreptul la religie trebuie respectat iar religia noastra a celor peste nouazeci din romania crestin ortodocsi va spune ca asa ceva nu vom admite niciodata si peste dumnezeu nu trece nimeni ,"(90.0, 6187.56)",90.0,6187.56
119,Domnul Virgil Guran:,140848,Domnul Angel Tîlvăr:,141499, proiectul de hotarare ramane la vot final punctul cincisprezece proiect de hotarare referitoare la propunerea de regulament al parlamentului european si al consiliului de modificare a regulamentului cincizeci si cinci final va rog comisia pentru afaceri europene ,"(90.0, 6187.56)",90.0,6187.56
120,Domnul Angel Tîlvăr:,141499,Domnul Virgil Guran:,142252, multumesc domnule presedinte in principiu noi am considerat in cadrul discutiilor pe care le am avut in comisia noastra ca perioada de un an propusa de comisia europeana pentru prelungirea perioadei de aplicare prevazuta la art saptesprezece din regulamentul nr noua sute cincizeci si trei este mare dat fiind faptul ca vaccinurile actuale nu acopera noile tulpini circulante si ca pana anul viitor pot aparea si alte tulpini in aceste conditii recomandam conform avizului comisiei pentru sanatate ca termenul perioadei de aplicare sa nu depaseasca data de treizeci iunie doua mii douazeci si doi in aceste conditii membrii comisiei noastre au hotarat cu unanimitatea voturilor membrilor prezenti formularea unei opinii la acest com cincizeci si cinci final va multumesc ,"(765.56, 768.56)",765.56,768.56
121,Domnul Virgil Guran:,142252,Doamna Diana Iovanovici-Șoșoacă:,142420, multumesc interventii da doamna sosoaca vedeti ca si urmatorul e tot cu covid ul spuneti acum ce aveti de spus si pentru urmatorul punct ,"(768.56, 6021.56)",768.56,6021.56
122,Doamna Diana Iovanovici-Șoșoacă:,142420,Domnul Virgil Guran:,144277, nu spun dupa aceea nu multumesc frumos cred ca aceasta comisie europeana are nevoie sa se duca sa se refaca din toate punctele de vedere am ajuns sa ne cedam suveranitatea in fata oms ului inca de la aprobarea legii nr o suta treizeci si sase doua mii douazeci cand ni s a comunicat prin acel act total ilegal neconstitutional anormal si cum vreti dumneavoastra care incalca toate drepturile si libertatile fundamentale si care a iscat atatea probleme si incalcari si abuzuri ale drepturilor omului ca romania certifica pandemia atunci cand spune oms ul cine este oms ul sa mi spuna mie cand e pandemie a incetat starea de alerta pandemia continua acest lucru nu poate fi acceptat de ce nu spuneti oamenilor tot invocati vaccinurile de ce nu spuneti oamenilor care sunt efectele adverse ale vaccinurilor ca se vad avem morti nenumarati dupa vaccinurile acestea avem sportivi de performanta a caror performanta s a alterat dumneavoastra ce faceti pai dar sunt boli mai grave contagioase pentru care nu instituiti astfel de obligatii acesta nici macar nu trebuia sa existe nu sa existe pana la treizeci iunie doua mii douazeci si doi efectiv faceti ceea ce faceau sau facut aceasta comisie europeana si uniunea europeana au decis exact sa faca ce faceau nazistii pe vremuri sa arati un act ca sa poti sa circuli deci madam ursula von der leyen cred ca ar trebui deferita justitiei si ma intreb doamna kovesi de ce nu ancheteaza dosarul ursulei von der leyen pentru achizitionarea acelor vaccinuri anti covid de pe urma carora ea s a imbogatit iar sotul ei este angajat la o companie ce tine de pfizer toate converg catre acelasi interes financiar iar bataia de joc sunt cetatenii iar dumneavoastra nu faceti altceva decat sa faceti jocul acestor abuzatori ,"(90.0, 6021.56)",90.0,6021.56
123,Domnul Virgil Guran:,144277,Doamna Diana Iovanovici-Șoșoacă:,144339, va rog sa sintetizati doamna sosoaca ,"(90.0, 6187.56)",90.0,6187.56
124,Doamna Diana Iovanovici-Șoșoacă:,144339,Domnul Virgil Guran:,144403, si va trebui sa plateasca ,"(90.0, 6187.56)",90.0,6187.56
125,Domnul Virgil Guran:,144403,Domnul Angel Tîlvăr:,145020, bun nu mai sunt interventii la punctul cincisprezece proiectul de hotarare ramane la vot final punctul saisprezece proiect de hotarare referitoare la propunerea de regulament al parlamentului european si al consiliului de modificare a regulamentului cincizeci final comisia pentru afaceri europene ,"(90.0, 6187.56)",90.0,6187.56
126,Domnul Angel Tîlvăr:,145020,Domnul Virgil Guran:,145370, multumim este legat si de com ul anterior recomandam din nou conform avizului comisiei pentru sanatate ca termenul perioadei de aplicare sa nu depaseasca treizeci iunie in urma dezbaterii membrii comisiei noastre au hotarat cu unanimitatea voturilor membrilor prezenti formularea unei opinii la acest com va multumesc ,"(768.56, 6021.56)",768.56,6021.56
127,Domnul Virgil Guran:,145370,Doamna Diana Iovanovici-Șoșoacă:,145431, multumesc un minut doamna sosoaca ,"(6021.56, 6021.56)",6021.56,6021.56
128,Doamna Diana Iovanovici-Șoșoacă:,145431,Domnul Virgil Guran:,145698, e o intrebare am vorbit cu colegii si vreau sa va intrebam noi in acest moment votam pentru sau impotriva com ului sau pentru sau impotriva opiniei mentionate pentru ca opinia e buna raportat la prostiile uniunii europene ,"(90.0, 6187.56)",90.0,6187.56
129,Domnul Virgil Guran:,145698,Doamna Diana Iovanovici-Șoșoacă:,145847, deci votam in functie de ce a hotarat comisia daca comisia a dat un raport negativ votam pentru sau impotriva raportului ,"(90.0, 6187.56)",90.0,6187.56
130,Doamna Diana Iovanovici-Șoșoacă:,145847,Domnul Virgil Guran:,145966, pai nu e raport negativ atentie este o pro deci noi votam propunerea comisiei ,"(90.0, 6187.56)",90.0,6187.56
131,Domnul Virgil Guran:,145966,Doamna Diana Iovanovici-Șoșoacă:,146079, am inteles eu v am spus in general doamna sosoaca deci se voteaza raportul comisiei ,"(90.0, 6187.56)",90.0,6187.56
132,Doamna Diana Iovanovici-Șoșoacă:,146079,Domnul Virgil Guran:,146130, bun multumesc ,"(5032.56, 5056.56)",5032.56,5056.56
133,Domnul Virgil Guran:,146130,Domnul Angel Tîlvăr:,146732, nu mai sunt alte interventii proiectul de hotarare ramane la vot final punctul saptesprezece proiect de hotarare referitoare la propunerea de regulament al parlamentului european si al consiliului de modificare a regulamentului o suta treizeci si cinci final comisia pentru afaceri europene ,"(90.0, 6187.56)",90.0,6187.56
134,Domnul Angel Tîlvăr:,146732,Domnul Virgil Guran:,147798, multumesc va rog sa mi permiteti sa fac o precizare este supus votului plenului senatului romaniei propunerea de opinie pe care am facut o care contrazice propunerea facuta din partea comisiei europene si adapteaza ca urmare a discutiilor pe care le am avut cu distinsii nostri colegi din comisia pentru sanatate si cu ministerul sanatatii din romania am gasit de cuviinta sa facem aceasta propunere pe care speram sa o votati si va multumesc foarte mult in ceea ce priveste punctul saptesprezece vreau sa spun ca temeiul juridic al propunerii este art o suta paisprezece din tratatul privind functionarea uniunii europene care prevede adoptarea de masuri pentru a asigura instituirea si functionarea pietei interne si consideram ca stabilirea unui nivel minim obligatoriu de gaze in instalatiile de inmagazinare v a consolida securitatea aprovizionarii inainte de iarna doua mii douazeci si doi doua mii douazeci si trei in aceste conditii membrii comisiei noastre au hotarat cu majoritatea voturilor membrilor prezenti formularea unui raport la acest com final o suta treizeci si cinci va multumesc ,"(768.56, 6021.56)",768.56,6021.56
135,Domnul Virgil Guran:,147798,Domnul Cristian Bordei:,147882, multumesc si eu daca sunt interventii grupul usr va rog ,"(768.56, 6021.56)",768.56,6021.56
136,Domnul Cristian Bordei:,147882,Domnul Virgil Guran:,148882, multumesc domnule presedinte de sedinta foarte scurt aceasta propunere de regulament este extrem de importanta stabileste un nivel minim in instalatiile de inmagazinare de gaze aceasta este o masura care ne va ajuta sa nu ne mai confruntam cu situatia din anul trecut cand numai faptul ca au fost niste temperaturi destul de ridicate pentru iarna ne a salvat de o posibila lipsa de gaze in sistem dar pe de alta parte exista si riscul ca in momentul in care toate tarile uniunii europene vor incepe sa se ocupe de asigurarea acestui nivel minim al volumului de gaze in instalatiile de inmagazinare sa se produca un impuls pentru o noua crestere a pretului la gaze datorita cresterii cererii astfel ca pentru a evita acest risc solicit guvernului sa trateze cu maxima seriozitate acest subiect si sa se ocupe de asigurarea acestui nivel minim al depozitelor de gaze in timp util si fara sa taraganeze prea mult multumesc ,"(765.56, 768.56)",765.56,768.56
137,Domnul Virgil Guran:,148882,Domnul Angel Tîlvăr:,149485, multumesc nu mai sunt alte interventii proiectul de hotarare ramane la vot final punctul optsprezece proiect de hotarare referitoare la propunerea de regulament al parlamentului european si al consiliului de modificare a regulamentului o suta douazeci final comisia pentru afaceri europene ,"(768.56, 6021.56)",768.56,6021.56
138,Domnul Angel Tîlvăr:,149485,Domnul Virgil Guran:,150089, va multumesc frumos domnule presedinte prezenta propunere are ca obiectiv general sa contribuie la o piata interna mai consolidata si mai echitabila si la crearea unei piete mai eficiente si mai stabile pentru decontare in uniunea europeana intrucat consolidarea convergentei in materie de supraveghere a pietelor de decontare poate sprijini dezvoltarea unor piete de capital mai consolidate si mai integrate in urma dezbaterii membrii comisiei noastre au hotarat cu majoritatea voturilor membrilor prezenti formularea unui raport la com ul o suta douazeci final va multumesc ,"(765.56, 768.56)",765.56,768.56
139,Domnul Virgil Guran:,150089,Domnul Angel Tîlvăr:,150613, multumesc interventii nu sunt proiectul de hotarare ramane la vot final punctul nouasprezece proiect de hotarare referitoare la propunerea de directiva a parlamentului european si a consiliului de modificare a directivelor doua mii cinci douazeci si noua ce si doua mii unsprezece optzeci si trei ue in ceea ce priveste consolidarea rolului consumatorilor in vederea tranzitiei verzi printr o mai buna protectie impotriva practicilor neloiale si o mai buna informare com o suta patruzeci si trei final comisia pentru afaceri europene ,"(768.56, 6021.56)",768.56,6021.56
140,Domnul Angel Tîlvăr:,150613,Domnul Virgil Guran:,151305, multumesc domnule presedinte propunerea urmareste sa contribuie la o economie circulara curata si verde a uniunii europene permitand consumatorilor sa ia decizii de cumparare in cunostinta de cauza si prin urmare sa contribuie la un consum mai durabil aceasta vizeaza de asemenea practicile comerciale neloiale care induc in eroare pe consumatori indepartandu i de alegerile de consum durabile in plus asigura o aplicare mai buna si mai coerenta a normelor ue privind protectia consumatorilor in aceste concluzii dupa discutii care au avut loc in comisia noastra votul a fost unanim in formularea unui raport la com ul o suta patruzeci si trei final va multumesc ,"(765.56, 768.56)",765.56,768.56
141,Domnul Virgil Guran:,151305,Domnul Angel Tîlvăr:,151799, multumesc interventii nu sunt proiectul de hotarare ramane la vot final punctul douazeci proiect de hotarare referitoare la comunicarea comisiei catre parlamentul european consiliul european consiliu comitetul economic si social european si comitetul regiunilor primirea persoanelor care fug din calea razboiului din ucraina pregatirea europei pentru a raspunde nevoilor acestora com o suta treizeci si unu final comisia pentru afaceri europene ,"(768.56, 6021.56)",768.56,6021.56
142,Domnul Angel Tîlvăr:,151799,Domnul Virgil Guran:,152517, va multumesc foarte mult domnule presedinte comunicarea prezinta actiuni prin care ue ajuta statele membre sa raspunda nevoilor persoanelor care fug din calea razboiului si in cadrul comisiei noastre am considerat ca trebuie sa sustinem si sa afirmam ca romania a raspuns pozitiv inca de la izbucnirea conflictului solicitarilor de sprijin ale ucrainei si s a implicat activ in gestionarea fluxului de persoane deplasate din ucraina atat pe linie umanitara cat si in domeniul migratiei si azilului in urma dezbaterii membrii comisiei noastre au hotarat cu unanimitatea voturilor membrilor prezenti formularea unui raport la com o suta treizeci si unu final va multumesc ,"(765.56, 768.56)",765.56,768.56
143,Domnul Virgil Guran:,152517,Domnul Angel Tîlvăr:,153009, multumesc daca sunt interventii nu sunt proiectul de hotarare ramane la vot final si ultimul punct douazeci si unu proiect de hotarare referitoare la comunicarea comisiei catre parlamentul european consiliul european consiliu comitetul economic si social european si comitetul regiunilor solidaritatea europeana cu refugiatii si cu persoanele care fug de razboiul din ucraina com o suta sapte final va rog comisia pentru afaceri europene ,"(768.56, 6021.56)",768.56,6021.56
144,Domnul Angel Tîlvăr:,153009,Domnul Virgil Guran:,153698, din nou domnule presedinte vreau sa afirmam ca autoritatile romane cu responsabilitati in domeniul gestionarii frontierei cu ucraina si moldova au adoptat masurile necesare pentru intarirea controlului si supravegherii sporite si totodata in cadrul comisiei am salutat semnarea planului operational semnat de agentia pentru azil al uniunii europene si romania privind protectia temporara primirea refugiatilor si transferul persoanelor stramutate in aceste conditii in urma dezbaterii membrii comisiei pentru afaceri europene au hotarat cu unanimitatea voturilor membrilor prezenti formularea unui raport la com o suta sapte final va multumesc ,"(765.56, 768.56)",765.56,768.56
145,Domnul Virgil Guran:,153698,Doamna Diana Iovanovici-Șoșoacă:,153753, multumesc da doamna sosoaca ,"(6021.56, 6021.56)",6021.56,6021.56
146,Doamna Diana Iovanovici-Șoșoacă:,153753,Domnul Virgil Guran:,153994, am o precizare atat la punctul acesta cat si la punctul anterior art trei constitutia romaniei alin pe teritoriul statului roman nu pot fi stramutate sau colonizate populatii straine multumesc ,"(768.56, 6021.56)",768.56,6021.56
147,Domnul Virgil Guran:,153994,Domnul Ionuț Neagu:,167148, multumesc si eu nu mai sunt interventii initiativa legislativa ramane la vot final va rog sa pregatiti cartelele pentru ca o sa trecem la a doua parte cea a votului final incepem la punctul unu proiectul de lege pentru modificarea si completarea legii nr trei sute treizeci si cinci doua mii treisprezece privind efectuarea stagiului pentru absolventii de invatamant superior o suta sapte final supun votului proiectul de hotarare va rog sa votati prezenti saptezeci si sase pentru saptezeci si patru contra unul abtinere zero nu votez unul proiectul de hotarare a fost adoptat va multumesc declar inchise lucrarile sedintei doreste cineva sa explice votul da domnul neagu va rog sau aveti altceva o secunda sa l ascultam pe domnul neagu ,"(768.56, 6021.56)",768.56,6021.56
148,Domnul Ionuț Neagu:,167148,Domnul Virgil Guran:,167342, pe procedura domnule presedinte vreau sa verificati daca colegul nostru tapu nazare a fost prezent in sala la exprimarea votului de la punctul saisprezece ulterior multumesc ,"(765.56, 6027.56)",765.56,6027.56
